,emotion,source_name,source_type,text
355,disgust,overhear,vk,"Как-то была в гостях у подруги.Перед самым выходом приспичило в туалет,простите,по-большому.Я человек стеснительный,решила дотерпеть до дома.Поздний вечер,я иду безлюдной дорогой и тут чувствую присутствие вблизи меня: мощный мужик с недобрыми намерениями.Не буду описывать детали,а перейду к моменту,где он вдавливает меня своим телом в гараж и лезет в трусы.Тут мой вздувшийся живот не выдерживает давления и я испражняюсь ему прямо в руки.Он начал блевать,и я успела вырваться и убежать..мерзко..   "
356,disgust,overhear,vk,"Блин, ну я все понимаю, раньше сантехники были пьющие, неопрятные и вообще. А сейчас?! 21 век, а он приходит и все так же воняет! Невозможно воняет! На всю квартиру воняет! Потом, сапогами, или чем там ещё не знаю! Кому вообще в голову могла придти идея, что сантехник-это сексуально и типа он такой весь приходит и пахнет самцом и его сразу хочет какая-нибудь одинокая домохозяйка. Ну воняет же, фу!!!   "
357,disgust,overhear,vk,"Когда была маленькая страха и отвращения у меня не было вообще. Поэтому когда я была на даче с родителями моими игрушками были лягушки, ящерицы и червяки. Однажды играя с ящерицей мой папа сказал ""ты её еще в рот засунь!"". Ну я и засунула.. Родители до сих пор вспоминают как она дрыгала торчащими из моего рта лапками и хвостом...   "
358,disgust,overhear,vk,"Рассталась с парнем из-за того, что он не носил трусы под брюки, а сами брюки не стирал неделями, отчего они отчаянно воняли мочой.   "
359,disgust,overhear,vk,"Сняли с другом квартиру... В течении недели, ночами мучился, не мог уснуть, такое чувство, что кто-то ползает по мне и кусает - хотя друг спит как младенец... Проходя вчера мимо отдела со всякой отравой для паразитов решил зайти у продовца спросить, на что продавец меня спрашивает: - Сладкое любите?  - Да. Говорю, много сладкого ем.На что она сказала, что это клопы, а друга они не кусают, потому что он не сладкий))))) поржали, купили отравы))   "
360,disgust,overhear,vk,"Ты спрашиваешь, от чего у меня плохое настроение? А почему я должна улыбаться, когда ты проснулся рядом со мной, сходил в душ... Я иду следом... А ты посрал и не смыл! Просто забыл.   "
361,disgust,overhear,vk,"Однажды валялись в постели с парнем утречком, любовь, счастье и романтика. А он вдруг спросил ""Ты шарики из соплей куда складываешь?"" Ржали оба в обнимку, посоветовала бросить шарики в цветочный горшок)   "
362,disgust,overhear,vk,"Одна из самых мерзких черт в людях - это неопрятность. Сальные волосы, мятые грязные рубашки, нестриженные грязные ногти с грязью и ломаными краями, вонючие ноги, сутулость, запах нечищеного рта, вот это всё. Вчера такой мужик в маршрутке ехал через ряд от меня и ещё йогурт всё время доставал и прихлёбывал его чавкая и хлюпая и утираясь рукавом, а потом совал глубоко в рот свои грязные пальцы и копался там долго, будто пытался ухватить конец проглоченной верёвки. Блять меня чуть не стошнило от этого зрелища.   "
363,disgust,overhear,vk,"Проходила летнюю практику  больнице, как обычно выносила мусор после операции,  беру пакет, он оказался на удивление тяжелым,  смотрю там что-то в клеенке, ну думаю пойду у старшей спрошу, что это. Прихожу, спрашиваю, а она мне: ""Ну и нахрена ты сюда ногу притащила?!"" Как оказалось, это была ампутированная голень ноги, которую я взяла по ошибке.   "
364,disgust,overhear,vk,"Решила помастурбировать басами в динамике. Нашла нужный трек, удобно устроилась на диване, поднесла к нужному месту, включила... Через 3 минуты понимаю, что вибрация изменилась и вообще что-то пошло не так. Беру телефон, а он весь в крови. Кто же знал, что именно в этот момент у меня пойдут месячные, а динамик зальёт кровью. Вот так мой айфон оказался в ремонте. Конечно, при вопросе что случилось, я ответила, что под дождь попала.   "
365,disgust,overhear,vk,"Я не умею готовить. Пригласила парня на ужин к себе домой, купила готовую еду в супермаркете и для достоверности кинула в нее пару своих волос, типа это я приготовила:)   "
366,disgust,overhear,vk,"у меня длинные наращенные ногти. недавно сходила в туалет по-большому в универе. так вот когда сидела на паре, почувствовала что-то острое в пятой точке. ну думаю вы поняли что там оказалось... до сих пор не понимаю как так?!   "
367,disgust,overhear,vk,"В компании, которой я работаю, нас не кормят. Каждый день я приношу с собой еду в коробочке которую, после обеда, тщательно мою губкой на общей кухонке. Как-то раз, я зашел туда сделать себе кофе и мои ноги подкосились. Стоявшая, в позе Рекса, уборщица оттирала грязные пятна на полу губкой которой я мою свои коробочки. Ну ахренеть блин!!   "
368,disgust,overhear,vk,"В Москве за неуплату квартплаты стали локально отключать канализационный стояк. Пришла в гости к подруге. А у нее бабка-соседка устроила войну государству, гадит в ведро и выливает его... в мусоропровод! Вонища на весь 14-ти этажный дом такая, что аж глаза щиплет!   "
369,disgust,overhear,vk,"Не могу есть сосиски с сыром внутри. Это отвратительное зрелище, когда ломаешь ее вилкой или откусываешь...вытекает ""сыр"", который напоминает то ли гной, то ли сперму с больного члена...   "
370,disgust,overhear,vk,"Встретила парня своей мечты. Стали жить вместе. Все идеально. Но тут стала замечать, что его нижнее бельё всегда обкакано! И до такой степени, что не отстирывается ничем. Даже на черных трусах- въевшиеся коричневые пятна. Спрашиваю: ты не вытираешься что ли? Отвечает: я приседаю часто. Это финиш.   "
371,disgust,overhear,vk,"Как-то осенью был в Китае с бабушкой. Она по работе каждый год туда матается. А я первый раз, для меня все ново, все красиво. И как-то шли обратно в отель после прогулки, навстречу шла она. Китайская красавица слов нет, красное платье, красивое лицо, высокая, тело приятное, ну просто китайская секс бомба... Как только она была в сантиметрах 50 от меня она хорошенько зачерпнула все свои сопельки и с душой так хер@нула эту жижу мне под ноги. "
372,disgust,overhear,vk,"В отпуске, занимались сексом с девушкой. За несколько недель до этого я отдавил себе на тренировке большой палец ноги и ноготь начал слезать. После мгновения любви она ложиться на подушку, хихикает и говорит, что легла щекой на мой отвалившийся ноготь! И не обвинила, не проявила отвращения... Тогда я понял, что влюбился))   "
373,disgust,overhear,vk,"Попалась мне однажды в йогурте муха..на самом дне лежала, когда я уже пол банки съела..вот и задумайтесь -питьевые йогурты пьют не глядя, смачно пережевывая кусочки фруктов..)   "
374,disgust,overhear,vk,"Попросила своего молодого человека помочь вставить сережку в ухо, которое немного заросло. Помог со словами: ""Никогда больше не проси меня это делать, как будто чужой на свет рождается."" Ну, спасибо :(   "
375,disgust,overhear,vk,"когда моюсь в чужих ваннах, всегда клею на стену влажный волос. Помечаю территорию."
376,disgust,overhear,vk,"иногда тоскую по бывшему. чтобы прервать досаду, вспоминаю коричневую полоску на простыни. спал без нижнего белья, а утром ""проехался"" на попе по кровати. знаете, как рукой тоску снимает!   "
377,disgust,overhear,vk,"Иду сегодня по улице, активно обсуждаю что-то с подругой.Мимо идет брюнетка с длинными волосами. И тут сильный порыв ветра закидывает целую прядь волос мне прямо в рот!Девушки, ну придерживайте свое богатство что ли, это ни капли не приятно!П.с. Хоть чистые были!   "
378,disgust,overhear,vk,"Ехала домой в троллейбусе, уставшая, на улице уже темно давно. Стою на задних дверях, никого не трогаю, держусь за вертикальный поручень рядом с двумя сидениями. И тут, прямо перед остановкой, какое-то страшное бабище, что бы поднять свой жир с сидения, вцепляется своими когтищами не в поручень, а в мою руку! Как результат - кровавые глубокие раны на двух пальцах. Эта дура даже не извинилась - сразу убежала. Надеюсь, никакой заразы не занесла...   "
379,disgust,overhear,vk,"Вот, бывает, идешь в туалет в торговом центре, а из кабинки выпархивает нимфа в легком, воздушном платье. Ты идешь после нее в кабинку, а там не смыто... И ведь такая еще и строит из себя фею. Из разряда тех, кто ходит в туалет бабочками и радугой.  Фу! свиньи- вонючки!   "
380,disgust,overhear,vk,"Впервые ночевали с парнем, просыпаюсь ночью от того, что мокро. Смотрю, а он во сне опорожняет мочевой пузырь прям в кровать! После того, как я его растолкала, он еще пытался спихнуть, что это я и решила на него все свалить. Ну, наглец, думаю! Теперь мы женаты, вроде не писается больше.   "
381,disgust,overhear,vk,"Нет ничего хуже,  если в маршрутке на тебя блеванула девочка, а ты от отвращения и запаха блеванула в ответ.    "
382,disgust,overhear,vk,"У меня есть подруга, которая моет голову не чаще чем раз в неделю и это при том, что жирная она уже на третий день. А дню к шестому на её макушке смело можно жарить картошку фри и она получится с хрустящей корочкой. Это настолько отвратительно, что мечтаю носить с собой умывальник и шампунь и мыть её, мыть, мыть, мыть…   "
383,disgust,overhear,vk,"Однажды в Абхазии плавала в море. Нырнула. Когда выплывала обратно открыла рот чуть раньше, чем нужно. вместе с водой мне в рот попало нечто. выплюнула, оказалось говно. Человеческое говно. У меня во рту было человеческое говно!!!!! Больше не ныряю. Вообще!   "
384,disgust,overhear,vk,"Проснулся я как-то посреди ночи, думаю стоит или не стоит вылезать из под одеялкиного тепла, и тут вспоминаю, что у меня же есть двухлитровая бутылка колы. Иду на кухню, в темноте открываю холодильник, достаю, пью... Но  уже поздно. К тому моменту как я понял, что то-то не так, я уже успел оплевать весь холодильник, пол, себя растительным маслом. РАСТИТЕЛЬНЫМ МАСЛОМ БЛЯТЬ   "
385,disgust,overhear,vk,"Хочу похудеть, но постоянно соскакиваю с правильной еды на сладкое. Так вот, если дома есть сладости, конфеты например, я беру одну, разворачиваю, и окунаю в унитаз. Затем заворачиваю обратно и перемешиваю с другими. Зато не срываюсь.   "
386,disgust,overhear,vk,"Мой муж обожает пердеть. Не просто как все мужики. Для него это целое искусство. Он использует свой пердеж в разговорах, ставит таким образом точки в конце разговора, замещает какие-то слова. Недавно выяснила что он еще и музыке подпердывать умудряется. Решила поиграть на онлайн пианино и ради забавы нажала самую низкую клавишу, так муж умудрился пернуть ритмично в такт. Я задумалась, скоро музыкально пердеть начнет.    "
387,disgust,overhear,vk,"Лежу на плече у мужа, смотрим сериал. Медовый месяц в разгаре. Вдруг улавливаю какой-то странный звук. Поднимаю голову, а мой любимый откушенным ногтем увлеченно ковыряет дальний зуб. На мой немой вопрос выдает: дырка в зубе, ничем не могу добраться, кроме ногтя. И продолжает свое занятие. Верните меня в отчий дом, к папиному скромному почесыванию яиц перед теликом."
388,disgust,overhear,vk,"Учусь в медицинском ВУЗе. За время обучения повидал многое... И кровь с кишками, и переломанные кости, и трупов даже приходилось вскрывать. Ко всему этому отношусь совершенно спокойно. Но совершенно не могу разделать курицу! Становится так противно, что аж блевать тянет. Конечно, она же склизькая)   "
389,disgust,overhear,vk,"Самое главное перед сном - не думать о том, что в старых перьевых подушках до двадцати процентов объёма - это клещи-пероеды.   "
390,disgust,overhear,vk,"В детстве делала комочек из веревочки, держа за один конец глотала его. Когда он оказывался в пищеводе, меееедоенно его вытаскивала за тот самый конец. До сих пор не знаю, зачем я это делала.   "
391,disgust,overhear,vk,"В моей состоятельной семье помимо меня еще три человека: мама, доктор наук, директор компании, 39; отчим, инженер по образованию, владелец собственного бизнеса, 48; брат, учится на ядерного физика и астрофизика, 18. И я, 22, девушка, психолог, не понимаю, почему никто из этих замечательных интеллектуальных людей не в состоянии почистить ершиком унитаз от своей прилипшей какашки!  "
392,disgust,overhear,vk,"Я полностью отрываю упаковку от йогурта и никогда не облизываю. Просто в 12 лет открыла пудинг, а на пленке мох с плесенью. С тех пор травма.   "
393,disgust,overhear,vk,"недавно узнала, оказывается, все 8 лет совместной жизни муж считал, что мелкие брызги от зубной пасты  на стекле в ванной - это брызги от моих выдавленных на лице прыщей!!! фууу  а я их не давлю... ну, не перед этим зеркалом!!! )))   "
394,disgust,overhear,vk,"На одном женском сообществе одна участница провела среди девушек очень интересный опрос, результаты которого удивили всех: из 292 девушек около половины едят козявки; такая же половина грызёт ногти; 14 фиалок не спускают за собой в туалете; 95 красавиц любят нюхать потные ноги и подмышки; 74 милашки редко чистят зубы; 103 феечки любят нюхать свои газы; три малютки специально наступают на уличные какашки. Девчули, вы такие милые ❤   "
395,disgust,overhear,vk,"Директор у меня просто свинья! Ну как можно на переговорах с поставщиками ковыряться в носу и потом разглядывать свои козявки, демонстрируя их всем присутствующим? Как можно стоять посередине кабинета и при клиентах чесать свою дырку в попе? Как можно ходить, засунув руки в карманы, выпячив свой жирный живот? Так вот, Дарья Константиновна, если Вы это читаете, культурней нужно быть!!!   "
396,disgust,overhear,vk,"Провал-это когда ты ковыряешься в зубах , чтобы достать оттуда еду , ногость застрял, ты пытаешься его вытащить , он ломается ...да да , поломанный ноготь в ЗУБАХ...и потом достаешь его полчаса   "
397,disgust,overhear,vk,"не понимаю я, почему женщины в возрасте перестают брить ноги. ну ладно еще те, кто из дома не вылезает. но моя свекровь директор фирмы, ходит в дорогих платьях, украшения из драгоценных камней, а под капронками сгустки небритых волос. фууу, сразу весь образ теряется.   "
398,disgust,overhear,vk,"Живу в общаге. Однажды ночью, сидя за компом, стал свидетелем наиотвратительнейшего зрелища: таракан ползал по лицу спящего соседа и, как я понял, ел его отмершую кожу с уголков рта! 0_0С тех пор не сплю по ночам.Утром на пары, а потом спать, днём то этих п*даров а*уевших поменьше, надеюсь...   "
399,disgust,overhear,vk,"Обосралась в кинотеатре во время просмотра Паранормального явления. Пол сеанса одной рукой стирала трусы в раковине, а второй держала общую дверь, чтобы никто не зашел в туалет.   "
400,disgust,overhear,vk,"Работаю водителем такси. Сегодня подъехал забирать клиента.. Вышла очень красивая сексуальная девушка в коротеньком платье... Всю дорогу она тихо, но вонюче пукала. Девушки, зачем вы так??   "
401,disgust,overhear,vk,"Живу в общаге. Недавно решил постирать вещи. Как водится, замочил в тазике, а сполоснуть и высушить решил попозже. Это ""попозже"" затянулось на три дня, вещи уже стали потихоньку тухнуть, а также среди них я обнаружил дохлого таракана. Хоть одна из этих мразей сдохла. Я изобрёл ловушку для тараканов!   "
402,disgust,overhear,vk,"Сижу у подруги на дне рождения в шикарном ресторане вся разодетая, с красными губами, вокруг мужики кидают голодные взгляды, музыка грохочет, вокруг люди танцуют. Знали бы они, что все это время моя задница дает сольный концерт. Сижу и пержу, как старый прапорщик. Кто виноват, что меня так пучит от этого шампанского?!   "
403,disgust,overhear,vk,"Руковожу отделом из 25 девушек, средний возраст 27-30 лет. Так вот миф, что ""принцессы не пукают"" развеян раз и навсегда. В туалет заходишь, то не смоют, то ""черкаши"" оставят (щетка есть), то не побрызгают освежителем, то средства гигиены разбросают. Так и хочется собрать планерку и начать со слов ""Бабы, вы че, млять?"". Воспитание не позволяет(("
404,disgust,overhear,vk,"Сижу я в баре в очень стильном платье и в лаковых моднющих итальянских сапогах, жду подругу. И никто из бросающих жаркие взгляды мужчин и не догадывается, как у меня воняют ноги в этих сапогах! Это огонь, хуже чем у мужика со стройки, наверное.. И никто не виноват, в том, что у меня безумно потеют ноги, и в том, что сапожки не пропускают воздух. И конечно же никто не виноват в том, что в этих сапогах никогда не будет секса после свидания. Пардон муа милый, обую туфли и приеду с ночевкой"
405,disgust,overhear,vk,"Ела курагу, чувствую, там что-то твердое, выплевываю - зуб!!! Не мой!!! Маленький, похож на детский. Сижу и думаю, неужели обезьяна, потеряла, когда пыталась сожрать этот абрикос?"
406,disgust,overhear,vk,"Мой товарищ называет сосиски с сыром -гнойничковые. Он не странный, Женек-врач!!!"
407,disgust,overhear,vk,"Мой папа вроде очень трезвомыслящий мужчина. Но из детства остались воспоминания, как он увлекся уринотерапией и заставлял всю семью разделять его взгляды. Например, когда болело горло нужно было полоскать горло мочей новорожденного брата. Фууу... к счастью, он потом осознал, что это бред."
408,disgust,overhear,vk,"Познакомился с девушкой в ночном клубе. Когда вышли из клуба, на мой вопрос: ""встретимся завтра?"", она заблевала меня почти всего. Самое запоминающееся знакомство в моей жизни. #Подслушано_провал@overhear"
409,disgust,overhear,vk,"иногда играю в преображение: не моюсь, не чищу зубы и не расчесываюсь 3 дня, а потом иду в душ и делаю из себя человека."
410,disgust,overhear,vk,Когда давлю прыщи/черные точки и вылазит эта белая шняга всегда задумываюсь : интересно а а сколько всего этой херни в моем лице?100 грам наберется?
411,disgust,overhear,vk,"Очень люблю есть глаза от рыб. Особенно от селедки. Они так прикольно лопаются и вкус ничего так. Но мама меня предупредила, что сначала я выхожу замуж, а лишь потом говорю про мою маленькую страсть. Неужели, их больше никто не любит?"
412,disgust,overhear,vk,"Учусь в меде, практика по анатомии человека, меня вызвали отвечать, преподаватель даёт мне бедренную кость, липкую, видно только только вытащенную из человечинки, я неохотно беру, на что препод отвечает: "" не бойся, из неё уже три раза борщ варили""..."
413,disgust,overhear,vk,"Сегодня видела в автобусе, как целовались подростки. Ему лет 16 и у него над губой вот эти редкие подростковые усы. Такие мерзкие, которые превращают простого подростка в у*бка. Когда присмотрелась к девушке, меня чуть не вывернуло. У неё были почти такие же..."
414,disgust,overhear,vk,"Живу в общежитии. Сегодня ночью первый раз решил поиграть в любимую игру до утра. Ближе к утру тараканы начали наглеть и ползать прям возле меня, мол, ""вали спать, сейчас наше время, не наглей"""
415,disgust,overhear,vk,"Муж ушел работать в ночную смену, ребенок спит. А я ем вареники с картошкой, закусываю булкой с повидлом и запиваю чаем. Вся в крошках и сметане, громко рыгаю и чавкаю. А утром я буду снова прекрасной мамой и женой."
416,disgust,overhear,vk,"П*здец. Оказывается пупки нужно чистить. Ну знаете там, как и уши. Сижу выгребаю грязь, накопившуюся в нем за 23 года."
417,disgust,overhear,vk,"Я дизайнер, соответственно, много работаю с цветом и оттенками. Недавно начальница затащила меня в туалет и начала тыкать пальцем в несмытый унитаз. ""Вооот, вот какой оттенок должен быть!!!""... Я растерялась, конечно... Но цвет мочи и правда был восхитителен."
418,disgust,overhear,vk,"Сижу в машине, и тут вышел он! Аполлон! Я тут же влюбилась. Смачно так высморкался на асфальт и сел в свое авто. Это была моя самая короткая влюбленность."
419,disgust,overhear,vk,В самом начале совместной жизни с девушкой решили совместно принять ванну. Типа романтик и все такое. Она пукнула. Я блеванул. Два года уже живем.
420,disgust,overhear,vk," Когда мы пьяные с моим парнем занимались сексом, я делая минет - блеванула, успела сомкнуть губы с хуем во рту. и глотнуть блевоту, и сосать как ни в чем не бывало. На его вопрос *что это было такое тепленькое?* я сказала, что слюны много выделилось."
421,disgust,overhear,vk,"Вот сижу я на кухне. Похмелье жуткое. Доедаю третий доширак с острым соусом, громко при этом причмокивая, чавкая, шмыгая носом и хрюкая. Брызги в разные стороны, весь стол уже мокрый. С лица вытираю капли бульона рукой, и сопли заодно. Вот сижу и думаю... Как же хорошо, что я не замужем."
422,disgust,overhear,vk,"когда вижу на улице блевотину, представляю как слизываю её с таким звуком причмокивания. самому противно, но так всегда."
423,disgust,overhear,vk,Люблю дождь.. В нем можно скрыть вспотевшие подмышки. :s
424,disgust,overhear,vk,"В детстве очень их любила сушеные кальмары , и папа называл их бабкиными пятками, чтобы отбить желание их есть. Но до сих пор их люблю и так называю) Ем часто бабкины пятки:D"
425,disgust,overhear,vk,"Иногда, если лень убирать кошачье дерьмо или блевотину, зову собаку, она мигом все съедает."
426,disgust,overhear,vk,"Отпуск - это когда я не моюсь неделями, целый день сижу дома за компьютером и жру бичпакеты. Жизнь прекрасна."
427,disgust,overhear,vk,"Еду в автобусе. Вижу, что по впереди сидящей бабушке ползёт огромная волосатая гусеница. Не стала ей говорить, потому что побоялась, что она попросит меня её убрать. В итоге эта тварь заползла бабушке на голову и вышла вместе с ней из автобуса."
428,disgust,overhear,vk,"Вчера идя на вокзал я ел чипсы и уже был сыт, но в пачке осталась еще половина. Я выбросил чипсы в мусорку. Возвращаясь через 2 часа я снова проголодался и вспомнил про мои сокровища, достал пачку и продолжил есть, не обращая внимания на лица ахуевших людей."
429,disgust,overhear,vk," У меня хронический гайморит, болею по два-три раза в год. Когда промываю нос морской водой и оттуда вываливаются большие зеленые сгустки соплей и гноя, вылавливаю их в раковине и рассматриваю, мну в руках. Боюсь, что когда мой парень узнает об этом, он меня бросит :):):)"
430,disgust,overhear,vk,"покушаю в кафе. беру зубочистку, пользуюсь, а потом на место аккуратно кладу. "
431,disgust,overhear,vk,"У нас с молодым человеком существуют некие ритуалы, мы их называем ""жертва любви"". Ну к примеру нужно понюхать его пердрок или облизать потную подмышку, посидеть с ним в туалете, когда он какает или съесть его пережовыш изо рта. Очень сближает, вот такая любовь))   😖"
432,disgust,overhear,vk,"Моё лицо до того заросло прыщами, что я их сбриваю лезвием"
433,disgust,overhear,vk,"Как-то перепутала фарш и кучу замороженного мотыля,для корма рыбам.Слепила из мотыля котлетки,заметила что с котлетами что-то не то,когда они начали в панике распозлатся по сковородке"
434,disgust,overhear,vk,"Пока муж спит, протираю(али мою) его ноги намыленной тряпочкой. Они тааак воняют((("
435,disgust,overhear,vk,"во время месячных умываюсь своей менструальной кровью, наношу её на кожу лица как маску...поэтому у меня нет прыщей и чёрных точек#Подслушано_лайфхак@overhear "
436,disgust,overhear,vk,"Году в 2007 мы с братом нассали в бутылку, ну так, с поллитра где-то. Закопали этот клад под ветлой и периодически откапывали, чтобы глянуть как оно там поживает. Последний раз года 3 назад раскопали. Чуть не вывернуло-смрад такой, что общественный сортир на Выхино покажется Альпами, и уже какие-то зародыши рептилоидов плавают на дне! Сегодня вспомнили, поржали и серьезно порешали, что пора брать лопаты. Боюсь увидеть в бутылке ""Чужого"", страшно."
437,disgust,overhear,vk,"Долгое время нравился парень, и он начал отвечать мне взаимностью, рада была безумно, все бы не чего, только на первом свидании он начал мне рассказывать про свой гайморит, и как он давится соплями."
438,disgust,overhear,vk,"Я тот человек, который облизывает мятные кончики зубочисток и складывает их обратно в упаковку."
439,disgust,overhear,vk," у моего отца есть привычка - брать кухонный нож и чесать им спину. И каждый раз перед использованием этого ножа я его всегда мою, а то как представлю, что я сейчас буду есть хлеб с отмершими клетками папаши - появляется желание пойти поблевать."
440,disgust,overhear,vk," Весь день как сонная муха. Решила лечь спать - не получается. Легла и начала представлять, как достаю плотную, длинную, слизистую, прозрачно-белую хуйню из своей пизды, аккуратно двумя пальчиками, так, чтобы не порвать, и когда вылез довольно внушаемый шматок-начала накручивать на кулак. Давно не спала так сладко"
441,disgust,overhear,vk,"Я заболела. Мой парень хотел заставить меня ""пропотеть"". Но я терпеть этого не могу. Чтобы я не сбежала, он лег со мной под одеяло, держал меня и потел вместе со мной. Так мило. Мы вместе уснули. Было очень мокро и мне снился сон. Я была в нем дико счастлива. Мне снилось, что я уменьшилась и всем телом трусь о влажную головку члена моего парня. У моего парня наикрасивейший член. Люблю его.#Подслушано_странное@overhear  #Подслушано_сны@overhear"
442,disgust,overhear,vk,У меня есть сережки в виде маленьких ложечек. Очень люблю ковыряться ими в ушках. Вытаскивать полную ложечку из ушка.
443,disgust,overhear,vk,"Жарю свои срезанные ногти, и подаю гостям. Теперь в них есть кусочки меня :3"
444,disgust,overhear,vk,"Я моюсь только тогда, когда куда-то выхожу из дома. Могу неделю просидеть и не мыться вообще, а потом перед тем как выйти в ближайший магазин обязательно иду в душ."
445,disgust,overhear,vk,"мой парень не разрешает мне мыть ноги,потому что когда он их целует,грязные ему вкуснее!пиздец"
446,disgust,overhear,vk,"Когда с парнем ругаемся, он, чтобы вымолить прощение, делает всё, что я захочу. Заставляю его высасывать все слюни при поцелуе. Неописуемый кайф."
447,disgust,overhear,vk," Вот знаете бывает, когда втягиваешь сопли из носа в себя, они оказываются во рту. Так вот в 11 классе начал встречался с девушкой. Ну я так вот втянул в себя все сопли, ну и мы давай с ней целоваться. И видимо одна из этих поганых сопелек затерялась у меня во рту. Вообщем после поцелуя она мне говорит: ""Что это?"" и достает изо рта мою соплю. Вообще пздц..."
448,disgust,overhear,vk,"Обожаю есть изо рта любимой девушки. Она всегда тщательно пережевывает пищу и облизывает мне уголки рта. Кому-то блевать от такого хочется, а у нас это называется ""романтика""."
449,disgust,overhear,vk," На работе шеф попросил сделать чаю.В процессе заваривания я почувствовала ""извержение"").Сунула руку в трусы,таки да,начались месячные...Ополоснула пальцы в его чай,не люблю мыть руки холодной водой,пускай сука бойлер купит,жлоб ебанный."
450,disgust,overhear,vk," Царапаю своему молодому человеку спину и шею, чтобы выдавить прыщи, которые он не видит. Зато так я ""киса""."
451,disgust,overhear,vk,"Когда мне лень мазать губы гигееничкой,я мажу их жиденькими козявками"
452,disgust,overhear,vk,"работаю ревизором в сети продуктовых магазинов. при проведении ревизии магазин делиться на части. и за выпечку отвечала тетка, она в этот день забухала, и остальным пришлось считать вместо нее пирожки. но так как остальные не разбираются в них, они их облизывали и так определяли с чем пирожок...я больше не ем выпечку из магазинов))"
