emotion,source_name,source_type,text
STARTLE,overhear,vk,"Я Парикмахер, сегодня искала работу и наткнулась на объявление: ""Салон красоты ищет хорошего парикмахера с образованием кондитера""."
STARTLE,overhear,vk,"Проснулась сегодня в 10:16, думаю:""Дай еще чуток посплю"". Заснула. Просыпаюсь - 10:16. Теперь боюсь ложиться спать, вдруг этот день будет повторяться снова и снова с 10:16."
STARTLE,overhear,vk,"Сегодня ночью не могла уснуть. Ближе к часам 3 жутко захотелось померить платье. Встала, накрасилась, причесалась, надела платье. Посмотрела в зеркало и довольная пошла спать. Никогда так хорошо не спала)"
STARTLE,overhear,vk,"Сегодня столкнулась с самой необычной просьбой в моей жизни! Гуляли с мужем и начался ужасный ливень, а из-за большой груди у меня не намок живот. К нам подбежала девушка с криками ""девушка, девушка, можно о ваш живот экран телефона вытереть?! У вас там сухо!"""
STARTLE,overhear,vk,"Одно время была хиппи, не брила ничего, и все такое. Ходила в юбках с такими ногами. Сейчас бросила все это, но иногда специально не обрабатываю ноги. Видеть ваши лица, девушки, наполненные неодобрением и неуважением, просто нечто, скажу я вам :D"
STARTLE,overhear,vk,"Вписали у себя автостопщика. Нашла у него шприц, он оказался наркоманом, я испугалась и не подавая виду слиняла из квартиры. Пока меня не было, он: помыл раковину, починил унитаз, починил комп и купил еды. Правда домой вернулась подруга и он пытался втюхать ей свои стимуляторы, но все обошлось."
STARTLE,overhear,vk,"у меня есть один странный сосед, он обычно раскладывает по дороге упавшие листья, палочки, прочую ерунду так, как ему нравится, но сегодня в 2 часа ночи он поставил тумбочку посреди дороги прям напротив моего окна, сел туда, посидел минут 5, вышел и ушел восвояси"
STARTLE,overhear,vk,"Мой мужчина время от времени пытается задать ""очень важный вопрос"". Но каждый раз трусит и спрашивает что-то малоадекватное.В последний раз поинтересовался чем отличается хаски от хакаски."
STARTLE,overhear,vk,"Не знаю, чем меня можно удивить после того, как я увидела НОГИ, торчащие из погребального костра. Боялась, что все сгорит, а ноги останутся и их с кучкой пепла потом выбросят в Ганг. Но положение спас парень с длинной палкой: когда костер уже начал проседать, он подошел и поправил их. Видимо, у него опыт. ________Опытный кастратор."
STARTLE,overhear,vk,"Ехала в экспрессе из Москвы в одном вагоне с женщиной и ее двумя детьми: мальчиком лет пяти и девочкой чуть помладше. Пока женщина не видела, мальчик положил сестру на пол и вытирал ею полы..."
STARTLE,overhear,vk,"Сейчас лечу свои расшатанные нервы в психиатрической клинике , ощущаю себя как герои из фильмов, когда их кладут в психушку, а они совершенно здоровы, все ведут себя как то странно, вот сейчас на лавочке напротив сидит и поет женщина, ужасно поет я вам скажу :)"
STARTLE,overhear,vk,"Работаю в магазине. Сегодня пришла женщина, хорошо одетая, с виду приличная, набрала товара, а денег не хватило. На кассе устроила скандал, говорит : ""Я - жена Путина! У меня на карточке 20 миллионов!"", я попросил у нее миллиончик, она покраснела и убежала."
STARTLE,overhear,vk,"Сегодня ехала в метро с молодым человеком. Рядом со мной справа сидела женщина. Через примерно три остановки она сказала мне: ""Девушка, вы не могли бы убрать назад волосы, а то у меня аллергия на шерсть"". ШЕРСТЬ? ЧТО?"
STARTLE,overhear,vk,"Недавно ездила в Китай. не знаю как было у других соотечественников, но при виде меня у них начинались волнения, тыкание пальцем и т.д и обязательно надо сфотаться. Ну так вот после нескольких фотографий со мной, я начала брать за это деньги)) Они не возражали, и мне хорошо)) накупила себе всякого разного китайского дерьма."
STARTLE,overhear,vk,"Мама сказала, что я красавица, словно маленькая Обамка (имея ввиду Барака Обаму). Прощай моя самооценка."
STARTLE,overhear,vk,"Сегодня на улице увидела милого-премилого парня. Рыжего, кудрявого. Шла навстречу, а когда подошла вплотную, взяла за руку и призналась в любви, осознала и убежала. Господи, хоть бы не встретить его еще раз. Или встретить.."
STARTLE,overhear,vk,"У моей сестры был план откормить кота до 40 кг,чтобы им дали 4-х комнатную квартиру..План конечно странный,но теперь эта мысль не дает мне покоя "
STARTLE,overhear,vk,"Есть такие очень вкусные слова, от произнесения которых сразу хочется съесть что-то определённое: речка - это горячая гречка с маслом, терция - это тирамсу, кортик - это ореховое печенье, а карандаш - это жареная картошечка с укропом) "
STARTLE,overhear,vk,"Когда я смотрю на свои ноги, я почему-то начинаю представлять, как на свои когда-то смотрели маленький Сталин, Берия, Робеспьер, Пиночет...как они смотрели на свои еще небольшие детские ножки, а потом в их власти оказывалась сила, неограниченная власть над остальными людьми. И у меня от этого сносит башку."
STARTLE,overhear,vk,"Моя девушка сказала что у неё не работает принтер. Пришел, посмотрел. Он не затягивает бумагу, разобрал. Вытащил от туда две кроличьи какашки, кусок коры и резинку для денег. Внятно объяснить как всё это туда попало она не смогла. "
STARTLE,overhear,vk,"Заметила, что если зажмуриваю правый глаз- вижу все в теплых тонах, а если левый- то в холодных. "
STARTLE,overhear,vk,Сегодня принимал душ. И вдруг мне резко надоело. Я выключил воду и ушел. Никогда так раньше не делал. Потом домоюсь...
STARTLE,overhear,vk,"живу в мегаполисе. иду я сегодня по улице многолюдной, смотрю под ноги и вижу.. КРАБА! каким, блять, образом краб попал на улицу ?! ) "
STARTLE,overhear,vk,"Только моя мама может пойти в магазин за новым аквариумом,но не купить его,захотеть кошку леопардового окраса за 35 тысяч,но пожалеть денег и купить хорька."
STARTLE,overhear,vk,"Сегодня в автобусе наблюдала довольно странную картину: девочка лет 10, вся исцарапанная, выковыривала что-то из своих розовых волос и затем ела это. Эту картину дополнял контейнер с огромной улиткой в ее руках."
STARTLE,overhear,vk,"После каждого секса с парнями прошу, чтоб мне рассказывали сказку собственного сочинения. Удивляются, но сочиняют. Без этого считаю секс неполноценным."
STARTLE,overhear,vk,"Я гинеколог, бывают разные казусы. Пришла на прием молодая семья, от силы лет 18, совсем дети, с проблемой забеременеть, год живут, смотрю супругу, а она еще девственница, молодой имел ее в течение года в зад, они даже не понимали, что делают и куда! И смех, и грех!"
STARTLE,overhear,vk,"Иду как-то по городу и вижу идет девочка. Пухлая, лет 10, невозмутимое лицо. И вроде бы и ничего, но шла она задом. Спиной вперед. И продолжала идти так, пока не скрылась из вида в лучах заходящего солнца..."
STARTLE,overhear,vk,"сегодня мужик во дворе сломал песочницу, затем прокричал на весь двор: граждане, я сломал песочницу! назвал своё имя, адрес и убежал"
STARTLE,overhear,vk,"Если я моюсь в душе, а дома уже все спят,то чувствую,что это незаконно"
STARTLE,overhear,vk,"Гуляю с собакой, вижу дети шалаш строят: стаскивают в кусты доски, картон, ветки. Одна маленькая девочка с невозмутимым лицом потащила друзьям мертвого голубя."
STARTLE,overhear,vk,"Моя бабушка рассказала про любовницу деда, которая, посадив своего мужа в холодную баню, морила голодом, когда тот заболел. Этот самый муж решил сварить яйца. Когда он начал их чистить, в каждом были цыплята.#Подслушано_пиздец@overhear "
STARTLE,overhear,vk,"Вы, ничего не знаете о йоге, если ваш рассказ про сбор урожая, не начинается со слов ""сижу я на яблоне, собираю вишню""."
STARTLE,overhear,vk,"Сегодня соседка спросила, почему я такая удрученная хожу. А ведь и не расскажешь, что грустная такая потому, что меня бросил воображаемый парень из-за того, что он хочет завести кота, а я котов не люблю. Так и живем. :("
STARTLE,overhear,vk,"Когда на море плаваю, то часто вижу в воде божьих коровок. Я достаю их и сажаю себе на голову. Они высыхают и улетают сами или сидят, пока на берегу не прогоню их с себя. А люди, особенно мои родственники, с недоумением смотрят на бабу с полной башкой божьих коровок, одиноко дрейфующую среди волн."
STARTLE,overhear,vk,"Что-то не то... Очень часто у меня забывают дома флешки, наушники, ключи, одежду... Но вчера я нашла полную ксерокопию паспорта (всех страниц) человека, который даже никогда не был у меня дома!!! Как?"
STARTLE,overhear,vk,"Подошел мужик завалящего вида, попросил сигарету, но не из пачки, а мою, уже прикуренную, со словами: "" Так я незримо касаюсь Ваших губ..."" О_о"
STARTLE,overhear,vk,"Сейчас нахожусь в гипермаркете. Только что ко мне подошел парень и подарил букет цветов (неоплаченный). Я не растерялалась и подарила ему в ответ бритву и пену для бритья (как раз находилась в том отделе). Смешанные чувства. Вроде подарок есть, но его надо себе купить."
STARTLE,overhear,vk,"В последнее время часто снится моя дочь. То, что я ей беремена и готовлюсь к родам, то, что я покупаю ей платья, то она уже взрослая и мы ругаемся. Но детей то у меня нет. А сегодня я увидела эту девочку из снов на улице, она смотрела и улыбалась, похожая на меня в детстве. Жутко..."
STARTLE,overhear,vk,"Стоял у метро, ждал знакомую, и как то неудобно видимо встал, вокруг меня ходил мужик в форме, и из рации все время неслась какая то чушь, цифры, слова, еще что то. И тут оттуда же слышится серьезным голосом :""коза-дереза"". И опять цифры. "
STARTLE,overhear,vk,"11 вечера. Приехал сотрудник милиции, так как на нас поступила жалоба от соседа сверху, мол шумно себя ведём. Оказалось, из-за телевизора, который он слышит. Если ложится на пол и прикладывает ухо к полу."
STARTLE,overhear,vk,"Живу в частном доме. История произошла в тот момент когда достраивали дом и забор был возведен лишь частично. Как-то раз выходя из дома, увидела у себя во дворе, за сарайчиком, ссущую придурковатую школьную училку информатики. Проблем с оценками больше не возникало..."
STARTLE,overhear,vk,"До панического ужаса боюсь турникетов в метро!!! И каждый раз перед тем, как пройти через них, я полностью выдыхаю весь воздух с легких, чтобы нечем было закричать."
STARTLE,overhear,vk,"Читаю очень быстро. Когда читаю в поезде или в другом общественном месте, почему-то очень неловко чувствую себя перед окружающими за то, что так часто переворачиваю страницы."
STARTLE,overhear,vk,"Живу в частном доме, во дворе рабочие строят гараж. А я очень, ну оочень стеснительна. Дождалась, пока они ушли на обед, полезла собирать черешню, чтобы не встречаться с этими здоровыми мужиками. А они, сволочи, вернулись. Сидела на дереве долбанных три часа, ждала пока уйдут, обожралась черешни :("
STARTLE,overhear,vk,"Обожаю говорить своему воображаемому другу, что он меня выдумал. Вы бы видели как он бесится))"
STARTLE,overhear,vk,"Полчаса назад бросил парень со словами: - Родители не простят мне девушку, которая не отличает песню из фильма ""Титаник"" от песни из фильма ""Аватар"". Ну и слава богу.Ебанутый. И родители такие же."
STARTLE,overhear,vk,"Легла спать, просыпаюсь-ночь,просыпаюсь-опять ночь.И так несколько раз.Когда я таки проснулась, оказалось что я проспала пять дней.До сих пор не могу понять, как такое возможно."
STARTLE,overhear,vk,"Сегодня соседи сверху ""храни их Бог"" облили мое окно молоком с криками ""Всем добра,всем молока"".Поднялась к ним спросить че это блять за хрень.Ответ убил меня.""Это не мы,это наша корова"".Ощущение,что я живу в психушке."
STARTLE,overhear,vk,"однажды на остановке автобуса ко мне подошел незнакомец и сказал, что он всего лишь маленький мальчик и прошел все круги ада сквозь вечность. ""А что есть вечность? Вот и я не знаю"" - сказал он, посмотрев мне прямо в глаза, не моргая, и ушел. До сих пор в дрожь бросает, когда стою на этой остановке"
STARTLE,overhear,vk,"Окна выходят на городской парк. Когда очень устаю от подготовки к сессии, надеваю маску бэтмена на глаза (я девушка) и стою с голыми сиськами у окна полчаса. Помогает."
STARTLE,overhear,vk,"Я живу одна. Иногда кто-то постукивает по стенам. Я часто отвечаю, иногда громко включаю музыку, чтобы ""кто-то"" послушал. Когда у меня проблемы я говорю их ""кому-то"" за стенкой и он ободряюще стучит в ответ. Самое интересное то, что у меня нет соседей. Я живу в частном доме."
STARTLE,overhear,vk,Купила смартфон тем летом. В галерее фотки расположены по датам. Недавно появилась картинка якобы загруженная в 1970 году. Формат картинки не поддерживается в телефоне.
STARTLE,overhear,vk,"Мне 24 года. Кажется, что весь мир обернулся против меня. От избытка навалившихся неудач, надела на голову свои стринги. Конец света, к сожалению, не наступил, зато головные боли прошли."
STARTLE,overhear,vk,"Пришла домой, задернула все шторы, выключила свет везде, где горел, яркость монитора настроила на минимум. И только после всего этого почувствовала себя человеком. Повышенная светочувствительность летом - маленькая смерть каждый день. Много маленьких смертей. Каждый день."
STARTLE,overhear,vk,"В детстве самым страшным наказанием было папино: ""Сядь на кресло"". Мы с братом-двойняшкой должны были там сидеть, пока папа не разрешит встать. Особенно страшно было когда он сажал на всю ночь, а мама была на ночном дежурстве. Не знаю почему, но мы очень боялись. Сейчас, в 18 лет, понимаю, что ничего ужасного не происходило, это же просто мягкое кресло и можно сидеть с игрушкой или книжкой. Но тогда это вызывало у меня истерику. Травма детства, противоречивые чувства..."
STARTLE,overhear,vk,"Когда ссорюсь с другом, всегда читаю монолог-обращение к нему, но при этом самого друга рядом нет, просто представляю, что он сидит передо мной и слушает всё это. А когда нужно сказать всё это непосредственно ему, у меня не получается, из-за того, что мне кажется, что я уже всё ему сказал, и повторять это во второй раз бессмысленно. Кажется, я делаю что-то не так..."
STARTLE,overhear,vk,"По утрам, после пробуждения минут пять не могу вспомнить кто я, где я и почему возле меня лежит годовалый ребенок))"
STARTLE,overhear,vk,"Кроме дома не чувствую себя ни где защищенной,мне везде дискомфортно,дошло до того,что я боюсь ходить на работу и общаться с людьми,сегодня на работе и от волнения идет носом кровь,хочу домой."
STARTLE,overhear,vk,"Недавно в 2 часа ночи мне позвонила подруга с криками : ""мне свело клитор! помоги, я не знаю, что делать, я не могу перестать кончать"" Ахаха, я сначала ржала минут пять, потом сжалилась и вызвала ей неотложку, самой ей стремно было. вкололи ей спазмолитик какой-то, всё закончилось хорошо."
STARTLE,overhear,vk,"мой перфекционизм превзошёл все мыслимые границы: я покрасил обувные коробки в прихожей на стеллаже, чтобы все были одного цвета."
STARTLE,overhear,vk,"Я настолько ненавижу носить какие-либо сумки или пакеты, что всегда стараюсь распихать все необходимое по карманам. А если иду в платье или юбке без карманов, то телефон засовываю в трусы, айпод - в лифчик, проездной - в балетку и тд. Подруги не понимают"
STARTLE,overhear,vk,"для меня подмышки - настолько интимное место, что все лето я хожу в футболке. для меня ходить в майке - это как ходить без трусов!"
STARTLE,overhear,vk,"Сходила на днях к стоматологу, сделали панорамный снимок и что я вижу, АКУЛУ!!! 6, ШЕСТЬ коренных зубов спрятались в деснах, лежат себе спокойненько обнявшись друг с другом, никак не могу понять как я жила 25 лет не зная об этом, гребаные стоматологи !"
STARTLE,overhear,vk,"Друзья достали спрашивать: почему я встречаюсь с одним парнем, а квартиру снимаю с другим? Да все просто: парень у меня умница, няшка и секси, но в быту неряха. Не хочу вечно мыть за ним посуду и пол. Приучать его к порядку бесполезно (пыталась). А друг у меня чистюля и вкусно готовит."
STARTLE,overhear,vk,"У меня аккуратненькие кругленькие ноготки, любила красить ярко-красным лаком. Разлюбила сегодня из-за какого-то наркомана, который подошёл ко мне и с криком: ""О, рябина уже созрела!!!"" попытался откусить мне эти самые ногти"
STARTLE,overhear,vk,"Шла вечером домой,проходя мимо церкви заметила парня,который смотрел на меня.. а потом показал из пакета зеленые ласты, подмигнул и улыбнулся.."
STARTLE,overhear,vk,"Передвигаюсь на костылях из-за травмы бедра. В один прекрасный день, идя из магазина по пустой улице, меня остановил мужчина (лет 50, наверное) и говорит: ""Здоровья вам, девушка! И оно у вас будет! А знаете почему? Потому что я Костю убил! А знаете как убил? Задушил! Вот поэтому у вас будет здоровье, и даст вам его не бог! А знаете кто? Черт!"" И ушел. Я весь день ходила в шоке... Вроде и смешно, но ведь он убил кого то... Наверное..."
STARTLE,overhear,vk,"Моя подруга живет в очень странном дворе. У них там постоянно что-то происходит. То какой-то мужик с самодельным огнеметом ходит листья сжигает, то бабка в полночь что-то на клумбе высаживает, а дети у них, в прошлый раз когда я приходила играли в октябрьскую революцию. Зато у них на стенах в парадной не маты написаны, а красивые картины местный художник нарисовал, и бабки у них не ругают проходящих мимо соседей, а за их детьми приглядывают. А дедушки мальчиков учат в домино и шахматы играть. И все добрые и вежливые, не смотря на то, что странные. Всегда помогают друг к другу. А я живу в элитном доме, где все вроде нормальные и деловые, но на самом деле двуличные твари. Так хочется в тот странный дом переехать."
STARTLE,overhear,vk,"У меня дома печатная машинка. При том очень старая. Прямо очень. Но она работает. И , естественно, оооочень шумно она печатает . Старые соседи привыкли к моему писательскому вдохновению в три часа ночи , а вот новые .... Короче , приехала милиция, сказала , что типа поступила жалоба , что в моей квартире звучат выстрелы."
STARTLE,overhear,vk,"Иду по улице,прохожу мимо училища. Никого не трогаю. И тут на меня как обернется,идущая впереди меня девушка, и как завизжит с перепугу. Она там чуть не навернулась. Моя самооценка окончательно упала."
STARTLE,overhear,vk,"мой новый парень, когда мы вместе обедаем, всегда заканчивает первым, встает из-за стола и убегает, ничего не сказав, раздевается до гола и вытаскивает свой причиндал из-за угла, так, что бы я его видела, издавая при этом звуки, будто в страшном фильме, показывает и снова прячет его, мне реально страшно чет."
STARTLE,overhear,vk,"Иду по улице, ко мне подходит парень и говорит:""Не желаете ли вы со мной на Кубу?"" Потом он сел, как гопник, и поковылял гусиной походочкой. "
STARTLE,overhear,vk,"В момент когда я в полудрёме или не вполне владею собой, я начинаю говорить на непонятном языке. Причем я знаю его на подсознательном уровне. Я выстраиваю предложения, подбираю интонацию и говорю на нем так бегло и складно. Такое ощущение, что это мой родной язык. Иногда это продолжается довольно долго. Правда никто не понимает, что я несу, им просто страшно находиться рядом со мной в такие моменты."
STARTLE,overhear,vk,"Я обожаю запах метро. Могу по несколько часов просто кататься и наслаждаться ним. А иногда просто зайду, поделаю вид, что жду кого-то, а сама стою и нюхаю.."
STARTLE,overhear,vk,"я имитирую кровохаркание, прикусывая щеку и высасывая кровь, не знаю зачем. Наверное мне просто кажется, что молодая тощая девушка, плюющая кровью на снег выглядит трагично."
STARTLE,overhear,vk,"Сегодня шла домой. Навстречу шагала молодая пара с сыном лет пяти. у мамы в руке была палка. Она бросила ее метра на 4 и сказала сыну ""фас!"". Тот, высунув язык и радостно лая побежал за ней...на четвереньках... принес палку в зубах,а мамаша погладила его по голове. Я, мягко говоря, в ахуе."
STARTLE,overhear,vk,"Я в принципе не параноик, но когда захожу в любой лифт, я начинаю его осматривать на наличие какого-нибудь выступа, за который можно будет ухватиться в случае, если пол обвалится. Пока ни в одном не было. Люди очень непредусмотрительны"
STARTLE,overhear,vk,"Мне часто бывает неудобно говорить с продавцом, я по 10 раз проговариваю про себя ""килограмм яблок, пожалуйста"", а в результате ухожу ни с чем. Сегодня я пересилила себя и купила лосося на рынке. Ничего вкусней в жизни не ела."
STARTLE,overhear,vk,"У меня обувное проклятие - весной и летом обувь ВСЯ трет. Спасаюсь несколькими парами: в Пн натёрла в одних местах, во Вт надела следующие туфли и натёрла в других местах, в Ср - третьи, а к Чт уже зажило то, что натёрла в Пн и можно опять первые носить..."
STARTLE,overhear,vk,"Меня смущает размер листа А4, поэтому при каждой возможности сгибаю его пополам, так уютнее."
STARTLE,overhear,vk,"Каждый раз, когда вспоминаю что-то неприятное из своего прошлого, я обязательно должна издать какой-нибудь звук, любой. Иначе неприятные мысли поглощают меня. Наверное, со стороны это странно смотрится, но ничего не могу с собой поделать."
STARTLE,overhear,vk,"Как-то я шла из церкви одна и грустила.И тут ко мне пристал цыганский мальчик,который всю дорогу до дома кидал в меня мелочь и приговаривал:""Я не продаюсь,шалава!Забери свои деньги!"""
STARTLE,overhear,vk,"В юношестве был дерзким и придурковатым парнем. На уроке в классе 9м как-то меня пытались выгнать со словами: ""Так встал и покатился отсюда!"" Ну я встал, прилег и начал кататься... Препод был весьма удивлен и сказав: ""Так ладно, придурок. Сядь обратно"", разрешил остаться в аудитории. Уделал его!"
STARTLE,overhear,vk,"Я слушаю разную музыку одновременно, с двух девайсов: в правом наушнике с телефона, в левом - с плеера. Чтобы на меня не косились люди, покупаю 2 пары одинаковых наушников, по одному отрезаю и прячу провода под куртку."
STARTLE,overhear,vk,"Я замужем, поклонников старательно отваживаю, ибо муж ревнив и драки любит. Вот только теперь за меня спорят две коллеги, обе девушки.. одна на полном серьезе предлагает забрать дочку, уехать в Европу жить, да еще и пожениться. Подумываю сменить работу и номера."
STARTLE,overhear,vk,"стоял в пробке,увидел очень симпатичную девушку,которая ...ковырялась в носу! заметив меня засмущалась,ну а я смотря на нее засунул палец в нос и начал ковырять))) в субботу она станет моей женой"
STARTLE,overhear,vk,"Нормал тему придумал. Решил создать сообщество ""Жизнь тапка"", ну и рассылаю девушкам предложение снять свои тапки с разных ракурсов и отправить мне, ну, а чо, норм подкат такой. Ну и вот, кароч, которые мне присылают норм тапули, я в коллекцию складываю, потом думаю запостить в пабле, с девушками дальше общаюсь, мож кто даже мне даст, а те кто ломаются или не отвечают, тех я гадостно начинаю хуисосить, а хули, а нехуй. А вообще я конечно странный тип, да и весна походу, да и пошёл я нахуй.  #Подслушано_весна@overhear"
STARTLE,overhear,vk,"Если я влюбляюсь, то у меня больше ни на кого не встает, кроме возлюбленной. Даже на порно. Думаю я буду идеальным мужем."
STARTLE,overhear,vk,"Ездила на море.Моя сестра вылавливала медуз и закапывала в песок,а тётя ходила за ней по пятам и с невозмутимым видом выкапывала их и кидала обратно в море)сестре 24 тёте 44 :D"
STARTLE,overhear,vk,"Хотела поговорить с дочкой о том, куда она будет поступать после школы. Дочь спряталась в ящик для белья в диван и до сих пор не вышла. Сказать что я в шоке - ничего не сказать. Девочке 18, мне 41."
STARTLE,overhear,vk,"Я преподаю в престижном вузе. Когда принимаю экзамен, ставлю оценки за грудь, а не за знания... Большая грудь - пересдача, поменьше - троечка, нет груди - молодец, отлично. Просто считаю, что хоть где-то должен быть баланс, и это своего рода компенсация."
STARTLE,overhear,vk,"Часто хожу в один и тот же магазин, каждый раз,проходя мимо витрины с рыбой, мысленно здороваюсь с огромным замороженным лососем. Он лежит там одинокий,и мне его жалко. С другими товарами я не общаюсь."
STARTLE,overhear,vk,"Когда покупаю тест на беременность,одеваю золотое кольцо на безымянный палец, и радостно прошу продать мне тест,что бы аптекарша думала,что я замужем и хочу ребенка,а не просто трахаюсь без презерватива."
STARTLE,overhear,vk,"Когда мне становится скучно, на парах например, я начинаю разговаривать сам с собой, про себя конечно же. Я себе даже комнату в голове обустроил, где я веду с собой беседы на разные темы. В такие моменты я чувствую некую защищённость и уют, ведь никто не знает о чём ты думаешь, и ты можешь заниматься в голове всем чем угодно"
STARTLE,overhear,vk,"Утром выходя из дома я увидела трех бабушек, которые под дверью моего соседа сидели полуголые и молились, сказали что хотят изгнать из него дьявола. Вечером они проделывали тоже самое около мой двери. #Подслушано_бабушки@overhear #Подслушано_религия@overhear"
STARTLE,overhear,vk,"Когда в общественном месте вынуждено оказываюсь рядом с неприятным внешне, чем-либо отталкивающим человеком, то представляю экстремальную ситуацию, в которой только он один мне протягивает руку помощи. Или спасает кого-то, рискуя своей жизнью.Становится легче перенести такое соседство."
STARTLE,overhear,vk,"Мой парень каждый день встает в ПЯТЬ часов утра и сушит свою голову,все было бы нормально,если бы,у него блять были волосы на голове!!"
STARTLE,overhear,vk,"будучи совсем маленькой выбиралась из кроватки,ела из собачьей миски,там же засыпала.сейчас немного стыдно за себя("
STARTLE,overhear,vk,"Если я знаю, что вечером ко мне придут гости, или надо будет куда-то идти, я весь день не могу ничего делать - нервничаю и жду."
STARTLE,overhear,vk,"Моя сестра в детстве не отходила от мамы ни на шаг: в ванну ,в туалет , на кухню - хвостом. И не дай бог мамы нет -истерика. Когда мама куда-то уходила, меня спасал только огонь. На него сестра смотрела как под гипнозом, зажжешь спичку -молчит, потухла -""мама"". Пробовал свечку-не прокатывает. Так по 3 коробка за прогулку мамы."
STARTLE,overhear,vk,За неимением шапочки для душа-принимаю ванну в шерстяном берете.
STARTLE,overhear,vk,"Сегодня клиент в офисе орал, показывая на плакат: «понавесили здесь дьявольских символов!!!» А на плакате просто снежинка нарисована )"
STARTLE,overhear,vk,"Работаю учителем начальных классов. С детьми проходили тему «Микробы и иммунитет». На мой вопрос, ""кaк можно уберечься от микробов?"", один мальчик ответил, что не надо жрать кошек и лизать им под хвостaми. Все остальные дети согласились..."
STARTLE,overhear,vk,"Услышала сегодня на вокзале от продавщицы мороженого: ""Мужской пломбир хочешь? Днем охлаждает, ночью возбуждает. Обалденное мороженное!"" О_о"
STARTLE,overhear,vk,"живу на 1ом этаже. когда темнеет, мне всегда кажется, что за мной кто-то наблюдает, что кто-то ходит под окнами с пушкой и хочет меня пристрелить... я постоянно блядь сижу спиной к стенке возле окна, чтобы куда-то выйти я в прямом смысле ползу по полу, чтобы меня не было видно... сука заебало"
