emotion,source_name,source_type,text
DISGUST,overhear,vk,"Вчера приехала к старшей сестре в Питер. Весь день мы с ней обсуждали последние новости, тут меня черт дернул пожаловаться на лишний вес. Сегодня открываю холодильник, а там чуть ли не на продуктах лежит использованная резиновая перчатка. Вроде фигня, но сестра патологоанатом. Теперь я к холодильнику и близко не подойду.   "
DISGUST,overhear,vk,"В детстве, когда лень было идти в туалет, я ссал прямо на ковер, он всё впитывал и высыхал. Через много лет, когда делали ремонт, сворачивая старый ковер мама, отметив этот тонкий аромат ковра и желтые пятна изнутри, обвинила во всем нашу кошку, а я решил, что спустя столько времени будет забавно поделиться секретом из детства. Мама забавы не увидела и несколько раз переспросила не шучу ли я, смотря на меня, как на ненормального. Сказал, что шучу, конечно, это кошка.   "
DISGUST,overhear,vk,"На днях была вписка. Естественно, набралось много мусора. Ведро у меня большое, на 120 литров. Решил вынести мусор - получилось 3 мешка, забитых под завязку. Выхожу на улицу и иду к мусорке. Люди на меня смотрят косо - какой-то тип в капюшоне, тащит за собой черные мешки с непонятно чем, от которых воняет какой-то гнилью. Уже возле самой мусорки во двор заезжает патрульная полицейская машина и останавливается рядом со мной. Оттуда выходит хранитель закона и спрашивает у меня, что в мешках, при этом подозрительно косится то на мою ношу, то на меня. Я непринужденно отвечаю, что там мусор, на что он просит меня отойти. Я отхожу от мешков и господин полицейский собственноручно заглядывает в каждый мешок и шарит там рукой. Я же стою рядом и чуть ли не со смеху покатываюсь. Потерпев фиаско, он промямлил что-то вроде ""извините"", сел обратно в машину и уехал.   #Подслушано_иллюстрация@overhear"
DISGUST,overhear,vk,"Застрял в лифте с симпатичной девушкой. Решил открыть дверь вручную, как брутальные мужики в кино, чтобы спасти её)) Только в кино почему-то не говорится, что двери пиздец какие тугие! В общем, пока тужился, обосрался, девушка от вони чуть не задохнулась, пока лифт чинили. Ах да, всё произошло на работе в офисном лифте. Подыскиваю новые вакансии.   "
DISGUST,overhear,vk,"Дома стоял кактус. Знакомый забрал в студенческую общагу, ибо растение нужно, уход минимальный. В первую же неделю сосед по комнате по пьяни нассал в цветок. И кактус, блин ЗАЦВЕЛ. Причем не просто зацвел, а цвел недели две непрерывно. Но цветок пришлось выкинуть, ибо проверяя теорию зацветания, каждый считал своим долгом туда ссыкануть, вонь стояла на весь этаж. Дебилы.   "
DISGUST,overhear,vk,"Помогаю родителям в гостинице на побережье в качестве горничной. Люди, какие же свиньи большинство из вас! Я оттирала от стен и зеркал в ванной ваши сопли, отмывала захарканные зеркала на шкафах, отстирывала бельё от ваших месячных и просто от говна. А сегодня зашла убирать в номер, и в унитазе было несколько куч дерьма. Как так можно? Вы дома так же гадите? К слову, дети и то намного чистоплотнее взрослых.   "
DISGUST,overhear,vk,"Мой двоюродный брат живет и воспитывается бабулей. За собой он имеет привычку не смывать, что довольно часто её выводит из себя. Так вот, вчера он повторил свое грешное дельце и бабуля, решив что это самый гуманный способ, достала содержимое туалета и положила ему на рабочий стол. Ибо нехуй злить бабулю!   "
DISGUST,overhear,vk,"Не так давно работала в одной известной фирме, продающей электронику... изначально и коллектив казался прекрасным, и работа интерестной. Все было бы замечательно, если бы я не задержалась однажды допоздна на работе, и не спалила зам. начальника ссущего в бутыль для кулера, из которого весь отдел воду пьет.... сказать что я в шоке - проще промолчать. На следующий день предложили уволится по собственному желанию. Мда... шикарно.   "
DISGUST,overhear,vk,"Сегодня на тренировке моей подруге стало плохо, поэтому мы ушли домой пораньше. По дороге мы хотели зайти в уличный туалет, чтобы она наконец проблевалась, но т. к. там было темно и сильно воняло, мы решили зайти за него. Как только мы повернули за угол, перед нами оказался абсолютно голый мужик, который стоял и дрочил. Ну и моя подруга, не долго думая, наблевала прямо на его детородный орган. Пока он недоумевал от происходящего, мы ретировались. Так быстро я еще не бегала.   "
DISGUST,overhear,vk,"Обычно ленилась мыть фрукты-овощи с мылом. А сегодня на рынке увидела как за фруктовой палаткой продавец дрочит - как раз над ящиками с абрикосами. Теперь буду не то что с мылом, с хлоркой все мыть!   "
DISGUST,overhear,vk,"У друзей познакомилась с парнем. Нормальный такой парень, симпатичный. Начали встречаться. Паренек этот решил, видимо, что уже пора бы и сексом нам заняться. Сообщаю ему, на его страстные домогательства, что месячные у меня и ничего не выйдет. Дальше следует предложение куни. Мечта, говорит парень, всей его жизни орально удовлетворить девушку когда у нее эти дни. Финансово отблагодарить грозился.Короче. Нализали мне в тот раз на неплохой такой шопинг.И нет, мне не стыдно)   "
DISGUST,overhear,vk,"Стояла в очереди в пенсионный фонд, впереди меня стояла девушка, она чихнула, потом через пару секунд чихнула я,  потом другая девушка которая была за мной, после моей фразы ЦЕПНАЯ РЕАКЦИЯ, дедушка стоявший последним смачно пернул,и заявил, что ЦЕПОЧКА РАЗОРВАЛАСЬ! А я стояла и надеялась,что за ним цепной реакции не будет.   "
DISGUST,overhear,vk,"Приехала к дедушке с бабушкой... Решила заварить чай. Насыпала как обычно заварки из какой-то банки, в которой дедушка чай хранит, залила кипятком. Жду когда настоится. Начала пить, а на вкус кисловато-солёный. Спросила у дедушки, что за чай новый, а это оказались высушенные муравьи которые он использует для компресса на больные колени.   "
DISGUST,overhear,vk,"Живу в Германии четыре года. Все женщины немки ужасно выглядят, даже с милым личиком умудряются быть уродинами. Моются раз в две недели, не умываются, за весом не следят, хотя понимаю что это не правильно, судить о людях по их весу. Но просто не пользоваться дезодарантом, не мыть руки после туалета и не подмываться во время этих дней. Мой муж немец, говорит что я охереть какая чистоплотная, друзьям хвастается, мол моюсь каждый день. Я для них, как принцесска.    "
DISGUST,overhear,vk,"Папа полетел с мамой отдыхать в Африку. У них в отеле был длинный бассейн. Папа плыл от одного конца бассейна к другому и увидел на другой стороне какую-то палку, которая плывет на него. Когда он подплыл и вынырнул от неё в полу метре, он увидел, что это не палка, а огромная сороконожка плывет на него по воде. Папа сказал, что это был единственный случай, когда он по воде не плыл, а бежал...   "
DISGUST,overhear,vk,"Коллега вернулась из недельной командировки в Китай очень сильно похудевшей. Оказалось, что в первый день её китайцы угостили супом из крысиных хвостов. Оставшиеся дни она пила только воду.   "
DISGUST,overhear,vk,"Когда работал электромонтажником, дали нам объект санбойня на мясокомбинате совдепа. Увидел производство, тогда считавшихся у нас лучших колбас. И вот после того как по технологии утаптывали мясо в больших  мясорубках сапогами, в которых ходили в туалет(в котором по колено плавало г-но и т.п.), плюс падающие в мясорубку крысы....семь лет не ел колбасу.. Пока не начал обслуживать частную колбасную фирму где на тот момент было все замечательно. Теперь ем колбасу только знакомых по производству.   "
DISGUST,overhear,vk,"Когда я ещё училась в школе были 2 друга, немного взрослее чем была я. И в предверии выпускного им стало скучно и решили подшутить над директором. Ночью, за неделю до выпускного они пробрались на територию школы и измазали окно и ручку в кабинет директора дерьмом. Так как городок был небольшой найти виновников было просто.  И вот выпускной! Они довольные собой идут получать атестат, директор жмет им руку и... ОНА БЫЛА В ГОВНЕ! 60-летний мужчина отомстил им! С тех пор он мой кумир!   "
DISGUST,overhear,vk,"Работаю в Китае в роддоме уже 10 лет и до сих пор не могу отойти от шока... Дело в том, что после того, как родится ребенок и выходит послед, у каждой роженицы с ее согласия этот самый послед продается в качестве деликатеса в местные рестораны! Брр, дурно становится от мысли, что в данный момент сидит китаец и ест свежеприготовленную плаценту..   "
DISGUST,overhear,vk,"Купила колбаску, особо не любитель, но эта реально вкусная оказалась. В одном кусочке мне попалась крысиная лапка!!! Как порядочный человек отнесла её в Роспотребнадзор, сегодня пришёл ответ, организация, которая произвела колбасу с нарушением правил оштрафована на 2000 рублей. Конец истории.   "
DISGUST,overhear,vk,"То чувство, когда расчесываясь, при чем не важно в какой части квартиры, будь то ванная комната или спальня, чувствую запах дерьма. Спустя время, немного принюхавшись, осознаю, что эта вонь от расчески, от ее гладкой, фалической стороны. Немного отойдя от шока понимаю, что это не я (хотя сама люблю анальный секс), встает вопрос - КТО??? Девушка, 19 лет, живу с парнем и мамой...   "
DISGUST,overhear,vk,"Когда жили в общаге, решили в нашем крыле менять унитазы, и ходить в туалет было предписано в соседнее крыло, в гости то есть. Наша мужская комната на этаже одна, да и неловко как то в 12 ночи проситься к девушкам покакать. Поэтому срали на балконе в пакетик и забрасывали этот пакетик на крышу, благо этаж был последний. Унитазы поменяли, и об этом забыли. Все выяснилось весной, когда на крыше начал таять снег, и брызги говняной капели стали пачкать бельё соседок. Нас чуть не выселили тогда.   "
DISGUST,overhear,vk,"Один ларек сегодня измазали говном конкуренты. Без стеснения взяли и измазали говном, не забыв про замочную скважину. Представьте себе продавца, который звонит своему менеджеру с паническим ""Шеф, мы в дерьме!""   "
DISGUST,overhear,vk,"Хожу в бассейн, рядом с душевой сауна. Захожу, а там, в сауне, на скамеечке НАСРАНО! Огромная куча ГОВНА! Я настолько охуела от увиденного, что расплакалась и побежала жаловаться администратору. Голая.   "
DISGUST,overhear,vk,"Девушка постоянно проливает мне что-то в районе ширинки: чай, кофе,  сок, колу, суп. Думал, криворукая, оказалось, что от моих трусов мочой воняет и девушка таким образом заставляла меня менять белье.   "
DISGUST,overhear,vk,"Заселились в отель с аквапарком. Ужин плотный и на горки. После третьего спуска понимаю, что ужин надо было бы пропустить. Вылезаю из бассейна, облокачиваюсь на перила и понимаю, что надо пукнуть. Пукаю. Ну, это я думала, что будет просто пук. Но нет, организм решил по другому. Раздаётся ВЗРЫВ. Хорошо вода громко шумит и народу уже мало к вечеру. Плавки живы и на месте. Думаю - пронесло. АН НЕТ. Вся жопа в говне, аж на спину занесло. Хорошо, что не в воде в бассейне, Господи!!!   "
DISGUST,overhear,vk,"Дело было в 9 классе.  Одноклассница усралась прямо на уроке, с характерным звуком и ужасной вонью. К слову, у нас был необычайно культурный класс, никто в этот момент даже не засмеялся. Задыхаясь от вони. На перемене девочки сочувственно вызвались помочь этой особе, предложили салфетки, полотенце и свою спортивную форму, чтобы переодеться. На что она заявила ""У меня все в порядке!"" и целый день так и проходила с вонью и огромным говняным пятном.   "
DISGUST,overhear,vk,"Вчера готовила борщ. Потратила полтора часа, все по традиции - с мяском, со свежей капусткой. Когда борщ был практически готов и я открыла его помешать - с потолка прямо в кастрюлю прыгнул ТАРАКАН. Я чуть не в слёзы, весь труд насмарку. Потом подумала-подумала и решила таракана выловить и никому ничего не рассказывать. Муж и свекровь уплетали за обе щеки, а я ""на диете"". Немного стремно, но не выливать же было готовое блюдо из-за одного тараканчика!   "
DISGUST,overhear,vk,"Во времена бурной молодости, когда ходила на свидание, всегда делала так - шла в туалет, засовывала  палец глубоко во влагалище, и этой смазкой мазала себе за ушами, между ключиц и на запястья. Такой природный феромон, самый лучший запах молодой, здоровой женщины. Можете зафукать, но мужчины поголовно были у моих ног, сходили от меня с ума.    "
DISGUST,overhear,vk,"Как-то давно, когда мне было лет 15, уехали с мамой на лето в деревню. Позвонили соседи, сказали что-то не так, окна запотели на кухне. Я поехала выяснять, что там и как. Сломался холодильник, с полной морозилкой мяса, которое уже превратилось в опарышей. Выгребали с подругой, вонь была пздц, провозились полдня. С тех пор наша дружба стала ещё крепче.   "
DISGUST,overhear,vk,"Торжество справедливости: в нашем офисе наконец наказан вор еды! Этот безымянный герой достал из морозилки, вскрыл и надкусил... брикетик замороженного мотыля, которым моя коллега кормит аквариумных рыбок! Представляю его чувства, когда у него во рту постепенно оттаял комок кровянистых червей) Будешь знать, тварь!!!)   "
DISGUST,overhear,vk,"Привел брат в гости красу ненаглядную-два метра сухостоя, юбка-мини (в -20), волосы и ногти тоже под два метра и не родные. С виду в общем-то ухоженная, пахнет приятно...Утром вбегает брат на кухню с круглыми глазами, орет: ""она вообще жопу не вытирает!"". И показывает простыню, а там полоски гуано, благоухают за полметра. Еще бы, такими-то когтями только мясо разрывать. Охладел брат к тупым пездам.   "
DISGUST,overhear,vk,"С недавних пор с отвращением смотрю на финики. Как-то раз я откусила добрую часть финика и, начав жевать, почувствовала хруст. Посмотрев на оставшийся финик в руке, я увидела, что он полон жучков...   "
DISGUST,overhear,vk,"Заплатила бомжу, чтоб он блеванул на зав.заочным отделением при студентах на большом перерыве. Потому что нех*й вымогать деньги и занижать отметки тем, кто учит и не платит за экзамены! Отмывайся, стерва!   "
DISGUST,overhear,vk,"Мой парень очень хорош собой - прекрасно сложен, жгучий брюнет, правильные черты лица, зеленые глаза. Девушки вьются вокруг него постоянно, несмотря на то, что мы с ним 2 года уже вместе. Названивают, пишут, караулят с работы. Но он мне не изменяет. А знаете почему я так в этом уверена? Потому что это свинья моется и белье меняет раз в неделю! Уже к четвергу от причендала такое амбре стоит, что ни одна неподготовленна дама не выдержит.   "
DISGUST,overhear,vk,"Муж плохо переносит неприятные запахи, особенно по утрам. Поэтому когда ругаемся, я просто прохожу мимо него и пукаю.У него начинаются рвотные порывы и он бежит в туалет. Моё главное оружие! Ибо нечего обижать маленькую, хрупкую женщину!   "
DISGUST,overhear,vk,"Отдыхали семьёй и с друзьями в Черногории. Собрались наши мужчины на рыбалку в море. И взяли моего сына (8 лет) с собой. Приехали вечером, рыбы много привезли. А сынок мой зелененький весь. Очень его укачивало в море. А мужики смеются-зато рыбы больше всех поймал. Его вырвет в море, вся рыба к нему плывёт. А он её ловит.   "
DISGUST,overhear,vk,"Лето. Пришла в гости знакомая, пошла мыть руки, я ей говорю: синее полотенце гостевое. Рядом висит желтое для меня и мужа и с зайкой - для дочки. Дверь в ванную она не закрыла, и я прохожу и вижу как она без зазрения совести вытирает полотенцем дочки свои вспотевшие подмышки! Я промолчала. А когда она ушла, нашла прилепленную свежую жвачку под кухонным столом. А весь унитаз и пол в туалете в каплях мочи и крови. Позвонила и высказала все. Сто лет не общались и не надо. Таких друзей нахер в музей!   "
DISGUST,overhear,vk,"Каждое лето на три месяца я и мама уезжали в деревню под Питером отдыхать, купаться и дышать свежим воздухом. Ходили и в лес черничку собирать. Было мне тогда года 4. И вот однажды гуляем, мама ушла на несколько шагов вперед и слышит мой возглас: ""Ой, черничка""! Черничка, ага, а гуляем мы по дороге с щебенкой. Мама в два прыжка добежала до меня и потащила к колонке вымывать у меня изо рта козьи какашки.   "
DISGUST,overhear,vk,"Когда была маленькой, взрослые постоянно трогали лицо: то сливу сделают, то щеки оттягивают. И вот настал день Х, я решила мстить, сделала сливу деду, а он высморкался мне в ладошку.   "
DISGUST,overhear,vk,"Решила я заняться собой и походить на аквааэробику. Занятия проходят в группе человек наверное 12. После занятия все в душ. Между душевыми кабинками только стенки, дверей нет, т.е. все друг друга видят. Вода льется в один сток. Так вот все эти тетки не просто моются после бассейна, они мылятся, натираются, БРЕЮТ свои интимные места не стесняясь! А еще когда ты проходишь через эти кабинки вода почти по щиколотку и воняет, жутко воняет МОЧОЙ! Ну что за пздц! Больше я туда не хожу   "
DISGUST,overhear,vk,"Так получилось, что учусь по обмену в Англии. У тамошних школьников есть игра. Называется milk cookie (молочная печенька). Суть этой е6анутой игры в том, что кладётся на табуретку печенье, а вокруг садятся школьники и начинают дрочить по очереди. Кто кончит последним, тот ест эту ""молочную"" печеньку. А вы ещё говорите, что японцы больные на голову.   "
DISGUST,overhear,vk,"Есть такой лайфхак о том, что если положить чайные пакетики в обувь, она не будет плохо пахнуть. Было решено попробовать. Оставила пакетики на ночь, утром собиралась в спешке, и, вместо того, чтобы кинуть эти пакетики в помойку, кинула их себе в пакет. В итоге какой-то умник полез ко мне в пакет, нашёл этот чай... И заварил его. И поделом. Будет знать, как брать чужое без спроса. P.S.: А обувь все равно воняет(   "
DISGUST,overhear,vk,"Сегодня был сильный ветер с мокрым снегом. Еду я по дороге, слушаю музыку, как вдруг из окна спереди едущей машины мне на лобовуху прилетает прокладка.. ИСПОЛЬЗОВАННАЯ ПРОКЛАДКА!!! Твою ж мать!   "
DISGUST,overhear,vk,"Чистили с парнем засоры в ванной: он откручивал что надо, а я выкидывала из труб вонючие болотные клоки волос. Парень, брезгливо посмотрев на меня, спросил как я это делаю (к слову, его выворачивало при виде сего зрелища). Я лишь загадочно улыбнулась в ответ, а в голове крутилось: ""Боже. Я сосала твой немытый член. Хуже мне уже не будет"".   "
DISGUST,overhear,vk,"Однажды меня ужалила медуза в ляжку, спереди. Испугавшись смерти в чужой стране, мой мозг подал команду пописать на ожог, как это было в сериале Друзья. Но ни один даже самый гуттаперчевый человек не сможет написать на себя в том месте, где меня ужалили. Пришлось писать на руку и смазывать мочой медузову рану.  Ожог перестал болеть уже через пару минут и вскоре зажил. Это моя препротивная тайна.   "
DISGUST,overhear,vk,"Раньше была экстремалом, мы с компанией вытворяли невиданные и опасные вещи: поджигали себя, прыгали перед поездами и др. Ничто не могло меня остановить делать это - мольбы, плачи и крики родственников и друзей, бесконечные ссоры  - ко всему была равнодушна. Но заставил меня прекратить продолжать один случай: со знакомым легли под проезжающий поезд - он, а потом и я через несколько метров вперед. Машинист, судя по всему, не заметил нас и не останавливаясь проехал дальше. И вот, поднимаемся мы с рельс, и я вижу такую картину: Мой друг в говне. ВЕСЬ. От пяток до лица. Оказывается, кто-то, проезжая над ним спустил туалет, а мне повезло - закапало лишь ботинки. После этого случая отказалась от всей этой херни, а тот парень вскоре переехал - не смог выдержать насмешек в нашем маленьком городе   "
DISGUST,overhear,vk,"Работаю барменом. В баре всегда идеальная чистота, вне зависимости запара или гостей совсем нет. И есть официантка свинья свиньей. Любительница оставлять свои сопливые салфетки у меня на стойке. Я убирала их до недавнего времени. Не выдержала, после очередной ее оставленой салфетки сказала, чтобы убрала, на что получила в ответ: ""Твое рабочее место, ты и убирай."" И вот, у нее запара, полная посадка в зале. В официантской у нее бардак. Я захожу, засовываю два пальца в рот, и начинаю блевать на ее рабочее место. Заблевала все, кроме самой верхней полки. У офика такое лицо 😨 и крик: ""УБИРААААЙ"". Я, вытирая рот, говорю ""Твое рабочее место, ты и убирай"". Медеджер ржет до слез, повора тоже. Хорошо, что начальства не было на месте. Вот так она всех заебала своим срачем.   "
DISGUST,overhear,vk,"На работе в туалете для девушек пришли менять батареи, капитальный ремонт, все дела. Меня отправили проконтролировать сие действо. Парень, который пришел менять батареи, когда снял их просто охренел! Да и я вместе с ним. За батарею наши милые феи напихали использованные ежедневные прокладки!!! И когда батарею сняли они градом высыпались оттуда! Вот и не стыдно же людям!!!   "
DISGUST,overhear,vk,"У нас есть  мужик на работе который не смывал за собой в туалете, когда ходил по большому. В итоге мое терпение лопнуло и я в обеденный перерыв пока его не было, выловила совком его художества и положила ему на стол на газетке и записку- ""заберите это ваше"". Теперь всегда смывает, так и не догадался кто это сделал)   "
DISGUST,overhear,vk,"Одно время встречалась с мужчиной просто для секса.  Мы всегда снимали хорошую гостиницу на пару часов,  покупали шампанское,  клубнику,  конфеты.  Такой праздник жизни раз в месяц.  Однажды, после очередного праздника,  почувствовала, что со мной что то не то.  Оказалась,  что мой мужчина ради шалости засунул в меня клубничку после секса, и забыл сказать об этом.  Представляете глаза гинеколога, когда я пришла к ней на прием с жалобами на дискомфорт?!   "
DISGUST,overhear,vk,"Мой муж пришёл с работы с трусами в кармане завёрнутые в пакете. Трусы в КАКАШКАХ. Ржали с мужчинами в курилке, кто из них громче пернет. Трусы принёс чтоб не было скандала, мол я замечу что на нем их нет. 1. Им по 35 лет - дибильные игры.2. Люди с высшим образованием, при хороших должностях.3. Зачем нести домой трусы в какашках???4. С какой планеты мой любимый муж?   "
DISGUST,overhear,vk,"Моя родная тетка очень нечистоплотная. У нее дома полы немыты по месяцу, на кухне вокруг мусорного ведра картофельные и луковые очистки, унитаз, извините, ни разу не видел ершика. Зеркала настолько заляпанные, что с трудом видно отражение. Из шкафов свисают  джинсы, снятые прямо вместе с колготками. Сама она бреет ноги и подмышки раз в несколько месяцев, несмотря на то, что очень волосата, пОтом от нее попахивает регулярно. Это при том, что ей всего 45,  она домохозяйка, не пьющая, у нее двое детей и (!) МУЖ! Как он от нее не ушел??? Это что, настоящая любовь?? Какая сила держит этого нормального, непьющего работящего мужика рядом с ней?? Недавно я пришла к ним в гости, наклонилась ее поцеловать, и мои длинные, только что вымытые и выпрямленные волосы попали в ее подмышку, и весь оставшийся вечер я боролась с желанием  блевануть от запаха лошадиного пота, которым несет от нее почти всегда. Когда мне лень убираться (а я надраиваю всю квартиру раз в неделю) я вспоминаю, как несет мочой от ее унитаза, встаю и иду: мыть плиту, ванну, раковины, полы, кастрюли...  брить ноги, выводить пятно с платья, гладить юбку.. Очень боюсь стать похожей на нее. Моя тетя - лучший стимул к чистоте и ухожености.   "
DISGUST,overhear,vk,"Живу в многоквартирном доме, парой этажей выше живут соседи- свиньи до мозга костей. Из их окон периодически валятся несъеденые остатки пищи, йогурты, окурки, по выходным я могу убирать с подоконника чью-то блевотню. Ходила к ним ругаться, просто не открывали дверь, жаловалась старшей, обещала разобраться, но воз и ныне там. Недавно после очередного их загула обнаружила, что мои уличные горшки, предназначенные для цветов, полностью заблеваны! Решила убрать потом, но пошел дождь и все это смыл, так вот, через пару недель у меня поросли помидоры, ПОМИДОРЫ! Теперь думаю что делать, отнести им это сейчас или потом угостить салатиком из помидор.     "
DISGUST,overhear,vk,"Как-то на новогодние праздники пьяная в зюзю в бане у знакомых насрала в пакетик, завязала его и выкинула в сугроб. Прошло уже 8 лет, а до сих пор стыдно вспоминать.   "
DISGUST,overhear,vk,"Торжественное мероприятие. Я — ведущая! Одета соответствующе: платье красивое, макияж чуть ярче, чем обычно, туфли на высоком каблуке... И обосранные трусы."
DISGUST,overhear,vk,"Решила, вынести использованную прокладку в кармане куртки, потому что все равно уже выбегала, и пакет с мусором был завязан. У контейнера конечно забыла из кармана выбросить, вспомнила уже в универе, когда раздевалась, щупаю карман, нет ничего, выпасть точно не могла! Вспомнила, что в автобусе был мужик и все рядом крутился. Похоже украл. Хочу посмотреть на его выражение лица когда разворачивал;)   "
DISGUST,overhear,vk,"Лежала в больнице в гинек.отделении. заведующий проходит мимо палаты и говорит указания мед.сестрам:"" даму с пловом готовьте на чистку"". Оказалось женщина решила себя удовлетворить и наполнила презерватив рисом, а он у неё ТАМ лопнул и рис начал гнить.   "
DISGUST,overhear,vk,"Пили с мамой чай с тортиком и рассказывали разные истории из жизни. Дело было в 70-80е года прошлого века. Все, что могли, студенты делали сами, в том числе и наглядные пособия. Мамин однокурсник пришел как-то к своей девушке, которая была студенткой меда. С кухни повеяло очень вкусным запахом, таким вкусным, что у него аж слюнки потекли. С радостным  предвкушающим криком ""Ооо! Супчик!"", он за три секунды оказывается у кипящей кастрюли, снимает крышку и... застывает с гримасой ужаса и отвращения. В кастрюле, в воде кипел человеческий череп! Как оказалось позже, студенты таким образом избавлялись от всего лишнего на черепе, чтобы изучать великую науку медицину.   "
DISGUST,overhear,vk,"Купили с мужем набор маленьких махровых полотенец, чтобы вытирать сперму с меня после секса. Живем с его мамой в одной квартире. Приходим однажды домой, а у нас гости, стол накрыт и все вытираются нашими полотенчиками как салфетками. Мама подошла к нам и заговорческим видом сказала: ""Как хорошо, что ты купила такие полотенца, очень удобно!"" Нам с мужем оставалось только улыбаться..)   "
DISGUST,overhear,vk,"Меня как-то застукали курящим в туалете казармы, когда проходил срочную службу. В наказание пришлось мыть посуду офицерам, нашел губку, моющее средство, сделал все как велено. Во время обеда в столовой, общаясь с сослуживцами, взорвали диким смехом всю столовую, оказалось, что этой же губкой, другой провинившийся драил туалеты в казарме. Смотреть на то, как в тот момент ели офицеры без истерики было невозможно.   "
