,emotion,source_name,source_type,text
1069,excitement,overhear,vk,"Уже года четыре езжу на работу в одинаковое время, одним и тем же маршрутом. Знаю всех, кто со мной садится на остановке в лицо, некоторых даже по имени, но мы не здороваемся - не принято что ли. И есть среди всех этих людей есть один противный дядька шкафообразного вида, который курит прямо на остановке, но ему никто ничего не говорит- боятся. На новый год решила начать новую жизнь и не держать в себе негатив. И вот первый рабочий день 15 года. Мы на остановке тем же составом. Он стоит, курит. Решаюсь. ""За Ваше курение я Вас ненавижу"" - только и вырвалось у меня. Он офигевает, а я прыгаю в маршрутку. С тех пор дядька пропал. А сегодня он опять появился. Как пришел на остановку - сразу ко мне направился. ""Я бросил"" - улыбнулся он мне и протянул коробочку конфет. ""Спасибо"" - разворачивается и уходит. Вот такие чудеса :)"
1070,excitement,overhear,vk,"С подругой поехали к морю. На вокзале подошла девушка, предложила жильё, улицу назвала, дом. Сели в машину, за рулём дядька старый. Едем, а они все намёками общаются, подмигивают друг другу .Я вдруг как заору: Стой!  Мужик тормознул, прохожие оглянулись. Они злющие уехали, подруга у виска мне покрутила. Через день повела её на эту улицу, а нет там дома с этим номером, и людей этих никто не знает. Зауважала меня.   "
1071,excitement,overhear,vk,"Одно время в школе все играли на деньги в трясучку. Это когда загадываешь орла или решку, потом трясешь, кидаешь на пол и деньги забирает тот, чьей стороны больше выпало. Для меня это был ""золотой век"". Научился жульничать, собирал монеты все одной стороны и тряс так, чтобы они у меня в руках не переворачивались. Да и бросал определенной стороной ближе у полу, что бы выпало то что мне надо. Отвлекал внимание всякими ""Тибидохами"" и жестами. Не спалился ни разу, все считали меня везунчиком.   "
1072,excitement,overhear,vk,"С другом решили прыгнуть с парашютом. Так сказать, вместе веселее. Час инструктажа, замер давления и прочее.  И мы в самолете. Такой рухляди я ещё не видел. Пока поднимались, думал рухнем, все тряслось и дребезжало... В итоге не добрались мы до высоты, так как в двигателе что-то стало стучать. Пилот вместе с инструктором приказали выпрыгивать в срочном порядке. Сделали всё, как сказали. Все приземлились, пилот увел самолет в сторону поля и выпрыгнул сам. Больше прыгать не будем никогда!   "
1073,excitement,overhear,vk,"Сегодня мой кот прямо в кабинете ветеринара напал на мопса. Тот от страха обделался прямо на руках у ветврача. Было стыдно, пока хозяева мопса не сказали мне, что привели собаку,  потому что она третий день не могла сходить по-большому. Сходила наконец.   "
1074,excitement,overhear,vk,"Я единственная из всей группы получила автоматом зачёт по психологии уже в начале семестра! А всё потому, что наш преподаватель решил провести эксперимент на преданность и пришел только через 40 минут после начала пары. Ребята уже ушли, в аудитории я была одна.Мой секрет в том, что я опоздала и пришла за минуту до появления препода...   "
1075,excitement,overhear,vk,"Всегда бесило, что часто при первом знакомстве мужчины пытались пригласить себя ко мне. Рассказываю об этом двум подругам на остановке, тут подходит бомжеватого вида мужик, останавливается, тычет в меня пальцем и говорит: ""а поехали к тебе""!   "
1076,excitement,overhear,vk,"Я помощник руководителя. Всегда крашусь перед работой и хорошо выгляжу. Сегодня накраситься не удалось из-за того что сильно опаздывала на работу. Решила не краситься вовсе. Столько комплиментов я  не слышала от своих коллег-мужчин. Причем они не понимали в чем изменения и разглядывая меня, стараясь это понять. Странные вы, мужчины...   "
1077,excitement,overhear,vk,"С балкона увидела машину мужа, из которой выходила какая-то девушка. Когда он пришел, устроила скандал. Он долго отпирался, потом, все-таки признал, что подвозил свою бывшую, и просто поражен, как я могла это увидеть. Мол, жена высоко сидит, далеко глядит. Когда же я с победным видом снова выглянула в окно, увидела эту же машину, просто похожую на мужнину, и ту же девушку. А муж-то дома. Выходит, мои претензии были не по факту, а мой благоверный сам раскрыл карты.   "
1078,excitement,overhear,vk,"Всю жизнь жила затворницей. Работала на дому, общалась по телефону или в интернете. На улицу выходила крайне редко, продукты часто заказывала, а не покупала сама. Год назад надо мной поселились соседи. Затеяли такой ремонт, что находиться дома днем стало просто невозможно. Делать нечего, стала гулять целыми днями. Осенью в парке познакомилась с молодым человеком, через неделю свадьба. Завтра идем к соседям с тортом, надо же как то благодарить их за наше счастье :D    "
1079,excitement,overhear,vk,Зашибись жить на Крайнем Севере! Зима 9 месяцев. Холодно постоянно. Отсюда следствие: Паразитов почти нет. Пробок на дорогах нет. Гопников нет. Голых выпускниц на последнем звонке нет.   
1080,excitement,overhear,vk,"Ох уж эти шпионские игры с наушником во время сдачи экзамена) одна подруга у меня сдавала так все экзамены, основным диктором была я. И вот однажды в самом разгаре процесса слышу в динамике какие-то посторонние голоса, потом реплику сдающей ""да это радио, наверное"", и, наконец, четко голос сурового препода: ""Радио, значит?"". Ну я не растерялась и бодро по-пионерски выдала: ""Здравствуйте! Вы дозвонилась на радио Радонеж! Какую песню закажете?"". Сдала на 3)   "
1081,excitement,overhear,vk,"Решили сделать ремонт в гостинной, для этого надо было убрать стенку. А стенка огромная, из цельного дерева, еще нашу прабабку видела. Разбирали стенку несколько дней, на стене обои дореволюционные и маленький встроенный шкафчик. Открыли, а там иконы в золотых рамках, письма, драгоценности. Поискали информацию, оказалось наш прапрадед был еще тем картежником, разорил какого-то князя и забрал фамильные драгоценности, а затем была революция, все спрятали, а прабабушке рассказать не успели, так и жили с золотом под боком.   "
1082,excitement,overhear,vk,"Впервые за 20 лет мне удалось испытать чувство неподдельного счастья от того, что моя мечта наконец-то сбылась! Участвовала в акции, удача повернулась ко мне лицом, приз - айфон 6, продала его, а на вырученные деньги отправилась в тур по Европе со своей старенькой нокиа С3 :)   "
1083,excitement,overhear,vk,"У нас во дворе жила алкашка, ей было лет 50. И на скамейках ночевала и дома у неё все алкаши района торчали. Ходила с вечно разбитой мордой и т.п., что свойственно всем алкашам. А что с ней стало сейчас? Она обычная женщина, нормально одетая, не пьет, никаких друзей-алкашей. Что произошло? -она 5 лет назад стала бабушкой! Она завязала с алкоголем, как узнала, что дочь ждет ребенка! Она постоянно с внуком гуляет, занимается им, обожает его! Никто не верил, что она бросит пить!   "
1084,excitement,overhear,vk,"Мой парень сделал сегодня мне предложение. В метро. Просто едем, я прикалываюсь, что он не побрился и пою: ""у тебя есть борода, я скажу тебе да"". И он в шутку задает кучу вопросов, на которые я без умолку повторяю ""да"". Тут он делает серьезное лицо и... ""ты выйдешь за меня?""   "
1085,excitement,overhear,vk,"В магазине мне отказались продать шампанское без паспорта, хотя мне 24. Не растерявшись, попросила незнакомого мужчину в очереди купить мне его. Тот меня не так понял или что, но оплатил из своего кошелька, не взяв моих денег. Спасибо ему)   "
1086,excitement,overhear,vk,"У меня квартира в центре Москвы с типичным советским ремонтом и мебелью (даже холодильник Саратов). Раньше этого стеснялась, а теперь сдаю квартиру приезжим иностранцам. Они счастливы, что окунулись в ""русский быт"", а я счастлива, что могу спокойно жить и не работать, в то же время делать ремонт в своей другой квартире)   "
1087,excitement,overhear,vk,"Работала летом медсестрой на пляже. Любимым занятием было спорить со спасателями и отдыхающими, что продержусь под водой без воздуха более двух минут. Всегда выигрывала самое вкусное мороженое) А фокус в том, что надо перед погружением усиленно, часто и глубоко дышать, кровь перенасыщается кислородом, потребность в газообмене на время уменьшается. Только потом приходилось держать руку над водой, сигнализируя, что все в порядке, а то первый раз меня полезли вытаскивать, думали захлебнулась :D   "
1088,excitement,overhear,vk,"Однажды меня обрызгала машина. Я грязно выругалась и пошла далее, вдруг вижу - а умник 2 метра отъехал и в пробку попал! прыгнула на переднее сидение и потребовала денег на химчистку! это было в 90х и мы на эти 200 руб два дня питались..   "
1089,excitement,overhear,vk,"Множество моих друзей разъехались по разным городам и странам и для меня было не понятно, что значит принял город или нет. Я же никогда за пределы страны не выезжала, всё копила на особую поездку. В прошлом году выиграла гринкард, а вот неделю назад переехала в Лос-Анджелес. И я поняла, что такое ""город принял"". Мне здесь везет. Люди, атмосфера, приключения! Я даже видела Ди Каприо и Дженнифер Энистон. Я надеюсь у нас с городом будет вечная любовь! Пусть ваши мечты исполняются!   "
1090,excitement,overhear,vk,"Сегодня встретила парнишку, с которым в детстве играли во дворе. Шла на работу и услышала, что зовет. Не узнала сразу, такой бородатый дядька стал)) Сказала ему об этом, он посмеялся и сказал что я тоже изменилась очень. Увидел меня сбоку, показалась ему знакомой, а окончательно он меня узнал по правому уху! Которое торчит, и за которое всегда заправлены волосы. 15 лет прошло, а меня узнают по уху))   "
1091,excitement,overhear,vk,"Задела в супермаркете стойку с дорогим алкоголем: грохот и следом гробовая тишина. Не придумала ничего лучше, чем упасть рядом и симулировать приступ эпилепсии. Стыдно, конечно, да и пальто частично пропиталось ликером, но зато напоили водичкой и не заставили платить за все это.))   "
1092,excitement,overhear,vk,"Я пианист. Профессиональный. Обожаю играть на фортепиано. Везде где угодно. И в гостях и дома. Недавно вот ездил в Турцию и там увидел большой лакированный рояль. Красивый, резной. Подошел и без спроса начал играть. И вокруг меня наверное поль отеля собралось. Так как за границей же очень дорогое музыкальное обучение. Потом начали давать деньги. Собрал 560$. Вот круто же уметь играть на фортепиано!) Потом каждый день играл все слушали) И концерт попросили устроить) Опять 980$! Так 2670$ и набрал   "
1093,excitement,overhear,vk,"Лет 5 назад были проблемы с деньгами и я решилась на участие в исследовании какого-то неврологического препарата.Надо было лечь в клинику, неделю принимать препарат под наблюдением врачей, потом пару раз сдать анализы.За всё это я получила 35тысяч, тогда они мне очень помогли.Но самое интересное случилось после, я полностью изменила жизнь, стала успешная и активная.В 25 лет я уже ген.директор крупной фирмы.Мб конечно и совпадение, но вдруг я теперь супер-герой. Я мало сплю, мало ем и не устаю!   "
1094,excitement,overhear,vk,"Моя подруга -следователь. Недавно она уличила мужа в измене, когда (!!!) протирала экран планшета и увидела там чужие отпечатки пальцев! Сказала,что знает отпечатки и свои и мужа,и знает,как отличить отпечатки пальцев мужчины и женщины.И ладно, бы, там волосы нашла или духи почувствовала чужие... Так нет, же! По отпечаткам пальцев! До сих пор в голове не укладывается...   "
1095,excitement,overhear,vk,"Квартиру, где прошло мое детство, в 90-е сдавали одному братку. Золотая цепь, бритая башка. Пять лет назад делали ремонт, в сортире кафель ломали, а там крохотная ниша, закрытая плиткой. Молоточком бац-бац, а там сверток, в свертке денежки, 10 000 $.   "
1096,excitement,overhear,vk,"По образованию я психолог. Но так вышло, что не работаю, сижу дома - обеспечивает муж. Много времени провожу в соцсетях, завожу случайные знакомства, флиртую, общаюсь. Лишнего не позволяю. Несколько месяцев назад ""нарвалась"" на парня. Несчастная любовь, выгнали из универа - помогла выбраться из депрессии. Потом одну мамочку с послеродовой вытащила, запущенный случай был... Сейчас занялась психологической помощью более серьезно. Раскрутила страницу. Помогаю бесплатно и так кайфую от этого!!!   "
1097,excitement,overhear,vk,"В универе есть один молодой, но очень строгий препод, получить у которого хотя бы 3 сродни выигрышу в лотерею. Завтра экзамен, все в панике. Кроме меня.  Потому что я живу с ним в одном подъезде и в начале семестра застал его, когда он пьяный блевал в мусоропровод. Самый легкий экзамен в моей жизни   "
1098,excitement,overhear,vk,"Всегда хотела отметить свое 25-летие как-то феерично. В итоге в этот день я рыгала и обос**лась. И вообще каталась на машине ""скорой помощи"". ""Вот пьянь"", - скажете вы. Нет, я просто рожала своего сына!   "
1099,excitement,overhear,vk,"Пришла на экзамен в университет. Так как ни разу не была на лекциях, преподаватель сперва вообще не хотела принимать у меня экзамен. В итоге сжалилась и разрешила сдать самой последней. Передо мной было человек 50 и пока они сдавали я тупо слушала их ответы и в итоге сдала экзамен на 5.    "
1100,excitement,overhear,vk,"Подруга рассказывала. Решила её сестра пройти собеседование на очень хорошую работу для неё.  Пришла, говорит, туда. Её спросили, когда бы она хотела отпуск. Ну она выбрала наугад. Спросили, какую зп она хотела бы. Она так же поставила цифру, которая первая в голову пришла. И тут её спрашивают, что она может сделать, чего не может сделать её потенциальный руководитель. Ну она подумала и говорит- ну я могу сесть на шпагат. И села. Приняли.   "
1101,excitement,overhear,vk,"Мой дядя был жутким двоечником, в частности по химии. Училка его терпеть не могла, только и делала что давала  пинки и пророчила жизнь в нищете с метлой наперевес. Спустя годы, до дяди дошло что химия - это интереснейший предмет и его призвание. Тот закончил вуз по соответствующей специальности и защитил докторскую. А недавно его пригласили выступать на конференции химиков. Во время выступления дядя заметил врачей и какую-то возню на задних рядах. Пригляделся - а там его учительница которую хватил сердечный приступ когда та его узнала.    "
1102,excitement,overhear,vk,"История моего успеха началась в старой коммуналке. Я любил петь в душе и во время мытья посуды. Никого это не напрягало и вроде бы ничего необычного, но полтора года назад, когда я уже был женат, мне позвонил мой бывший сосед и предложил работу диктора на одной из ведущих радиостанций. Вот так оно и бывает   "
1103,excitement,overhear,vk,"Я из провинции. С пятого класса мечтала поступить во ВГИК, но мне все, с кем я делилась мечтой, говорили, что это нереально, там все куплено, никакого таланта у меня нет, в Москве я одна не выживу... Поступила, закончила, работаю по специальности. Теперь те же люди, которые меня полжизни гробили, наперебой рассказывают, что они в меня всегда верили, и весь мой успех - чуть ли не их личная заслуга и ждут благодарности. Да выкусите, козлины! Думаете, я не помню, сколько слез в подушку пролила из-за того, что в меня никто не верит и над моей мечтой все смеются?!   "
1104,excitement,overhear,vk,"Мама рассказывала. 70-е, идет она вечером домой, а тут мужик напал, зажал рот и потащил в подворотню. Она от страха вся оцепенела, даже пискнуть не могла. К слову, на ней тогда были джинсы (фирма, дефицит! влезала в них мокрыми и чуть ли не с мылом), плюс ремень из толстой кожи тугой. В общем вертел ее маньяк и так, и сяк минут десять. Ремень кое-как расстегнул, а джинсы стянуть так и не смог. Мама к тому времени пришла в себя и начала отбиваться и кричать. В итоге он обозвал ее дурой и убежал)   "
1105,excitement,overhear,vk,"Любила в школе химию, но преподавательница у нас была очень вредная. Если кто-то не мог ответить на её вопрос, она сразу начинала стебаться, мол, ничего путного из тебя не выйдет, если таких простых вещей не знаешь. В классе у нас был один раздолбай, которому до учебы вообще не было никакого дела, и естественно он был объектом её постоянных насмешек. Проходил у нас как-то опрос в начале урока, и вдруг тот самый раздолбай начал отвечать на все вопросы, причем абсолютно правильно. И нет, чтобы похвалить, наша учительница сразу решила поглумиться и сказала ему - ты что, с учебником по химии в лифте застрял? Держась абсолютно спокойно, этот парень посмотрел на нее и ответил - нет, с вашей мамой. Офигели в классе все. Разумеется, она с дикими воплями выгнала его из класса и отправила с родителями к директору. А на следующий день выяснилось, что он живет в одном подъезде с её мамой, которая тоже преподаватель химии, но в университете. С ней он действительно застрял в тот день в лифте, и пока они сидели взаперти, они разговорились, и она ему объяснила материал, который мы тогда проходили.   "
1106,excitement,overhear,vk,"Вот он - долгожданный отпуск! Решила, что выберусь в другой город. Давно хотела. Подруга же заливала про хостел. Мол, не так дорого, компания есть, да и какая разница, с кем спать ночь? Послушала на свою голову. Все эти несколько дней прожила с немцем. Достаточно вредная, но красивая личность. Тем не менее - я свободно его обсуждала по телефону, даже про свои фантазии с ним сказанула. На русском. В последнюю ночь он приходит пьяным и, склонившись над моей кроватью, вполне хорошо. На русском, произносит: ""Настала моя очередь..."" Драл всю ночь. В аэропорт прибыла на дрожащих ногах и с синяками. Переезжаю в Германию, мать его.   "
1107,excitement,overhear,vk,"Когда-то давно в школе я ненавидела физику. Тошнило от одного слова. Пока после одной особо неудачной работы учитель не подошел ко мне и тихо, но строго приказал прийти к нему после уроков. Не зная что и ожидать, пришла в кабинет, он уже заваривал чай и достал кексы. Посадил за стол и начал объяснять все хромающие темы. То ли я так офигела от такого индивидуального подхода, то ли объяснял он так хорошо, но с того дня я полюбила физику. Теперь я сама будущий учитель физики. Благодаря тому дню.   "
1108,excitement,overhear,vk,"Классе в пятом на уроке французского учительница дала домашнее задание: испечь шарлотку по какому-то старому французскому рецепту. На следующем занятии все пробовали получившиеся кулинарные шедевры. И надо же такому случиться, в кусочке моего пирога учительнице попадается волос. Явно мой. Отвратительно, конечно, и я со стыда сгорала, но учительница улыбнулась и сказала: ""Зато я точно знаю, что ты сама готовила, очень вкусная шарлотка"".   "
1109,excitement,overhear,vk,"Не умею заплетать косы, ну не мое это. Зато парень научился, смотрел видео, экспериментировал с моими волосами. Я не могла нарадоваться,каждый день разные прически, порхала как бабочка:3 Но счастье длилось не долго, расстались. Прошло лет пять,нашла его в соц. сетях и просто офигела,он стал парикмахером мирового (!!!) масштаба! И нет, зависти и тд не было, была только радость и гордость, ведь я была его началом. Писать не стала, пусть у него все будет хорошо:3   "
1110,excitement,overhear,vk,"Я получила машину даром! Есть такие группы в каждом городе, типа ""Отдам даром "". И однажды чувак выставил иномарку. Естественно кучу комментариев, ну и я написала. Через два дня пишет в ВК. Все официально и все документы у меня на руках! До сих пор в шоке.   "
1111,excitement,overhear,vk,"Как то было лень мыть сковороду, и я пожарила брату яичницу в грязной, в которой накануне жарила мясо с овощами. Он мне сказал - что это самая бесподобная яичница на свете и просил делать её каждый день..до сих пор не могу признаться, что весь секрет  - в немытой сковородке.   "
1112,excitement,overhear,vk,"Я всю жизнь в спорте, но высоких достижений не было, хотя и считался перспективным. Но тут в 33 года я занялся скиппингом(спортивной скакалкой), вид молодой, конкуренции пока не много и о, чудо! Через пол года я чемпион России, а летом еду на Чемпионат Мира в составе сборной России. Заключаю спонсорские договора с известными спортивными брендами, провожу мастер-классы. Бывает же...   "
1113,excitement,overhear,vk,"Путешествую по Японии.Заехали в совсем уж провинциальный городок. Решили покушать. С официантом еле-еле на японско-английском объяснились. Принёс заказ и спрашивает: ""Вы это сейчас на русском говорили?""И выдаёт: ""я русский в Москве учить. Много не помнить но немного понимать"".Наши глаза были по пять копеек просто.Какие шансы встретить в глуши японца знающего Русский?!   "
1114,excitement,overhear,vk,"Когда слышу очередную слезливую историю о том, как хотелось бы все поменять, но уже поздно или нет возможности, вспоминаю историю отца. Он моряк, к ним в компанию устроился мужик 40+ лет, бывший хирург. Был успешен, но неудачно оперировал важную шишку и с работы пришлось уйти. Устроился простым матросом, драил палубу, параллельно учился на заочке на судоводителя. Через несколько лет ""Валерка"" был уже Валерий Николаевич, помощник капитана. Потерял все, но не сдался. Просто не ныл и не жалел себя.   "
1115,excitement,overhear,vk,"Моя мама-мастер спорта по лёгкой атлетике. Объездила в 80-х весь Союз, была в Америке и Канаде. Дома лежат медали. А началось всё давно с пробных соревнований в небольшом городке. Она слишком долго завязывала шнурки и опоздала на старт забега среди девочек. Но она не растерялась и попросила поставить её на старт забега вместе с мальчиками. И обогнала их всех. Тут-то её и приметили. Горжусь ей.   "
1116,excitement,overhear,vk,"Мне было 17, влюбилась в парня, который мечтал стать актером музыкального театра. Через некоторое время он меня бросил. Сказал, что я недостаточно хороша для него, потому что у меня нет слуха и голоса. Я бросила строительный вуз, стала заниматься вокалом. Через некоторое время из меня вышло шикарное драматическое сопрано, стала солисткой в театре. Парень же свою мечту исполнить не смог и сейчас страдает на нелюбимой работе. Сегодня послала ему билет на постановку, где я исполняю главную роль.   "
1117,excitement,overhear,vk,"Подумаешь, пару один раз пропустили из-за посиделок, пропили будущее, блаблабла... Есть такой ВУЗ - РГРТУ (радик в простонародии). Так вот 7 мая, в день радио, выпускники, студенты, преподы встречаются, поздравляют друг друга со словами ""Попов воскрес!"", отвечать нужно""Воистину Попов!"". Обмениваются крашенными деталями) в 12 ночи ход вокруг памятника Попову со свечами и радиоэлементами...а потом в ближайшем парке такааааая пьянка, что утром выносят под простынкой индивидуумов. При всем при этом выпускники универа работают по всему миру, даже в Google, на главных оборонных страны и т.д. Главное желание и упорство, вера в себя.Живой тому пример это я. Пришла на первый курс блондинкой в розовом, преподы смеялись, одногруппники не воспринимали всерьез. Итог - сижу вот проектирую спутниковый приемщик сигнала для танка)   "
1118,excitement,overhear,vk,"Поехали с мужем в гипермаркет за шмотками, бродили мерили, спрашиваю его : ""а где твой айфон?"" Он по карманам хлоп хлоп, глаза как блюдца БЛЯяяяяяяя. Нету.. Мы галопом с выпученными глазами по магазам под лавками ползаем на пузе.. нет нигде. Названиваю на его номер - никто трубу не берет. Я на бегу блокирую Симку и карты. Короче жопа, просрали 40 тысяч называется, бегали в администрацию, писали заяву об утере, смотрели камеры - бестолку, ладно, поехали домой, настроение на нуле. Сели  в машину, отъехали. Вдруг он как заорет СТОЙ!! Я по тормозам, разворачиваюсь, он срывается и как угорелый несется в магаз - я за ним. Выяснилось, что он мерил куртку и по инерции айфон положил в карман куртки и повесил её на вешалку. За 3 часа куртку никто не мерил...   "
1119,excitement,overhear,vk,"Старый приятель моего отца как-то давным-давно вёз большую сумму в другой город и в Москве остановился в небольшой гостинице  переночевать. Деньги уложил под матрас небольшими пачками. Когда уже почти сел в поезд, то с ужасом понял, что забыл деньги, дело было к ночи, а деньги были не его. Вернулся он, а администратор говорит: была уборка и номер заняли, но он настаивал и ему дали зайти, спросив у нового постояльца. Представляю, какие лица были у них, когда папин друг, подняв матрас, собирал деньги в свой чемодан.   "
1120,excitement,overhear,vk,"С бывшим мужем поженились еще в студенчестве, он искренне не понимал как я поступила в ВУЗ и считал меня тупой, удивлялся когда звонили одногруппники и просили помочь с учебой. Ушел к другой когда сыну было 3 месяца, к девушке из нашей же общаги, она постоянно была занята учебой и ночами он любовался как она в очках что-то печатает на компе. На днях после собрания членов правления, ко мне подошла кассир одного из отделений и попросила принять на работу водителем ее мужа. Меня она не узнала)   "
1121,excitement,overhear,vk,"Опоздала на работу. В объяснительной: "" Дома три кота и жадная собака. Не могла уйти, пока коты не доедят, иначе собака бы сожрала всю их еду"". Начальница кошатница, отправила восвояси с сочувственным взглядом .   "
1122,excitement,overhear,vk,"Учился в медицинском на втором курсе. На одной из пар изображал преподшу, которая уже минут пять стояла за моей спиной. Отчислили из-за этого предмета, в напутствие она мне сказала, что во мне умер актёр. Пересдал экзамены, в этом году заканчиваю ВГИК. Однажды видел ту преподавательницу на своём же спектакле. Надо было видеть её глаза, когда я ей сказал ""А актёр то ещё жив"". Иногда судьба даёт хороший пинок под зад :))   "
1123,excitement,overhear,vk,"Вручили на выпускной золотую медаль, потому что серебряные в городе закончились, такие вот реформы образования в 2014 году были :)   "
1124,excitement,overhear,vk,"Родители только начали встречаться, папа пришёл к маме и вдруг с работы вернулась бабушка. Они испугались и ничего не придумали как переодеть папу в мамино платье в пол. Он сел спиной к входу и мама начала делать ему ""химию"" на голове (типа подружка). Химию сделали, накрасили и папа ретировался (как дошёл до дома - история умалчивает). Когда делал предложение, бабушка благословила с условием, что он отрастит усы, чтобы его больше в платье не наряжали. Ботинки 43 размера их сдали. #Подслушано_иллюстрация@overhear"
1125,excitement,overhear,vk,"Сдавала на права. Когда ездили по городу, завернули в частные сектора, прямо под колеса выбежала собака. Я по тормозам, инспектора не волновало это, резкое торможение, он головой ударился, потому что не пристегнутый был, нарисовал мне еще пару баллов. ""Не сдала"", забрала собачку себе. Сидим вечером плачем и пьем. Звонят из ГИБДД, говорят, ""извините, Вы сдали, спасибо, что не переехали собаку.""Так я получила и нового пушистого друга, и права)   "
