emotion,source_name,source_type,text
FEAR,overhear,vk,"Моего папу сбил молодой парнишка (17 лет) на мотоцикле. Мама осталась с двумя детьми (5 лет и 1 год). Нет, она не стала писать заявление на этого парня, сказав участковому: ""Мертвого не вернешь, а парню всю жизнь искалечу."" И знаете, я горжусь мамой, считаю верно поступила. Этот парень-мотоциклист не стал лихачить дальше, не стал злодеем. Теперь у него семья, он счастливый папа. Напротив, на каждый памятный день он, ещё до нашего прихода, бывает у могилки. Он помнит, не забыл...   "
FEAR,overhear,vk,"Страшно, когда человек вчера был, а сегодня уже нет. Страшно, когда заходишь в квартиру и все говорит о том, что жизнь оборвалась вот так вот резко. Страшно, когда включён телевизор, на столе лежат книги, в холодильнике продукты. Страшно разбирать вещи покойного. Страшно видеть самого покойного. Страшно, когда это твоя дочь.   "
FEAR,overhear,vk,"У меня есть лабрадор Макс. 7 лет назад мне подарил его мой парень (теперь уже муж) на день рождения. Я просто обожаю эту лохматую зверюгу. Самый добрый и ласковый, понимающий и умный пес в мире. Мы с ним прошли огонь и воду! Два месяца назад я забеременела. Ребенок долгожданный, все счастливы, радости нет предела. Но было одно большое НО. Моя свекровь с самого начала твердила мне, что в доме где будет ребенок не должно быть собаки. Она промывала мне мозги всякий раз при встрече, все время выискивала в нем симптомы болячек, доходящие до абсурда! На все мои жалобы муж отвечал: ""Ничего, потерпи. Родится ребенок и она успокоится."" Но как бы не так. Однажды придя домой с работы я увидела Макса стонущего в луже собственной блевоты. По глазам было видно, что пес умирает. Я захлебываясь слезами схватила тяжелого пса (а я на втором месяце) потащила в машину и нарушая все пдд домчалась до клиники. Врач диагностировал отравление. Эта сука отравила моего пса!!! Она даже скрывать этого не стала. Сутки врачи боролись за жизнь моего друга и вытащили. Макс выжил, а мой ребенок нет. На следующий день у меня случился выкидыш. Не знаю чего добивалась эта старая стерва, но муж запретил ей звонить и приходить к нам. Теперь у нее не только не внука, но и сына.   "
FEAR,overhear,vk,"Боюсь будущего. Боюсь, что мир изменится настолько быстро, что я ""устарею"" и вообще не буду понимать, что вокруг творится.  "
FEAR,overhear,vk,"Однажды, в сильный мороз, дед пошел с собакой в лес на охоту.  Бабушка ему говорит: ""какие звери? сиди дома, стужа такая.""  Он ушел. В лесу собака нашла полузамерзшего мальчишку. Дед его в охапку, бегом домой. Выяснилось, что его уже давно ищут, он из соседней деревни. Потом этот мальчишка в гости к деду приезжал, и на свадьбу главным гостем пригласил. Страшно представить, что бы случилось, послушай дед бабушку...   "
FEAR,overhear,vk,"Один из самых страшных случаев с практики на скорой - это авария с погибшей парой по вине обдолбанного нарика. Так и стоит в голове образ отца девушки, кричащий на врачей и пытающийся выкинуть с каталки того самого нарика со сломанной рукой и положить туда свою мертвую дочь...   "
FEAR,overhear,vk,"Был праздник дома, муж вышел покурить на балкон. Я мыла посуду, слышу дикий крик дочери: ""папа упал!"". А мы жили на 14 этаже... Вся жизнь перед глазами пролетела. Папа просто упал на балконе!   "
FEAR,overhear,vk,"Мне 45 лет. Всю жизнь изменял жене, считал это нормой. Она знала, терпела. Я же считал себя этаким ""крутым самцом"" и мачо. А сегодня еду в морг за телом своей 17-летней дочери, которая повесилась, узнав, что её парень ей изменяет. Ненавижу себя.   "
FEAR,overhear,vk,"С подругой ходили купаться на озеро. Ей показалось, что что-то коснулось её ноги. У нас обеих фобия наткнуться на что-то в воде, поэтому выскочили мы с криками за секунду. Дабы перебороть страх, решили переиграть всё в шутку. Мол, это была дружелюбная утопленница, хотела подружиться. Назвали её Тосей. Даже место стали в дальнейшем называть ""у Тоси"". Не до шуток стало, когда бабушка моей подруги рассказала, что там действительно утонула девочка Тося. Тело так и не нашли. Больше мы там не купаемся.   "
FEAR,overhear,vk,"Однажды, когда мне было лет 11, я застряла пальцем в почтовом ящике. Хотела проверить, есть там письмо или нет, и засунула палец в одну из дырочек на дверце. Стояла часа два наверное, телефонов не было тогда, соседи как назло мимо не ходили. Палец посинел и распух. Спасла соседка, вызвала мчс, ящик разрезали, палец вытащили, но эту безысходность никогда не забуду.   "
FEAR,overhear,vk,"Мой брат-близнец тяжело болел. Я ходила к нему каждый день, лежала рядом с ним, пела ему, говорила с ним и каждую минуту сохраняла в памяти. Однажды я пришла к нему после школы очень уставшая, мы слушали музыку в наушниках, и я не заметила, как уснула. Проспала всего лишь полчаса, проснулась - подумала, что он тоже спит. Но его уже не было.Вернулась в школу после двух месяцев, в течение которых успокоительные и прочие лекарства были мне завтраком, обедом и ужином, а кабинеты психиатра и психолога - вторым домом. Со всех сторон в школе слышу тихие язвительные комментарии: ""Да разве же от чьей-то смерти сходят с ума? Просто школу хотела прогулять"", ""Пфф, королева драмы"", ""И где опухшая от слез морда? Не верю"" и т.д. и т.п. Не могу описать, что я сейчас чувствую.    "
FEAR,overhear,vk,"Приехала в большой город поступать в универ, родители сняли квартиру. Собираюсь на экзамен, звонок в дверь. Спросила кто, в ответ крик: ""Быстро открыла, сука!"" На попытки сказать, что мы не знакомы, орал и бил в дверь. Слышу, копается в замке. А я оцепенела от страха. Мобильного нет, телефона в квартире тоже, крик не услышат. На плите был горячий чайник, слила воду в кастрюлю. Как только дверь открыл, выплеснула на него и сбежала. 10 лет прошло, а я боюсь, что он найдет и убьет меня.   "
FEAR,overhear,vk,"Когда папу выписали из больницы, нужно было каждый день делать массаж стоп. Чувствительность была почти на нуле. И мы стали играть ""угадай, какой палец на ноге я сейчас сжимаю"". Не передать словами то чувство, когда папа угадывал правильно. Но ещё сложнее, когда - нет. А ты все равно говоришь своему взрослому отцу: ""ага, правильно, ничего себе!"", а внутри сходишь с ума, и думаешь только о том, как бы он не подсмотрел, что ты подыгрываешь, а продолжал улыбаться.   "
FEAR,overhear,vk,"Как то был я на охоте вместе с друзьями. Изрядно выпили и поехали гонят зайцев. За час отстрелили 3 косых. Сделали привал, курим и слышим щенячий писк. Наткнулись на волчье логово и решили дождаться самку. В общем, волки очень умные животные, умнее собак в разы. Сашке, который держал труп волчонка она перегрызла глотку и моментально скрылась. Мы и не поняли откуда она явилась. Далее появилась стая. Окружив нас они открыли путь к джипу и отпустили нас. Кровь за кровь. Больше на охоту не хожу.   "
FEAR,overhear,vk,"Друг ездил в Астрахань на рыбалку. И вот, клюнуло у них и как потащило лодку по реке. Пол часа то по течению, то против таскало. Перерезали веревку, только так освободились. Вечером им местные жители рассказали одну недавнюю историю. Летом ребятня купалась в реке, прыгали с заброшенной баржи в глубину. Девочка одна так и не вынырнула. Водолазы, приехавшие искать труп, вынырнули через минуту и говорят: ""не, мы туда больше ни ногой... там на дне с дюжину сомов по 6-8 метров, лежат, отдыхают...   "
FEAR,overhear,vk,"У моей знакомой просто ненормальный ребёнок, я и в жизни не могла бы подумать, что дети бывают такими. Он бьёт животных ногами, палками, камнями, материт прохожих, может запросто подойти к ребёнку на улице и ударить его ногой или толкнуть на дорогу. Он кричит своей матери, что убьет её во сне, а потом кричит, что убьет любого, кто причинит ей вред. Она водила его по разным врачам, но все ставят лишь синдром дефицита внимания, хотя она, насколько я видела, отличная мать, правда что одиночка. Они уже сменили три садика и сейчас поменяли вторую школу (первый класс), т.к. другие дети просто боятся его и родители пишут жалобы всем коллективом вместе с учителями.  У мальчика нет друзей, он гиперактивен и постоянно все крушит. Я перестала приходить к ним домой, после ситуации, когда мы с его мамой пили чай, а он вдруг выбежал в комнату с ракеткой и ударил меня ей по лицу, вопя, что мне пора домой. Я его боюсь, я скажу даже больше, его мать его боится. А их бабушка и вовсе предлагает отдать мальчишку в интернат, т.к. просто не знает, что с ним делать. Врачи выписывали таблетки, давали какие-то советы но все до одного места. А вчера произошло самое ужасное: увидев мой живот (я на 6м месяце), он подошёл ко мне на улице и сказал, что как только увидит моего ребенка, выковыряет ему глаза палкой а потом съест их. Потом рассмеялся и убежал играть, а его мать расплакалась и сказала, что у неё больше нет сил.   "
FEAR,overhear,vk,"У наших знакомых старенькая бабушка осталась с двухлетней правнучкой. Девочка шустрая, везде лезет. Лето, открытые окна, на окнах сетка. Девочка залезла на подоконник, пока бабушка варила обед, смотрела в окошко да и вывалилась. Шестой этаж. Летела на сетке, как на ковре-самолёте, приземлилась на деревья. Слава Богу, осталась жива!   "
FEAR,overhear,vk,"Мои родители умерли в автокатастрофе, когда мне было 9 лет. Я чудом уцелел. Дальше был дет дом, ужасные издевательства там ежедневно, с содроганием вспоминаю каждую минуту. Я старался. Окончил школу с золотой медалью, получил высшее образование, устроился на хорошую работу, в моей жизни появилась Она. Чудесная, с голубыми глазками. Я ее любил. Затем мне поставили страшный диагноз. Я боролся. Сбросил 20 килограмм (хотя никогда не было лишнего веса), полысел из-за множества химиотерапий. Она переживала, боялась, не отходила никогда. Я прожил в страхе почти 3 года. А врачи просто ошиблись с диагнозом, затем я лечился уже от химиотерапий. Она родила мне ребенка и умерла. Девочка оказалась ее копией. Мой смысл жизни, я помню ее первые шаги, слова. Она была красавицей, отличницей, солнышком как и ее мама. Сегодня ровно месяц, как она погибла. я снова один.   "
FEAR,overhear,vk,"Моя мама была наркоманка(кололась),и её мать(моя бабушка)решила переехать в другой город ,чтобы та.  не общалась со своими знакомыми наркоманами и бросила это дело.Переехали в другой конец страны, думали будет новая жизнь...И вот частный сектор,через забор первый дом по соседству-наркопритон... Мама умерла от спида.   "
FEAR,overhear,vk,"Учусь на фельдшера и прохожу практику на станции. Субботнее теплое утро. Поступает вызов моей бригаде: женщина без сознания. Приезжаем - труп. Плачущий сын, мать мертвая на стуле, все стандартно. Но по его словам: они вчера созванивались и в 22:10 она кинула трубку и больше не выходила на связь... На столе стоят часы, не ходят... Остановились на времени 22:10..как и ее время, просто остановилось.   "
FEAR,overhear,vk,"У отца был шеф, состоятельный многоуважаемый в широких кругах мужчина, но без каких-либо близких. Часто приглашали его в гости и каждый раз виднелось на его запястье кривое ""люблю"". Позже место работы отца сменилось, связь с шефом потеряли. Недавно отец рассказал, что у того мужчины жена умерла при родах, а надпись эту шестилетняя дочь ему нарисовала стойким маркёром за пару дней до того, как умерла в аварии. Отец её набил себе эту надпись, а ровно через 13лет после смерти дочери застрелился.   "
FEAR,overhear,vk,"Прошла пора субботников, но сказал себе больше никогда и ни за что.  А вот почему. Собирал в перчатках бумажки и бутылки, но не заметил шприца,  явно оставленного наркошами. В итоге проткнул палец. Иду делать анализы и думаю пронесет или нет. Какой букет меня ждет.  Недолго жить и мучиться , да лечиться от СПИДа,  гепатита и бог знает чего или ничего не будет.  Зашибись порядок навел. Понятно что накручиваю, но есть о чем подумать.   "
FEAR,overhear,vk,"Устроилась волонтером. Пришли мы в детскую больницу нашего города, в онкологическое отделение. Захожу, вижу коридор, длинный-длинный. И мальчик по коридору идёт. Лет 17 на вид. Худой, лысый, без бровей и ресниц. Идет на костылях. Зашла к нему, познакомились. Зовут Сёма.Через две недели идём туда снова. Захожу, вижу своего Сёму. Улыбается, что-то кричит. Такой же, как две недели назад. Но без ноги. Зашла в туалет поплакать, выхожу - Сёма стоит. ""Жалко?""- спрашивает. Я к нему на грудь и снова рыдаю. А через месяц Сёма умер...   "
FEAR,overhear,vk,"Жила у нас во дворе девушка-наркоманка. Больше 18 лет дать сложно. Родителей не было, родни тоже, друзей тоже не замечали.  Но был у нее любимец - большой черный кот. Кормила его всегда, игралась с ним. Он ее встречал постоянно, провожал. Как-то раз не дождался, бегал по всему двору, но безуспешно - её не было нигде. Передоз, умерла в какой-то подворотне. На следующий день кота машина сбила.   "
FEAR,overhear,vk,"Произошло это когда мне было 13 т.е. в 90-е  годы. Иду я как-то по темной улице, а сзади слышу шаги след в след - обернулась, тогда мне мешок на голову и надели. Дальше пустота... Очнулась в пустой квартире - ни напольного покрытия, ни обоев. Только фотографии кругом, на стенах, на полу и я понимаю что это МОИ фото! Я не привязана, начала подниматься, дошла до первой двери, открываю, а там папа! И кричит громко так ""НАШЁЛ!"" Оказалось, что папу таким образом шантажировали - он деньги отдал, ему и сказали где я....   "
FEAR,overhear,vk,"Когда мне было пять лет бабушка уходя на рынок случайно закрыла меня на балконе , пока ее не было открылся клапан в газовом баллоне и от газа умерла моя собака и хомяк в клетке.Если бы не бабушкин склероз, я бы сейчас не писала это...   "
FEAR,overhear,vk,"Мне было 5 лет, когда вся наша семья отравилась угарным газом. Дома была газовая колонка, Мама в тот день занималась стиркой и уборкой. Помню, как я сижу на диване, смотрю фильм, где мужчина тонет в зыбучих песках. И у меня было такое же состояние, мне хотелось лечь поспать. Очнулась, когда в комнате полно врачей, Мама с годовалой сестрой как и я лежали, меня вырвало и я опять потеряла сознание. Потом очнулась только в реанимации. В соседней квартире жила моя бабушка, у нее были ключи от нашей квартиры. Придя с работы, она как почувствовала неладное, пришла сразу к нам. К тому времени мы уже все были без сознания. Бабуля в шоке, вызвала скорую. Врачи сказали, ещё б немного и отец хоронил бы всю семью.   "
FEAR,overhear,vk,"Лет в 16-17 загулялась с друзьями. Ночь, одна, денег нет, от дома в часах 2 ходьбы... решила поймать попутку. Дядечка довез до моей улицы, все время болтали о пустяках. Когда высаживал, сказал что то вроди 'эх, как ты на мою дочь похожа. Повезло тебе...' и дал сникерс в дорогу. Никогда больше попуток не ловила.   "
FEAR,overhear,vk,"Дело было в 6 классе. Одноклассница пригласила на ночевку. Нас было четверо и одна троюродная сестра одной из одноклассниц, которую взяли потому что попросили ее родители. Девочка была замкнутая. Весь вечер сидела мышкой. Часа в 3 ночи я проснулась от дьявольского смеха. Эта сестричка стояла на столе и громко смеялась. Потом она спрыгнула как лягушка, стала на мостик и задом наперед быстро забегала по комнате. Оказалась что у нее шизофрения. Родители знали но скрывали, потому что стыдно...   "
FEAR,overhear,vk,"Помню случай был у нас в городе. дочь маминой знакомой пошла с подругой плавать на надувном матрасе (город у моря). Поднялся сильный ветер, девочку унесло в открытое море, а подруга смогла доплыть до берега. Несколько дней шли безуспешные поиски. Её нашли рыбаки на границе с соседней страной, с ожогами, обезвоживанием, но живую. до сих пор не может смотреть на море.   "
FEAR,overhear,vk,"Работаю психологом с СУСКом по делам несовершеннолетних. Видел многое изнасилования, убийства, групповое, воровство и т.д. С таким багажом быстро начинаешь видеть мир чёрным. И вот после жестокого дела шёл я домой очень поздно, вдруг ко мне подбегает молодая девушка в слезах и просит КУПИТЬ ЕЁ. Я сказал, что не хочется и денег особо нет. Она умоляла, была готова за 100 р. Сказала, что в это время приезжает один клиент, берет её и творит с ней ужасы. Не знаю почему, но я согласился. Примерно через 2 минут приехал черный джип и оттуда вышел здоровый ужас в очках (стиль телохранитель), я мысленно простился со всеми близкими. Здоровяк подошел ко мне и просил уступить девушку и предложил денег. Не знаю чем я думал, но от страха отказался и пропищал, что мне она очень понравилось. Быстро схватил девушку и ушел в темпе вальса ожидая выстрела в спину или ножа между рёбер. С помощью каких-то сил меня не преследовали. Привел девушку домой, предложил чай. Спросил почему она боится этого клиента, она рассказала, что сначала все было замечательно. Платил много, потом пошли странности, а дальше полный атас. В последний раз он без всякого ей ведома прокалывал иглами соски, хлестал кнутом до посинения и сделал порезы на бедрах. Ушли от темы и она сказала, что готова к сексу, просила только не бить. Я отказался и предложил ей просто переночевать. Всю ночь мы болтали и смотрели старые фильмы и ели пиццу. Мне казалось в тот момент, что она самая красивая и несчастная девушка. Утром предложил ей помощь и рассказал о своей профессии, она оставила свой номер и обещала, что позвонит как решит изменить свою жизнь. Жду звонка.   "
FEAR,overhear,vk,"Жили с парнем довольно долго. Он никогда слова плохого не сказал, вообще добрейший был, но с закидонами. Думала особенности характера, оказалась вялотекущая шизофрения. Решили, что будущего нет нашим отношениям- расстались мирно. Общались иногда, он не переживал, а через пол года пришёл ко мне, включил музыку на телефоне и решил задушить! Все это время он видите ли занят был её подбором! Еле вырвалась! Боюсь до жути теперь меломанов вот таких...   "
FEAR,overhear,vk,"После родов, мою маму в полудрёме закатили в лифт, где благополучно забыли. Проснувшись через 3 часа, выползла из лифта с желанием увидеть дочь, но не тут то было. Ребенка ей не давали, доктора решили что мать сбежала оставив дитя, так как все 3 часа искали её по больнице.   "
FEAR,overhear,vk,"Во время войны прадед ушел на фронт и пропал без вести. Прабабушка осталась одна с четырьмя детьми. Спустя время она, как говорится, сошлась с мужчиной, который принял её и детей как родных. Времена были страшные, голодные, дети слабели и медленно умирали от недостатка еды и мужчина этот решался на безрассудный поступок: украл на заводе, на котором работал, ткань для пошива парашюта. Её продали, и кое-как протянули зиму. Выжила семья. А кража, разумеется, обнаружилась. Мужчину того расстреляли. Прошли годы, появились на свет дети, внуки, правнуки тех детей, расселились по городам и в семейных хрониках осталось только одно его имя: Николай...   "
FEAR,overhear,vk,"Вот подумаете, какая для вас самая ужасная смерть? Для меня же, это провалиться в деревенский туалет и задохнуться в каловых массах. Все потому что, так умерла моя подруга. И после этого случая, я больше не посещала деревянного убийцу.   "
FEAR,overhear,vk,"Работаю в магазине. Вчера пришел мой сосед, как обычно за сигаретами и мороженым для внуков, я отпускаю очередного, и вдруг слышу дикий хрип, как будто кто-то жадно вдыхает воздух, но обратно не выдыхает, поворачиваюсь, а мой сосед весь синий, глаза налитые кровью, падает уже без сознания и бьется головой о кафель, звук как будто его с третьего этажа сбросили, я в полном шоке шагу сделать не могу,  вызвали скорую, приехали. Тромб. Сегодня похоронили. 1 минута, всего 1!! А человека уже нет.   "
FEAR,overhear,vk,"Подруга рассказала историю. Живет на 5 этаже, квартира в конце лестницы. Привыкла не закрываться, проходимость  то никакая.  Легла спать днем, потемнело. Просыпается от голоса  — ""девочка, дай хлебушка!"". И бабка склонилась над ней в черном платье и платке. Это соседке бабке  с 4 этажа пришла в голову идея зайти в чужую квартиру в комнату за хлебушком. Подруга орала на весь дом. Думала смерть пришла.    "
FEAR,overhear,vk,"Мой брат 11 лет прожил в счастливом браке. У его жены было очень слабое здоровье, болезни притягивала, как магнит. Но пережить грипп она не смогла. Осложнения, смерть. Брат уже больше года закрылся в себе и ни с кем не хочет общаться. Уговорили его сходить со мной и его лучшим другом в бар. Впервые увидел его с улыбкой на лице. Все было прекрасно, пока его лучший друг не сказал: ""не переживай ты так. У вас детей быть не могло, а это не семья"". У бывшего друга сломана челюсть, брат уезжает в другую страну..   "
FEAR,overhear,vk,"Из окон моей квартиры видны трубы ТЭЦ. На одной из них написано имя Таня. Бабушка рассказывала,что парень решил сделать предложение девушке, чьи окна тоже выходят на эти трубы, но успел нарисовал только ее имя и сорвался. А надпись так и не закрасили с того момента, а прошло уже более 30 лет...   "
FEAR,overhear,vk,"Сделали мне операцию - вырезали тимому (опухоль вилочковой железы). Так вот эту самую опухоль сдали в морг. После операции меня обязали её забрать и отвезти в центр гистологии. Первым шоком было, когда сказали ехать за ней морг. Вторым - в морге мне сказали, что свои останки я могу получить в каком-то кабинете. ОСТАНКИ! Трясло недели две.   "
FEAR,overhear,vk,"Муж был первым. Я настояла на сексе после свадьбы. Первый же секс закончился моей истерикой. Он был нежен, но меня трясло так, будто это чужой мужик берет меня силой. Дальше было не лучше. Секс редкий и мучительный. Муж не выдержал, ушел. У меня началась депрессия, хотела уже вены резать. Приехала мама, начала допрос, что да почему. Рассказала. Она расплакалась, призналась,что меня в 5 лет жестоко изнасиловал сосед, она нашла гипнотезера, чтоб я все забыла. Но, видать, подсознание осталось что-то.   "
FEAR,overhear,vk,"Я работаю в салоне свадебных платьев. Сегодня пришла юная, красивая,  но очень худая с измученным лицом девушка,  вместе с ней была её мама. Во время всей примерки клиентка была очень грустная и вообщем не похожая на всех невест, выбирающих наряд на столь прекрасное событие. И вот когда она нашла идеальное платье,  я сказала "" почему вы не счастливы это же будет самое замечательное событие в вашей жизни на котором вы будете выглядеть шикарно"" после этих слов девушка ушла в примерочную и я услышала плач... Ко мне подошла её мать и сказала, что у дочери рак и жить ей осталось считанные месяцы,  а платье она выбирает не на свадьбу, а на похороны...... Мне стало безумно стыдно и жаль эту девушку..весь день не могла придти в себя..   "
FEAR,overhear,vk,"Однажды, когда мой парень шел с работы, возле подъезда увидел слепого дедушку с палкой — водит перед собой, по стене стучит, а в руках мусор держит. Подошел к дедушке, спросил: ""Может помощь нужна?"" — дедушка шел к мусорке и потерялся, не понимал, где он. Мой парень отвел его и до мусорки, и до подъезда. Узнал, что раньше дед не терялся на улице, т.к была овчарка-поводырь, но соседи написали в полицию и собаку отобрали, мол, гавкала. Как же так?! У слепого поводыря забрать?!   "
FEAR,overhear,vk,"Моя покойная прабабушка жила в Новосибирске во время войны, и в 11 лет таскала через поле тяжёлые железные ""валуны"". Не помню сколько они весили и как это точно называлось. Так вот, в 11 лет у неё как и у большинства девочек начались критические дни впервые. Она пошла к врачу, та дала её освобождение, поскольку болезненно они у неё проходили, а бюллетень выписать забыла. Прабабушку судили за прогул, в 11 лет она получила судимость. Спустя десятилетия, нашли врача и судимость сняли!   "
FEAR,overhear,vk,"Мама рассказала историю из детства. Играли они с друзьями в прятки, было им лет по 10-12. Через время всех нашли, а одного мальчика нет и нет. К вечеру его искала вся деревня. Нашли. Через 3 дня в старом холодильнике. Залезть залез, а обратно никак...   "
FEAR,overhear,vk,"Когда мне было 2 года, папа работал в уголовном розыске опером. Мама рассказала мне самую страшную историю с папиной работы. Приехали они на адрес, где нашли 2 трупа алкоголиков, а в углу заметили что-то непонятное, кишащее тараканами, когда папа этого коснулся ногой тараканы разбежались и там лежал месячный ребёнок. Еле живой ребенок... После этого отец умолял маму усыновить этого мальчика и плакал... Не усыновили в итоге.   "
FEAR,overhear,vk,"Моя подруга  спасла жизнь человеку. Живёт Света в студенческой общаге, не спят там до утра. Она решила занести конспекты одногруппнику. Заходит и хренеет: он лежит на кровати, не дышит, а шея запутана в НАУШНИКАХ! Света  быстро наушники разорвала(!), дыхание рот в рот, и парень ожил! Оказывается, он лёг послушать музыку, заснул, во сне запутался, стал задыхаться. Сказал, что видел белый коридор и Свету, которая сказала ""Тебе ещё рано"". Проснулся и ""воскрес""! Знаю это только я и они. Пожалуйста, будьте осторожны! Не на каждого найдётся моя Светка))   "
FEAR,overhear,vk,"Месяц назад сидели с лучшим другом в футбольном баре, пили пиво и отмечали его грядущую свадьбу. Он говорил о своей бабушке, которая умирает, сказал, что хотел бы умереть молодым и красивым, лишь бы не обременять потом своих близких. Вчера он разбился на машине, когда поехал забирать невесту в ЗАГС. Молодой и красивый...   "
FEAR,overhear,vk,"Моя мама всегда выпивала и вела разгульный образ жизни. Искала жениха все себе. Забивала на мои дни рождения, попрекала.Однажды она забеременела. Сама дома попыталась абортнуться. Из нее полилось такое! И кровь, и ошметки, и слизь! Ее увезли на скорой, а мыл все это я. С тех пор как ни стараюсь, на женщин смотреть не могу. Один вид вагины вызывает отвращение. Общаюсь с ними, но до первого их интереса ко мне. А как на зло липнут. Спал с мужчинами, неудовлетворен морально.Прошу, не надо советов.   "
FEAR,overhear,vk,"После аварии на Чернобыльской АЭС, какое-то время набирали добровольцев для ликвидации последствий. Им предлагали денежное вознаграждение и ежедневно по бутылке водки, завлекали высокопарными речами о долге Родине и почетности такого дела, тактично умалчивая о рисках. Дедушка хотел поехать вместе с многочисленными молодыми товарищами, но не мог, т.к. бабушке пришлось бы тяжело (финансово и физически) с двумя дочками одной. Перспектива казалась ему заманчивой поначалу, но когда обратно вернулась только половина его друзей, жалеть об упущенной возможности он перестал. Ни один из вернувшихся добровольцев не прожил дольше трех лет.   "
