,emotion,source_name,source_type,text
526,shame,overhear,vk,"ну неужели производителям так сложно не писать на тюбике гигантскими буквами ""АНТИЦЕЛЛЮЛИТНЫЙ"" или ""для замедления роста волос"". а то не ванная, а уголок позора какой-то:("
527,shame,overhear,vk,"Один раз заснул в метро и чуть не проехал свою станцию. В последний момент успел схватить сумку и выбежать. Только после закрытия дверей вспомнил, что никаких сумок, тем более женских, у меня с собой не было. Пришлось бросить и убежать. Потом весь день от стыда сгорал..."
528,shame,overhear,vk,"Решила пошутить и посмотреть реакцию парня,сказав что я беременна. Он расплакался от счастья. Долго обнимал и говорил что любит. Так стыдно мне еще, перед ним, не было"
529,shame,overhear,vk,"Парень познакомил со своей компанией, решили пойти в боулинг. Когда брали ботинки у всех девушек оказались маленькие размеры ноги- 36-37. А у меня 40. Так стыдно стало. Взяла 38 и мучилась весь вечер..."
530,shame,overhear,vk,"Когда я была маленькой, был период, когда мы с родителями жили бедно(денег едва хватало на хлеб, что уж говорить о чём-то другом). И я однажды сказала маме такую фразу, будучи пятилетним ребёнком:""Почему у нас постоянно нет денег"". Сейчас мне 18. Живём в достатке. Узнала об этом своём поступке около двух лет назад. Каждый раз, когда об этом вспоминаю, бегу к матери, крепко-крепко её обнимаю и прощу прощения. Никак не могу успокоиться. Очень стыдно и обидно за то, что я заставила испытать маму тогда."
531,shame,overhear,vk,"Возле моего дома продают пончики: в шоколадной глазури, с кремом внутри, с ягодами. Я так мечтаю попробовать хоть один. Но все время стесняюсь купить. А знаете почему? Потому что я сама как пончик. Так не бывает, чтобы пончик пончика покупал:("
532,shame,overhear,vk,"В школе учителя по математике всем классом называли Олень Валентинович, думая, что он не слышит в силу своего возраста. Выросла, поняла что все он слышал просто молчал и виду не подавал в силу своей мудрости. Стыдно."
533,shame,overhear,vk,"Почти на две недели забыла про цветы. Сегодня поливала и так их жалко стало, что они так долго без воды мучились, бедняжки. В итоге разрыдалась прямо на полу от стыда и сожаления. Походу нервы сдают..."
534,shame,overhear,vk,"Я обожаю мультики Дисней, но я, никогда не смотрела ""Король лев"", и когда у меня спрашивают: ""а понишь тот момент в мультике, я там так плакала"", мой ответ всегда положительный. Стыдно признатся что не смотрела("
535,shame,overhear,vk,"лежала значит я, ублажала себя, кошка спала рядом. В какой-то момент поворачивается на меня и смотрит взглядом "" чтож ты распутная девка творишь-то""...стыдно стало"
536,shame,overhear,vk,"Тот неловкий момент, когда в электричке ты видишь женщину, копию профессор МакГонагалл и фотографируя ее понимаешь, что не выключила вспышку. Стыдно, Поттер"
537,shame,overhear,vk,"Было мне года 3-4. Летний вечер. Я пускаю с балкона высотки мыльные пузырики, а сидящие снизу на лавочке влюбленные наслаждаются моими пузырями. Тут я нечаянно двинула рукой, и мыльная вода пролилась прямо на голову девушке! я, конечно, спешно ретировалась, до сих пор стыдно за испорченный вечер(("
538,shame,overhear,vk,"Купил дорогущий абонемент в массаж на месяц. Стесняюсь, не хожу,потому что я жирный."
539,shame,overhear,vk,"когда в переписке с парнем, разговор заходит о том, чего я не знаю (например область физики и химии) я с бешеной скоростью ищу в поисковиках всю информацию по этой теме, и потом ""показываю"" знания , скромно говоря то я в этой теме не спец, на что получаю восторженные возгласы о том какая я умная, а мне стыдно признаться что я даже не поняла что нашла))))"
540,shame,overhear,vk,"Я далеко не самый безгрешный человек. Но почему-то больше всего меня грызет совесть за все случаи, когда я неправильно подсказывала дорогу прохожим. Пожилую французскую чету, которую я летом отправила в противоположную от Третьяковской галереи сторону, я вспоминаю до сих пор. Pardon moi :("
541,shame,overhear,vk,"4 года за рулем , на общественном транспорте почти никогда не езжу. Когда машина подводит , то приходится ездить на троллейбусе и почему то стыдно спрашивать сколько стоит проезд. Мол типо я зажравшийся и даже не знаю сколько стоит проезд ... Буржуй ))"
542,shame,overhear,vk,"Один раз я взяла свою подругу под руку и иду с ней, рассказываю что то. Когда я посмотрела на ее лицо... это был какой то незнакомый парень .. Так стыдно мне еще некогда не было.."
543,shame,overhear,vk,"Ехала сегодня в автобусе. Позже ко мне в друзья добавился парень, сказал, что увидел мой глубокий мыслительный процесс. Стыдно ему признаться, что я ссать хотела, а до дома час..."
544,shame,overhear,vk,"Девушка 24 года.Подралась с незнакомкой на улице. За замерзшую лужу))) Я победила, но потом мне стало стыдно за то, что на нас смотрела девочка 5 лет)"
545,shame,overhear,vk,"Я девушка и я очень стесняюсь покупать чипсы. Могу запросто купить пачку презервативов или смазку, но не пакет чипсов - ни за что!"
546,shame,overhear,vk,"А мне однажды пробили билеты в кино не на 10:50, а на 0:50, что было в два раза дороже. Я спокойно заплатила за билеты, потому что не смогла сказать, что кассир пробил не правильно. Так бы и ушла, если бы не друг, который возмутился. Стыдно, что не умею разговаривать с людьми."
547,shame,overhear,vk,"В школе изучала французский, в институте тоже и только сейчас осознала всю необходимость знания английского языка. Записалась на групповые курсы (они дешевле, чем репетитор). Теперь занимаюсь в группе с первоклашками, которые говорят лучше меня. Стыдно."
548,shame,overhear,vk,"Когда прогуливала школу маме говорила что ходила.Сейчас свой бизнес но иногда лень идти на работу,но маме говорю что ходила.Стыдно"
549,shame,overhear,vk,"Ехал сегодня в метро. Напротив сидели две девушки с грудничками, и вдруг одна из них достала сиську и начала кормить его прямо в вагоне!!!! Как говорят ""кому видно, тому стыдно"". Мне было очень стыдно!"
550,shame,overhear,vk,"До 8 лет жила в детдоме, потом удочерили. Родители дали мне все, живем в достатке. Но порой вспоминаю других детдомовских ребят. Прошло уже 10 лет, а мне почему-то стыдно, что меня взяли, а их нет."
551,shame,overhear,vk,"Часто, когда друзья зовут попить пиво или ещё куда, говорю что занята и у меня какие-то дела, и не иду. На самом деле у меня просто нет денег. Не могу, когда за меня кто-то платит, чувствую себя не приятно, а сказать правду стыжусь."
552,shame,overhear,vk,"Всё время пытаюсь познакомиться в соц сетях с человеком, говорящим по английски. Как только дело доходит до звонка в скайпе, сразу яростно отказываюсь. Я просто боюсь того, что мне будут что-то говорить, а я лишь твердить, что ничего не понимаю. Стыдобища."
553,shame,overhear,vk,"Подруга подарила мне совсем не мужской подарок - резиновый фаллос, чисто поржать. Потом извинилась, подарила туалетную воду. Спустя год, вспомнил про подарок. Решил попробовать, был пьяный в усрачку. Понравилось. Стыдно. "
554,shame,overhear,vk,"Неловкая ситуация - когда у тебя месячные, ты встречаешь друга с собакой, и она начинает тебя нюхать ТАМ. А ты стоишь и с улыбкой её отгоняешь, но на самом деле готова сквозь землю провалиться."
555,shame,overhear,vk,"Бросила курить много лет назад, но, когда совсем тяжко, покупаю пачку сигарет и выкуриваю одну. Потом начинаю стыдить себя и прячу пачку подальше... Так у меня вся комната теперь в стыдливых пачках без одной сигареты."
556,shame,overhear,vk,"Проходил процедуры в барокамере. Металлическая капсула, в которой увеличивают и уменьшают давление. Так вот когда уменьшают, в организме под внутренним давлением заполняются все полости, в том числе и член. Когда ассистентка выдвигает меня из капсулы, член всегда торчит вверх :)) неудобно как-то"
557,shame,overhear,vk,"у нас во дворе работает дворник(женщина) каждое утро зимой в лютый холод с 6 часов утра пашет. Она бедная, мама ей старые штаны отдала, так она радовалась как будто ей квартиру подарили. мне её так жалко, но из своей морды даже слово здравствуйте выдавить не могу.не то,что помочь, стыдно"
558,shame,overhear,vk,"Когда я была ещё очень маленькая, мой дядя лежал в больнице с сотрясением мозга. И только сегодня я узнала, что я в этом виновата: мне было года три и ради шутки я ударила его по голове вазой! А его еле откачали!!! Очень стыдно("
559,shame,overhear,vk,"Когда была маленькая, дружила с девочкой только потому что она всегда приглашала меня в гости, а я была по уши влюблена в ее старшего брата, женаты с ним уже три года, а его сестру до сих пор терпеть не могу, стыдно.."
560,shame,overhear,vk,"Моя семилетняя сводная сестра - инвалид. Ходит, подворачивает ногу, на нее постоянно оборачиваются. Ходит кое-как, куча операций сделано было на ногу уже. Так вот, история. Сижу как-то после принятия ванны, холодно, начинаю жаловаться - холодно мол мне, сыро и неуютно. Разговорились с ней, и тут она рассказывает, как она сегодня была счастлива. Как, спрашиваю? Она говорит: ""Мама мне дала плеер. Я закрыла дверь в комнату, включила музыку и танцевала. Танцевала как могла.""А я тут, значит, со своим ""холодно"" после ванны.Стыдоба."
561,shame,overhear,vk,"В детстве накормила соседского мальчика козьими какашками-предварительно обкатав их в сахаре- сказала,что это морские камушки. Ел. До сих пор стыдно."
562,shame,overhear,vk,"Сегодня в 5 утра ехала домой из клуба на такси. Спросила женщину-таксистку, нравится ли ей таксовать. Она сказала, что жизнь заставила, мол не спит сутками, работает. Мне стало ужасно неловко. Женщина старше меня лет на 30, а везёт пьяную малолетку из клуба. Стыдно..."
563,shame,overhear,vk,"Когда делаю хорошие дела ( бабушкам помогаю и т.д.) очень горжусь этим, и прямо стыдно за эту свою гордость. ведь это то, что само собой разумеется"
564,shame,overhear,vk,"Я мужик, выщипываю себе брови, а друзья-девушки говорят ""Какие охиренные брови, а мы мучаемся, выщипываем"". Стыдно"
565,shame,overhear,vk,"Как то давно,когда училась в школе,мы делали номер для выпускников и в конце дарили их распечатанные фотографии на альбомных листах,и перед номером выяснилось ,что я забыла дома фотку выпускника пришлось за минуту карандашом нарисовать что то похожее ,стыдно и смешно было вручать ему))"
566,shame,overhear,vk,"Парень, живу с родителями. Очень люблю перед сном слушать музыку в наушниках и иногда захватывает так, что начинаю подпевать или имитировать руками игру на инструментах. Вчера как всегда слушал музыку, ""играл на гитаре"" под одеялом. Мама решила зайти что-то спросить. Подумала, что я дрочу, сказала ""Я позже зайду"". Боже, как же стыдно! У меня девушка есть, мааааам!"
567,shame,overhear,vk,"Парень не разрешает курить. Но есть традиция покурить вместе после секса. Ради этого часто пристаю к нему. А он гордится тем, что я такая страстная. Стыдно."
568,shame,overhear,vk,"Моталась по городу по делам, перед этим прошел сильный дождь, тут у меня начались""эти дни"", я вызвала такси чтобы быстрее добраться до дома, положила на сидение пакет, когда подъехали к дому таксист сказал, мол, глянь, нет ли там лужи, я перебила его, говорю: ""нет, я же на пакете сидела"". Он ржет, я ничего не понимаю, мои щёки багровеют, а потом он выдал ""Я про лужу на улице!"" Было очень стыдно))"
569,shame,overhear,vk,"Когда моя собака, английский бульдог, начинает храпеть на соседнем диване, я зову ее, чтобы она проснулась. Как только она просыпается, я делаю вид, что сплю! Уж лет 5 обманывают собаку, а так стыдно, как будто издеваюсь над человеком)"
570,shame,overhear,vk,"Окончила школу 11 лет назад. До сих пор иногда встречаю свою учительницу по биологии, которая назло мне в аттестат вместо ""5"" поставила ""4"". По идее, обидеться должна была я. Но нет ведь, каждый раз, как видит меня, опускает глаза и проходит мимо))) надеюсь, ей стыдно!))"
571,shame,overhear,vk,"Занимались любовью с парнем в то время, когда мама с отчимом были дома. Когда парень кончил, то решили выкинуть контрацептив в окно. Тут со стороны балкона раздается смех: в это время, оказывается, они были на балконе. Так стыдно еще никогда не было."
572,shame,overhear,vk,"Я сегодня нашел игрушечный пистолет и по шутке хотел ограбить продавщицу ларька. Ограбил. Теперь сижу с 7433 рублями и не знаю, что делать. Мне так стыдно("
573,shame,overhear,vk,"Ехала в автобусе, народу было много, вдруг мне уступает место бабушка со словами: ""Садись милая, на таких каблуках тяжело стоять"", а мы от них в окошко отворачиваемся, стыдно "
574,shame,overhear,vk,"У моей бабушки нет рук по локоть, когда я была маленькая разбросала игрушки, и притворилась что сплю, бабуля встала на колени и собрала их с пола, бабушки уже нет, а мне до сих пор стыдно!"
575,shame,overhear,vk,"Лет пять мечтала о татуировке. Сегодня наконец решилась, позвонила, пришла в тату-салон с эскизом. Договорились о цене сижу, жду, болтаю с мастером и вдруг мне стало так страшно. Решила, что я еще не готова и когда мастер вышел в соседнюю комнату готовить все необходимое для работы я тихонечко сбежала. Очень-очень стыдно."
576,shame,overhear,vk,"Как-то раз я обедала в ресторане, ела салат, и обнаружила там зуб! пожаловалась, всё уладили и извинились. И тут, пошубуршав во рту, я поняла, что это мой был зуб.. Стыдно..)"
577,shame,overhear,vk,"В школе, когда была маленькая , у меня была линейка с надписью ""LONDON"".И вот когда пошла в школу, ребята издевались переворачивая буклу ""L"". Я не понимала значение полученного этого слова.. И решила узнать это у учительницы. Она кое-как мне объяснила)) Вспоминаю( Стыдноо("
578,shame,overhear,vk,"Как-то ночью я почувствовал, что кто-то по мне бегает, открыв глаза я увидел маленького паучка. В общем разбудил всю семью своим визгом. Потом оправдывался, что страшный сон приснился. Вроде здоровый мужик, мс по рукопашке, 37 лет. До сих пор стыдно."
579,shame,overhear,vk,"Иду я по улице и вижу, что передо мной идет маленький мальчик лет 8 и закуривает сигарету. Решила построить из себя взрослую и в след ему сказала что-то вроде : "" не мал еще курить-то?"" Он оборачивается и я понимаю что это взрослый мужик, просто карлик...стыдобища."
580,shame,overhear,vk,"на собеседовании спросили: ""Как вы принимаете решения?"".. Стыдно было признаться, что бросаю монетку..:("
581,shame,overhear,vk,"Когда я ходила в детский сад, папиной любимой группой была Сектор Газа. Так я знала все их песни наизусть. Мама до сих пор вспоминает, как стыдно ей было, когда я на новогоднем утреннике в садике деду морозу исполнила одну из их песен."
582,shame,overhear,vk,"В детстве крестный называл меня с сестрой (его дочка) ласково ""козочки мои"". Моя детская логика долго боролась, но не выдержала и однажды все же заключила ""Если мы с Дашей козочки, то вы, дядя Олег - козел!"". Он тогда аж в лице поменялся. Боже, до сих пор стыдно"
583,shame,overhear,vk,"Как-то раз приехала на дачу к другу и там оказался мой бывший, так сильно напились, что начали трахаться на полу и только после того как кончили, увидели родителей друга, которые не могли заснуть из-за моих стонов, почему то мы выбрали именно их комнату... Стыдно очень."
584,shame,overhear,vk,"Поехала на отдых.В отеле в первый день ко мне в номер постучала девушка (папина знакомая) и попросила посидеть с дитем шести лет.Пацана представила и убежала.А сама имени не сказала.Вот уже третий день с ними общаюсь, а имя спросить стесняюсь.Папа тоже не помнит.Стыдно, ужас!"
585,shame,overhear,vk,"Живу с парнем четыре месяца, встречаемся год. Все это время не могу признаться ему о моем врожденном заболевании... Дело в том, что у меня аносмия, то есть полностью отсутствует обоняние. Надоело врать как он сексуально пахнет и т.д. Стыдно..."
586,shame,overhear,vk,"В детстве насмотревшись боевиков, с друзьями шалости ради сделали из будильника, проводов и пары шампуней муляж бомбы. Привязали в подъезде и пошли в школу. Я чуть не обоссался от страха, когда увидел у дома Камаз с песком, саперов и кучу милицейского начальства. Много лет прошло. Я уже взрослый, но за эту ""шутку"" мне оооочень стыдно!"
587,shame,overhear,vk,"Дату первой мировой не помню, но зато блять в голове постоянно вертится 1869- год выпуска моего любимого соевого соуса."
588,shame,overhear,vk,"В 5 классе на рисовании одноклассник попросил краски. У меня было отвратное настроение и я отказала. После урока он подошел, протянул листочек: ""Это тебе"". Там была нарисована красивая картинка. Для меня. Не помню что именно, помню что фломастерами. ""Жаль, не было красок..вышло бы лучше"" -сказал он. Стыдно до сих пор"
589,shame,overhear,vk,"Я девушка, мне 21 год. Стыдно кому признаться, но у меня есть трусы, которые я ношу с пятого класса. Прям никак не могу от сердца оторвать!"
590,shame,overhear,vk,"Так стыдно, когда ребенок говорит незнакомым тетям ""Бабушка, здравствуйте!"". А они на самом деле женщины лет 40ка или того хуже- неудачно одетые девушки."
591,shame,overhear,vk,"мне 20 лет, но до сих пор стыдно при родителях пить, приходиться попивать шампанское,облизываясь на батин французский коньяк"
592,shame,overhear,vk,"В очереди не пропустила мужчину, который куда-то торопился, а когда мне не хватило 10 рублей на кассе, он заплатил за меня.Стыдно."
593,shame,overhear,vk,"Сегодня в магазе закупалась. Положила продукты в багажник. Села в машину, завела. Смотрю охранник заигрывает со мной, ручкой машет, бежит в мою сторону, я ему помахала и поехала... Дома заметила, что корзинку украла. Пипец мне стыдно). Завтра верну)"
594,shame,overhear,vk,"замужем уже 5 лет, до безумия любим друг друга. Когда я встречаюсь с подругами, они все время жалуются на личную жизнь,а мне и сказать нечего, иногда придумываю что-нибудь.Боже, так стыдно"
595,shame,overhear,vk,"Сегодня случайно пукнула на паре. Все начали ржать, а одногруппник сказал, что это он. Спорить не стала, но мне жутко стыдно, особенно перед ним. :("
596,shame,overhear,vk,"подстригла кота под ноль. он у меня перс и за его шерстью очень трудно уследить. честно говоря, зрелище не для слабонервных. из шикарного персидского кота я получила пародию на сфинкса. несмотря на мои издевательства, кот все равно приходит ко мне тискаться и обниматься) а мне жутко стыдно перед ним"
597,shame,overhear,vk,"Сегодня очень сильно поругалась на работе с начальником, до такой степени, что покрыла его матом...да еще так искренне...(Вообще не матерюсь) а он подумал, что у меня месячные и отпустил домой пораньше)) Сейчас лежу в ванной и балдею) хоть и очень стыдно("
598,shame,overhear,vk,"Подошли милые парень с девушкой. Лица приветливые, но растерянные. Думаю - иностранцы. А они на языке жестов меня о чем-то спрашивают... Я растерялась. ""Нет,- говорю,- не понимаю, извините"". Так неловко стало. Ушла. А потом думаю, вот дура, надо было ручку с бумагой дать. Уже третий день стыдно."
599,shame,overhear,vk,"Вчера поднимался по лестнице и идут передо мной две малолетки, на мейкапе и ржут. Дело было уже вечером, одна, поднимаясь по лестнице, поддерживала другую. Подумал, что бухие. Разозлился. Оттолкнул их, проходя мимо. Одна упала и заплакала. У нее оказывается грыжа позвоночника. Я мудак."
600,shame,overhear,vk,"На день рождения девушки, решил подарить ей декоративного кролика. Нашёл объявление в интернете, купил это чудо. Так как учусь в другом городе оставил его у себя до каникул. Привык к маленькому засранцу. Думаю не отдавать. Стыдно."
601,shame,overhear,vk,"Когда мне было 8 лет, а моей младшей сестренке 2 года, и один раз она меня не послушалась, тогда я начала ее душить. Это было в первый и последний раз когда я на нее поднимала руку. Она выросла и забыла, а я помню. С тех пор если я на нее злюсь, то иду и бью себя по лицу. Мне будет стыдно до конца своей жизни."
602,shame,overhear,vk,"Я молодая поэтесса. Дрочу, сидя ночью на подоконнике, под 5 симфонию Шопена, при этом декламируя Цветаеву. Иначе Муза не придёт. Недавно приглашали на областное телевидение. Так стыдно читать свои стихи на весь город, вспоминая, как я коряво записывала их левой рукой, когда кончала...Муки творчества."
603,shame,overhear,vk,"зашла в магазин все купила, расплачиваюсь, за мной мужчина просит доширак 10 штук. я в голос: вас что жена не кормит?? ) а он удивленно: да нет, мы просто в горы на неделю с друзьями. Неудобно так стало.. горы - это круто!"
604,shame,overhear,vk,"Мне всегда как-то не верилось, что такое происходит на самом деле, но вот у начальницы День рождения, на работу доставили огромный букет роз, и все тёлки фоткаются с ним, типа это им кто-то подарил... Стою, смотрю на это и стыдно за них"
605,shame,overhear,vk,"Друзья стебали, что у моей девушки все не свое: волосы, ресницы и сбриты почти брови-тату сверху. Я ее доставал около полугода чтоб все сняла,писал ей дерьмо на всякие анонимные сайты. от ее брата младшего узнал что ей делали химию еще 4 года назад и половина волос выпало..стыдно до безумия."
606,shame,overhear,vk,"В детстве была очень жадным ребёнком, не понятно почему: в семье были мама и я. Однажды купила слишком много мармеладок и наелась. Ходила возле подъезда в -30 градусов и давилась ими, чтобы не делиться дома с мамой. Мамы нет уже 10 лет. Вы не представляете, как мне стыдно. И не только за этот случай"
607,shame,overhear,vk,"Зашла выпить бокал вина, увидела карлика, сидящего за баром. отсела на пару мест подальше, достала наушники из сумки, чтоб не дай бог не заговорил со мной. через пару секунд опомнилась, какое я говно. вот тебе и предвзятое отношение к людям. сижу без наушников и пытаюсь с ним начать разговор. и черт его знает, почему нас такие люди пугают. мне кажется, это мы себя должны пугаться - за бесчеловечность и бездушность."
608,shame,overhear,vk,"Ехала в автобусе. Когда он проезжал какую-то кочку, я пошатнулась и в попытке найти, за что удержаться, попала своими пальцами в рот сидящему передо мной парню. Стыдно жутко."
609,shame,overhear,vk,"Я начинающий писатель, по совместительству металлист, но как назло вдохновение ко мне приходит только под русскую попсятину. Особенно под Кадышеву и Максим. Очень напрягает, когда сам начинаю подпевать. И стыдно, и обидно, и смешно."
610,shame,overhear,vk,"У нас в универе ведет один старенький и уважаемый препод. И вот на сессии НИКТО из группы не принес ему ни одной работы. Он поставил всем четверки, потому что ""тройка обижает человека, а четверка заставляет стремиться к лучшим оценкам"". Мне так стыдно, что его доброта и вера в нас не оправданы..."
611,shame,overhear,vk,"Случайно рыгнул,когда по телефону разговаривал со своей девушкой. Ей послышалось, что я мурчу..Мне ничего не осталось ответить,кроме как: ""Ну я же скучаю""...Вот такие милости)"
612,shame,overhear,vk,"Одни люди считают, что я гот. Другие - что у меня тяжелая депрессия, которую я выражаю в черной одежде. Кто-то считает, что я пересмотрела Матрицу, кто-то - что я кошу под неформалов. Но никто не знает, что я ношу только черное, чтобы никто не видел, как сильно я потею."
613,shame,overhear,vk,"Меня на работе считают воспитанной интеллигентной девушкой, но блять в жизни не могу без этих ёбаных матерных эпитетов и междометий!!!! Они мне ахуеть как нравятся блять!!! Стыдно сука...."
614,shame,overhear,vk,"Раньше я считал прокурора Крыма смазливой девчушкой, которая всего добилась через постель. Но сегодня узнал, что у нее не функционирует часть лица из-за нападения бандитов, которых она пыталась посадить. Мне очень стыдно"
615,shame,overhear,vk,"Иногда кормлю голубей в парке. Кидаю крошки хлеба, радуюсь, они едят. Но потом прилетают воробьи, и начинается.. Война миров. Хочу чтобы беднягам тоже что-то досталось, а голуби все сжирают мгновенно! Так один раз я разгорячилась и начала орать во весь голос, что-то вроде ""давай давай, быстрее! А ты падла отойди!!"" До сих пор стыдно."
616,shame,overhear,vk,"Я - эгоист и мне не стыдно. А вот то, что мне не стыдно - мне стыдно."
617,shame,overhear,vk,"Кому-то стыдно за друзей, а вот мне стыдно за маму. Она любит в вконтакте выставлять достаточно откровенные фото. Ладно бы просто выставляла, фиг с ним, но эти фото ЛАЙКАЮТ МОИ ОДНОГРУППНИКИ!!!"
618,shame,overhear,vk,"Когда мч был в командировке, он оставил у меня свой ноут (ему он просто там не нужен, смартфона хватает). И я скачала гей-порно, смотрела ночью и забыла удалить. Наутро обнаружила свою сестру (живет со мной, 19 лет) за ноутбуком. Прошло уже два месяца, а она до сих пор мне вбивает, что он гей. А мне стыдно признаться"
619,shame,overhear,vk,"Немного стал комплексовать из-за веса своей девушки... Чтобы подтолкнуть ее к похудению, я стал анонимно называть ее ""жирухой"", ""толстой"" на аске) и знаете, помогло! Села на диету, сбросила 7 кг. Все рады в итоге, но всё равно стыдно , что так скозлил :D"
620,shame,overhear,vk,"мне 22, я парень. мама до сих пор не отпускает меня или отпускает, но с боем, на ночь гулять или тусить с друзьями. стыдно даже перед самим собой."
621,shame,overhear,vk,"Когда училась в школе, в классе была девочка с ДЦП, без костылей не ходила, ее отпускали на уроке в туалет. Я всегда просилась ей помочь сопроводить, пока она шла к туалету, я успевала покурить втихоря в кабинке, ну в общем пол урока задвинуть можно было. А учителя считали меня добросердечной. Стыдно"
622,shame,overhear,vk,"когда рожала, нечаянно заехала ногой акушерке в голову: у нее сотрясение, а мне очень стыдно."
623,shame,overhear,vk,"У меня семья среднего достатка,но порой катастрофически не хватает денег. Но у нашей семьи есть знакомые-очень богатая семья моей лучшей подруги. И в моей голове возникает мысль о том,чтобы с моей семьей что-то случилось и, т.к. я останусь сиротой, эта богатая семья меня удочерит.так стыдно."
624,shame,overhear,vk,"Гололед. Помогал бабушке перейти через дорогу. Она боялась поскользнуться не потому, что может сломать что-нибудь, а потому, что в больнице у нее денежек на лекарства не хватит. Даже стыдно за страну стало. "
625,shame,overhear,vk,"Ехала я значит сегодня с работы, прошу водителя остановить на остановке, вперед меня парень выходить собирается, а я сижу и думаю вот бы руку подал когда выходить будем и знаете что-так и случилось, подал мне руку при выходе из транспорта, я пробубнила спасибо и пошла...даже не улыбнулась ему. Так вот прости меня добрый человек, я даже потом повернулась посмотреть, но ты уже ушел(( Стыдно что не улыбнулась.Переживаю из-за этого."
626,shame,overhear,vk,"Меня не изнасиловал маньяк, потому что ТАМ заросло. Только деньги и телефон отобрал. Даже рассказать никому не могу, потому что стыдно."
627,shame,overhear,vk,"Не хочу рожать детей. У меня есть взрослая дочь от первого брака, и хватит. Сейчас я замужем второй раз. Муж хочет детей, а я ему вру что у меня бесплодие, а сама принимаю противозачаточные таблетки. Он даёт мне деньги на лечение, а я покупаю ему на них подарочки. Стыдно тратить эти деньги на себя."
