emotion,source_name,source_type,text
ANGER,overhear,vk,"Вот не нравится мне когда пасту выдавливают с середины тюбика! Ну с конца же нужно, с конца!!! Пока не поправлю не успокоюсь."
ANGER,overhear,vk,"Бесит, когда меня поторапливают без повода и подгоняют, когда куда-то собираюсь, - сразу начинаю нервничать и обязательно что нибудь забываю(("
ANGER,overhear,vk,"Может конечно у меня паранойя, но у меня слух как у летучей мыши! Я слышу как работает будильник у соседей, при чем на вибро! Почему я с нижнего этажа просыпаюсь от вашего же будильника, а вы нет! Иногда это невероятно бесит!"
ANGER,overhear,vk,"ненавижу когда с багажников тачек хозяева убирают маркировку, приклеенную на заводе различающую модели. суки! как называется новая машина моей мечты?!"
ANGER,overhear,vk,"Не терплю,когда я пьяная и мне кто-то об этом говорит"
ANGER,overhear,vk,"я верующая. очень сильно бесит, когда выхожу из храма и на улице встречаю знакомых, которые, когда понимают, где я была, смотрят на меня так, будто я сейчас вышла не из храма, а пьяная вывалилась из публичного дома под руку с тремя стриптизёрами!"
ANGER,overhear,vk,"Я девушка, и я играю на баяне. Нет, не на аккордеоне. Нет, это не одно и то же. Нет, я не играю на свадьбах."
ANGER,overhear,vk,"Раздражают люди, которые смеются над инвалидностью. У меня нет левого уха, и это не повод для издевки. Это не я ущербная, это вы душевно ущербные, твари!"
ANGER,overhear,vk,"Не люблю лето - и знаете почему? Лето превратилось в хвастанье у кого лучше тело, чей член больше выпирает из под плавок, чьи соски больше торчат под мокрым купальником, у кого более прикольная татуировка и кто больше денег потратил на отдых за границей... Бесит."
ANGER,overhear,vk,"Задолбали отмазы ""Прости, милая, что так быстро...Ты просто очень меня возбуждаешь/такая сексуальная/так стонешь, поэтому вот так...."" Думай о дохлых голубях!!! О голубяяяях!!"
ANGER,overhear,vk,"Бесит, что в нашем городе вдоль дороги пройти нельзя - приматы за рулем считают своим долгом просигналить вслед любой женщине! Первый раз видите, что ли?"
ANGER,overhear,vk,"""Ладно, давай завтра днем встретимся у меня, чайку попьем, обсудим все свои дела, а то встали тут под открытыми чужими окнами в 3 часа ночи"" - не сказал еще ни один человек, разговаривающий со знакомым под открытыми чужими окнами в 3 часа ночи."
ANGER,overhear,vk,"Ненавижу то чувство,когда пьешь таблетку,а потом ощущаешь ее неприятное присутствие в горле."
ANGER,overhear,vk,"Распечатала брошюру, в которой четко расписано, где можно курить, а где нет, ибо задрали шпынять меня там, где я имею право по закону травиться никотином. Невежды, закон сами не читали и пыжатся че-то! Бесит!"
ANGER,overhear,vk,"Не люблю,когда мне говорят фразы типо ""это твое окончательное решение?"".""ты уверена?"" И тд,потому что после них я начинаю сомневаться МАТЬ ВАШУ!"
ANGER,overhear,vk,"бесят ластики на карандашах, которые не стирают, а только пачкают всё, суки"
ANGER,overhear,vk,"Бесит, когда опаздываешь куда-то и тебя ждут, а ты не можешь найти ключи. На столе нет, в ванной нет, на холодильнике нет, в полке нет, опять на столе нет, в куртке нет...И так, послав их куда подальше, собираешься выходить и находишь их в карманах джинс. Поганые сучки, когда вы успели?"
ANGER,overhear,vk,"Я низкого роста, и никогда не было комплексов по этому поводу. ПОКА, мой парень во время секса не начал выкрикивать фразочки типа: ""О Гномий Бог!"", ""Твоя Гномья улыбка сводит меня с ума!"", ""Разрази меня гном!!"". После этого я решила, что мы ""не сошлись характерами""."
ANGER,overhear,vk,"Ненавижу фильмы с хорошим концом ! Прям бесит когда все хорошо кончается. Всегда жду , что в конце умрет главный герой или зло победит"
ANGER,overhear,vk,Бесят уёбки в самолете! При остановке сразу же нужно хватать багаж и с кровью в глазах ломиться вперед. Ведь последних 30 человек не выпустят и увезут обратно!!!
ANGER,overhear,vk,"Я кучерявая, и вопрос ""У тебя химия?"" я слышу чаще, чем ""Как дела?"""
ANGER,overhear,vk,"Мне кажется, что билеты на концерты должны продавать с учетом роста покупателя, а организаторы предусматривали градацию мест. Ага, у вас метр восемьдесят, так вот вам на последний ряд. А то бесят эти шкафы, за которыми ничего не видно!"
ANGER,overhear,vk,"БЕСИТ,когда на сайте отзывов отеля пишут в стиле ""не работал русский канал"". Какого фига? Вы в Испанию телевизор смотреть приехали?"
ANGER,overhear,vk,"Накупила несколько упаковок презервативов, чтобы крепить их на лобовое стекло машин с запиской,чтобы такие мудаки, которые не умеют парковаться, больше не размножались. А то бесит уже, идешь с коляской, а он такой встал посреди тротуара и его никак не обойти."
ANGER,overhear,vk,"Сама мотоциклистка, и у моего байка, как положено, стоит громкий выхлоп. Так вот, уже полчаса под моим окном катается скутер без глушителя, хочется убить этого урода (время 0:52). Никогда больше не буду возвращаться на байке домой ночью."
ANGER,overhear,vk,"Ненавижу прописную букву Е!!! Все буквы, как буквы, а эта в другую сторону смотрит. И писать ее неудобно. Бесит!"
ANGER,overhear,vk,"Бесит то, как люди направо и налево ссылаются на Фрейда, зная о нём только то, что ""ну он что-то неприличное изучал""."
ANGER,overhear,vk,"Ненавижу этот момент, когда хочешь обогнать человека на улице, а он чуть ускоряется и вы как 2 еблана идете рядом."
ANGER,overhear,vk,"Я люблю свою девушку, очень сильно, но иногда она меня так бесит, что я хочу оторвать ей голову, насадить на палку и бегать с криками как Индеец))"
ANGER,overhear,vk,"Бесит когда читаешь чей-то секрет, и непонятно кто его писал - мужчина или женщина."
ANGER,overhear,vk,"У меня сросшиеся указательный и средний пальцы на ногах. И каждый раз, когда люди узнают об этом, задают вопрос: ты, наверное, хорошо плаваешь? Блять, ребята, это не ласты! Это просто сросшиеся пальцы!"
ANGER,overhear,vk,"В зеркале красотка, на фотках урод. И страшно представить, как видят меня окружающие. Бесит."
ANGER,overhear,vk,"Бесит это ощущение солнечных очков на голове, когда они уже давно сняты."
ANGER,overhear,vk,"Работаю фотографом, обрабатываю фото в фотошопе. Многие мои модели руководствуются принципом "" Зачем я буду худеть и красиво выглядеть,если есть фотошоп,я просто встану вот тут в кадре как вареный пельмень,а ты меня сфоткай красиво"". Вы меня уже бесите!"
ANGER,overhear,vk,#Подслушано_Twitter@overhear 
ANGER,overhear,vk,"Меня зовут Владлен и у меня очень много знакомых. И вот они делятся на два типа: 1. Эй, Владик.2. Привет, Леночка. Я ненавижу свое имя."
ANGER,overhear,vk,"БЕСИТ! Работаю в дорогом ресторане, и каждую среду к нам приходит мужчина, счет у него всегда не менее 6 тыс. Естественно играет тихая музыка... Но где бы я не находилась, я слышу как он ЧАВКАЕТ! Он порой умудряется чавкать и с закрытым ртом!! Сука!Бесит! Зато оставляет не менее 2 тысяч на чай, со словами ""за то что терпите мое свинство"""
ANGER,overhear,vk,"Зверски бесят люди, которые в полном кафе видя, что ты уже доедаешь, стоят над душой и ждут, когда же ты наконец свалишь. Еще больше бесят те, которые сразу без спросу плюхаются за твой стол и только в ответ на твой недоуменный взгляд бросают ""у вас же не занято?"""
ANGER,overhear,vk,"Бесит, когда люди пишут под своей фоткой в комментариях: ""Как-то так!"" Что блять как-то так? ты стоишь в ванной, позади тебя батарея, на которой сушатся твои трусы, ты с утиными губками, и вдобавок качество фотки просто ""зашкаливает"". Но как-то так!"
ANGER,overhear,vk,"Бесит. Люди! Я художник, не нужно глазеть на меня в транспорте так, словно я нахожусь в международном розыске. Я везу лишь картину, а не расчлененный труп.."
ANGER,overhear,vk,"Раньше огрызки от яблок выбрасывал в мусорное ведро. Теперь аккуратно складываю их на подоконнике, чтобы потом оттачивать снайперские навыки на гребаных скутеристах, рассекающих на своих недобайках под окнами в час ночи"
ANGER,overhear,vk,"У меня дома есть декоративное украшение-статуя! Она сидит на стуле, с компом и в наушниках, но только иногда просит есть и мыться.. Если хотите такую же, то заводите мужика!"
ANGER,overhear,vk,"Бесит в рыбе то, что когда ты ешь её и чувствуешь, что попала косточка, ты выплюнешь всё, что было во рту, но только не эту гребаную косточку!"
ANGER,overhear,vk,"Бесит меня, вот идешь-идешь, всё ок, и тут вдруг она нога оп! и сгибается предательски в колене, как будто ступеньку увидела. Ноги, в чем дело? прекращайте! "
ANGER,overhear,vk,"С парнем два года вместе, и меня дико бесит одна его привычка. Постоянно он спрашивает ""а давай я тебе куплю? А давай я тебя с цветами встречу? А давай я подарю?"" БЕСИТ! хочешь приятное сделать, делай молча"
ANGER,overhear,vk,"Бесит когда начинают вставать и уходить с концерта/спектакля, когда актеры еще на сцене. Только они поклонились, а эти твари уже поползли к гардеробу."
ANGER,overhear,vk,"Когда люди допускают речевые ошибки, я всегда мысленно исправляю их, и после этого, чтобы они ни делали, я не смогу считать их мнение авторитетным, а самих людей заслуживающими уважения в полной мере. Ну какого хрена Ихние звОнят?!"
ANGER,overhear,vk,"Бесит сука тот момент, когда ты только что зашла в маршрутку, не успела сесть, как водитель уже дал по газам!"
ANGER,overhear,vk,"Порой мне кажется, что я невыносимый зануда и это меня очень сильно раздражает. Почему я не могу так же беззаботно веселиться как все остальные"
ANGER,overhear,vk,"Бесят эти резинки для волос! На 2 оборота слишком слабо, на 3 слишком туго!!"
ANGER,overhear,vk,"Ужасно раздражает, что в нашем языке утеряна форма вежливого обращения. Я не ""молодой человек"" и не ""эй, парень"", я сударь, сука, сударь!"
ANGER,overhear,vk,"Бесят заведения в которых по стенам весят плазмы с идущими музыкальным клипами, но блять звук - это радио."
ANGER,overhear,vk,Ненавижу когда бутылки звенят в пакете.Чувствую себя законченным алкоголиком.
ANGER,overhear,vk,"Я парень, на последнем курсе медицинского. Бесит, что друзья, да даже родные странно смотрят на то, что на следующий год я написал заявление на интернатуру по акушерству и гинекологии. Да не интересуют меня пёзды! Меня восхищает чудо рождения, появления на свет новой жизни!"
ANGER,overhear,vk,"Мы с моим мч вместе почти 8 лет, и если бы каждый человек, который спрашивал когда у нас свадьба, давал бы по 10 рублей, у нас бы уже давно была свадьба. И дом скорей всего!"
ANGER,overhear,vk,"Как меня бесят люди , которые целенаправленно берут место возле иллюминатора и во время всего полета ни разу туда не заглянут или же вообще отпустят шторку!!!"
ANGER,overhear,vk,"БЕСИТ когда в мыслях слова такие красивые-красивые, умные-умные, а рот откроешь - и пошло-поехало. ""Бубубу..."""
ANGER,overhear,vk,"В гостях хуже отсутствия замка на двери туалета, может быть только прозрачная дверь с видом на коридор!!! Пипец, люди, чем вы думаете??"
ANGER,overhear,vk,"Ненавижу, когда таксист в конце поездки начинает копашиться в поисках сдачи и специально тянет время, чтобы ты сказал ""Сдачи не нужно"""
ANGER,overhear,vk,"Люди, которые начинают есть, когда поезд ещё не тронулся, какого чёрта вы делаете?"
ANGER,overhear,vk,"Приехал знакомый в командировку в мой город, я пошла ему показывать город, рассказывала истории всякие. Мы так мило гуляли, так было романтично, а потом он сказал-поехали трахаться! Бесит, я ведь реально город хотела показать! #Подслушано_весна@overhear"
ANGER,overhear,vk,"Бесит когда заправщик заправляя мою машину, в конце хлопает по бензобаку - типа, езжай. Всегда такое ощущение, как будто он меня по заднице шлепает. "
ANGER,overhear,vk,"Как же бесят люди, пытающиеся присвоить своим дворнягам какую-нибудь породу! Объявления типа ""продам щенка брюссельской капусты из египетской пирамиды"" Блять! Напиши ты ДВОРНЯГА! Нахуя выдумывать и искать сходства с породами?!"
ANGER,overhear,vk,"Бываю в разных странах и городах. Заходя в общественные туалеты ненавижу снова и снова разгадывать шарады: а как же включается вода в умывальнике- вентиль, поворот, наклон, сенсор. Задрали изобретатели херовы!"
ANGER,overhear,vk,"Стесняюсь звонить малознакомым людям по каким-либо вопросам.Могу полчаса настраиваться на минутный разговор по телефону.А ведь мне 26,и я парень... Дико бесит("
ANGER,overhear,vk,"Ненавижу, когда мне дарят не подписанные открытки. Как будто дарят их на ""отъебись"". Всегда их подписываю и передариваю."
ANGER,overhear,vk,"Кааак же бесят эти идиотки и идиоты, которые пишут у себя в социальных сетях что-то типа: я один не понял, что ёлку надо выбросить было ещё в январе; я одна не наебалась на 1 апреля; я один не хаваю суп вилкой; я одна не знаю что такое плебисцит и т.д? ДА СУКА, БЛЯТЬ, ТЫ ТУПАЯ!!! Только ты один такой уёбак!!!  ЗАЕБАЛИ! Уверен, редакцию ""Подслушано"" тоже заваливают тоннами подобной хуиты, сочувствую, ребят. "
ANGER,overhear,vk,"Очень бесят тетки в общественном транспорте, которые, когда уступаешь им место, начинают до тебя докапываться по типу ""я что, так старо выгляжу?"" или ""я что, похожа на пенсионерку?!"". Да, блять, стрёмное ты уёбище, похожа! Просто скажи спасибо и садись, или не садись, но не еби мозг окружающим!!"
ANGER,overhear,vk,"Меня бесит, когда люди опаздывают. На мой день рождения было приглашено 25 человек, сразу пришло 14. Все остальные приезжали постепенно и вместе с ними приходилось выпивать ""штрафную"". Я не помню ничего после 01:32 именно в этот момент я наблевал в пакет с подарками, судя по видео конечно."
ANGER,overhear,vk,"Бесит, когда с парнем во время просмотра фильма начинаем целоваться, он продолжает смотреть фильм краем глаза!"
ANGER,overhear,vk,"Что действительно бесит, так это верхняя полка в плацкарте, когда ты лежишь, как в гробу целые сутки и спускаешься с нее, только тогда, когда нет сил уже больше терпеть в туалет :("
ANGER,overhear,vk,"я терпеть не могу, когда я в туалете, и со мной кто-то через дверь разговаривает. ну прям нашли время!"
ANGER,overhear,vk,"Встречаемся с парнем месяц, он очень хороший, добрый такой, внимательный, заботливый, но бесит пиздец как нереально своим повышенным вниманием и заботой! ""Зайка тебе не холодно в этих шлепках?Малыш тебе не жарко в этой куртке?Милая ты поела?Дорогая тебе надо больше спать!""...хорошо хоть не спрашивает посрала я или нет..."
ANGER,overhear,vk,"Я жена пожарного, до знакомства называла их тоже ""ПОЖАРНИКАМИ"", но сука,вышла замуж и готова вырубить любого, кто их так называет. Естественно, я мило поправляю, что мой муж не ""пожарник"", а ""ПОЖАРНЫЙ"", улыбаюсь такая, а сама думаю, гори в аду сука =) Люди, запомните, умоляю!ПОЖАРНЫЙ! Их это так бесит! и меня!"
ANGER,overhear,vk,"бесит в себе то, что люблю умничать, и всех поучать, причем где не надо, не могу себя остановить! а где надо - язык в жопе!!!"
ANGER,overhear,vk,"Как же меня, блять бесит, что когда ты задерживаешься на работе до 11 вечера - это ничего, так и надо! Но стоит тебе опоздать хотя бы на 3 минуты к началу рабочего дня - всё, всё начальство ходит и напоминает: ""Рабочий день с 9 часов, вообще-то"". Ааа!"
ANGER,overhear,vk,
ANGER,overhear,vk,"устраняла последствия потопа в ванной, передвигала шкаф, прибивала полку, умею пользоваться перфоратором, торговалась с сантехником и чинила комп. с мужем буду вести себя как ТП ибо заебало."
ANGER,overhear,vk,"Бесит, прям вымораживает, когда на работе в офисе, в ресторане или других приличных заведениях не можешь чихнуть по-настоящему ахуитительно как привык дома/на даче или в кругу друзей!"
ANGER,overhear,vk,"Живу во Владивостоке и меня бесит, что все паблики на которые я подписана желают мне доброго утра в 3-4 часа дня"
ANGER,overhear,vk,"Бесит что у нас в России дешевле слетать заграницу отдыхать, чем в родной город к родителям на другом конце страны! Блять!"
ANGER,overhear,vk,"Бесит, когда в кино персонажи разговаривают друг с другом по вебке, глядя прямо на экран, и при этом получается, что они смотрят друг другу в глаза. Не бывает так, мать вашу!"
ANGER,overhear,vk,"Меня бесит, что люди, которые мне не интересны пытаются всяческим образом поддерживать со мной общение. А люди, от которых в восторге я, меня постоянно игнорят!"
ANGER,overhear,vk,"Коллеги адски перерабатывают и работают даже в выходные, ждут того же от меня. Когда наступает 18:00 и я вскакиваю с места дабы пойти домой, чувствую на себе осуждающие взгляды. Бесите,ребят,если вам торопиться некуда, это не мои проблемы. Меня дома ждут!"
ANGER,overhear,vk,"Раздражают эти обратные смайлы - (: Начинаешь читать - ""("", думаешь, всё херово у человека, а потом эти "":"", а оказывается, что всё хорошо, просто человек новатор-рукожоп ""(:"""
ANGER,overhear,vk,"Моя подруга все за мной повторяет! Все! Повадки, одежду, вкусы даже! Задолбала. Нам по 25. Детский сад!"
ANGER,overhear,vk,"Живу во Франции. Здесь нужно целоваться в щеки при встрече. Два раза, иногда и три. Блин, надоело. Выдумываю что у меня насморк или еще что такое чтоб только не целоваться. Задрали"
ANGER,overhear,vk,"Бесят узелки на полиэтиленовых пекетиках, невозможно развязать, а в магазинах будто кто то специально потуже их затягивает, чертовы узелки"
ANGER,overhear,vk,"бесит когда тп обрезают себя на фотках от других тп, и в итоге у них на фото получается по 3-4 руки/ноги,тупые многоножки блин )))"
ANGER,overhear,vk,"Бесит когда в вк подписывают фамилии америкосов. Ну какого хера? Мария Стюарт, Лида Паркер, Аня Миллер-хуиллер блин! нечего скрывать фамилию Панасевич, Вагина и.т.д. от людей."
ANGER,overhear,vk,#Подслушано_Twitter@overhear
ANGER,overhear,vk,"Бесят эти ""русалки"" в час пик в метро! Ну есть уважение к окружающим или нет? Неприятно же когда эти секущиеся концы волос, наэлектрилизованные от зимней одежды, липнут к тебе, или еще хуже, когда они ими трясут, поправляя прическу и все вам в лицо. Фу!"
ANGER,overhear,vk,"Бесят рекламы групп в вк, типо на тебе проклятие подпишись для снятия, твои родные умрут, подпишись , +10 лет к жизни реально ,подпишись !!! Ебанулись в конец"
ANGER,overhear,vk,"Бесит! Когда в фильмах/сериалах обедают, и актёры мусолят-мусолят эту еду, вилкой ёрзают по тарелке , о боже либо ешьте, либо не бесите."
ANGER,overhear,vk,"Бесят эти дурацкие завещания и ""последние просьбы"" перед смертью. ""Хочу, чтобы после смерти мое тело кремировали, а прах развеяли над кратером проснувшегося вулкана"". Долбаебы, блять. Нет, серьезно, вы нормальные? Вам уже не похуй будет, что там случится после того, как вы ласты склеите? Вы понимаете, что, когда вы умираете, то это уже потеря и утрата для ваших близких, что им и без всякой хуйни СЛОЖНО, что сами похороны сейчас и все это говно - дело не дешевое, а вы еще хотите пару проблем накинуть и еще родных на кругленькую сумму раскошелить? И лишь для благополучия какого-то мертвого куска мяса, простите? Я могу еще понять что-то типа ""отдайте мое тело науке"", или ""завещаю свои органы нуждающимся в пересадке"", но не всякое гавно а ля ""обмажьте мою вагину в мёде, внутрь нахуярьте сливок и заткните все это сахарный ватой, а потом похороните в стеклянном пуленепробиваемом аквариуме, наполненном бриллиантами, на дне океана под затонувшим судном Титаника"". Отморозки, блять."
ANGER,overhear,vk,"Бесят люди, которые говорят, что никогда не променяют друга/подругу на парня/девушку. Если друг нормальный, то он в любом случае поймет и поддержит. И в конце концов не с друзьями детей рожать и не с ними семью создавать !"
ANGER,overhear,vk,"Знаете, что меня бесит? То, что все постоянно, непрерывно ноют по поводу погоды! Ой, опять эта осень - холодно, дожди, слякоть, я так хочу снега, когда уже придет зима?? Опять зимаааа, мне холодно, ветер дует, снег заебал, когда уже веснаааа? Весна - вот блин, опять всё тает, ручьи, слякоть, хочу лето! Лето пришло - опять душно, опять жара, пусть пойдет дооождь, я так больше не могууууу! Знаете что? Садитесь поближе, детки, открою вам секрет жизни, блядь: КАЖДЫЙ ГОД БУДЕТ И ОСЕНЬ, И ЗИМА, И ВЕСНА И, МАТЬ ЕГО, ЛЕТО! СМИРИТЕСЬ! наслаждайтесь жизнью при любой погоде. я всё сказала."
ANGER,overhear,vk,"Бесят эти одинокие нытики:"" мне никто не звонит, меня никто не замечает, я никому не нужен/на"" и т.д и т.п. А вы не пробовали для начала ответить себе на вопрос ""а нужен или нужна я сам/а себе?"" Вы не пробовали начать просто помогать людям, просто быть открытым для общения и новых знакомств, быть простым, но интересным собеседником. Посещать выставки, спорт- клубы или еще какие- нибудь места, где можно найти людей с общими интересами, но в живом общении, а то закроются в самих себе и ноют! Достали. "
ANGER,overhear,vk,"как же меня бесят люди, которые улетают по какому-то сериалу, или мечтают выйти замуж за актера. Выйдите на улицу и начните жить реальной жизнью, задроты ебанные!!"
ANGER,overhear,vk,"Мне кажется, что проще свернуть в спираль бутылку йогурта, чем открыть его."
ANGER,overhear,vk,"Бесят посты ""как я помог девочкебабушкедедушкететедяде"" ... ребят, Добро творят молча."
ANGER,overhear,vk,"Терпеть не могу, когда кто-то в доме переставляет мои вещи как надо!!!! ЭТО МОИ ВЕЩИ!!!! И Я ХОЧУ, чтоб они лежали там где оставила их Я!!!!!"
ANGER,overhear,vk,"Все детство и юношеские годы угорал с шутки российских юмористов про то, ""зачем девушки рот открывают, когда глаза красят"", но ближе к студенчеству стало портиться зрение - пришлось носить контактные линзы. Понял зачем они это делают, когда научился снимать и одевать их... И как же теперь бесят иногда те люди, которые наблюдая за этим процессом, ржут и спрашивают ""зачем ты рот открываешь?""!"
ANGER,overhear,vk,"у нас в школе была библеотекарша, и у неё была такая особенность, когда она оформляла очередной формуляр, каждый раз причмокивала, и как будто у неё во рту челюсти ходуном ходили. никогда в её смену не брал книги, ибо не мог держать себя в руках, так и хотелось ей по еблу дать ,чтоб не бесила"
ANGER,overhear,vk,"Бесят эти ""настенные"" комментаторы вк! ""США выиграли первое золото!"" Ой да ладно? Если я это впервые узнала из своей и так засоренной новостной ленты, а не из телика или с трибуны в Сочи, то велика вероятность, что мне наплевать. Сильно так наплевать. Как и всем остальным. Это не лучший способ привлечь к себе внимание."
ANGER,overhear,vk,"Бесит, когда я что-то делаю и тут подходит человек и говорит мне заняться этим же! Спасибо! Как бы я жила без твоих очевидных советов и приказаний?"
ANGER,overhear,vk,"С детства обожаю соленые огурцы. Бесят люди,которые постоянно говорят:""ты чё беременная?"".Да блять,с 5 лет беременна!!!"
ANGER,overhear,vk,"Бесит, когда знакомые говорят ""везёт тебе"". Получил пятёрку в школе - везёт тебе, поехал в отпуск на Канары - везёт тебе, купил квартиру - везёт тебе. Да нихрена мне не везёт!!! просто для того чтоб добиться результата нужно что-то для этого сделать!"
ANGER,overhear,vk,"Бесит, что джаз постоянно используют в рекламе!!! И лучшие произведения начинают ассоциироваться с кофе якобс монарх и кремом от морщин гарньер..."
ANGER,overhear,vk,"Не могу ничего прочитать нормально: будь то книга, секрет или просто статья газетная. Главное, чтобы она интересная была и с заковыркой. Вот начинаю читать, вижу ""Даа, это что-то интересненькое, чем же это закончится?"" И глаза резко опускаются в самый конец строки, а там вся суть. Бесит!!!! Вся интрига пропадает"
ANGER,overhear,vk,"Я вегетарианка. И от лица всех веганов, вегетарианцев и сыроедов заявляю: ВЫ ЗАЕБАЛИ ВСЕ со своими ""ты умрёшь"", ""не получишь белка"", ""будут проблемы с желудком"", ""станешь дрищем"" итд. БЕСИТЕ. Сначала прочтите хоть одну книгу или поинтересуйтесь, а не ведитесь на то, что вам с детства втирают родители и государство. "
ANGER,overhear,vk,"мой бывший все время пишет мне. как будто напоминает о своем существовании. и каждый раз задает один и тот же вопрос: ""ну парнем хоть обзавелась?"". меня это бесит. БЕСИТ"
ANGER,overhear,vk,"Меня ужас как бесят мужские плавки с надписями типа ""Молод, щедр и богат"" , ""Секс инструктор"" ""Охраняется Машей""! Кто? Кто придумал эти позорные чудо-трусы?! И что за люди вообще их носят? Уж если вы их носите,не надо выкладывать свои фото в ЭТИХ трусах с очередной тусовки в сауне."
ANGER,overhear,vk,"Ужасно бесит, когда люди,думая, что сделают это незаметно,быстро нюхают свои подмышки,но я то всё вижу!"
ANGER,overhear,vk,"Бесит, когда разговариваешь с человеком, вдруг вы оба замолкаете, а через пару секунд начинаешь разговаривать одновременно с ним."
ANGER,overhear,vk," Как меня БЕСИТ, что на меня так сильно надеются!!! Я в семье среди всех братьев и сестер одна хотела учиться, добиться всего, занималась, развивалась! Была примером для всех! Мне говорят:""хоть ты пробьешься в люди"" Учусь в меде. Боюсь не оправдать надежд всех родственников! Почему я должна учиться и хотеть чего-то только потому что они этого хотят!!!? Я хочу учиться для себя, потому что этого хочу я!!! Не надо на меня давить!!!! БЕСИТ!!!!!"
ANGER,overhear,vk,"Когда еду в междугороднем автобусе, то всегда кто-то начинает кому-то звонить. Едем по трассе, ловит плохо, у них пропадает связь, но они с упорством орут: ""аллоооо, аалооо Лииида Лииииидаааа, тебя плохо слышно!"" Да ладно блять?! А ничего, что мы едем в какой-то тайге\степи\в глухом лесу?! потом они звонят снова и снова, орут на весь автобус, бееесит пиздец , да нету связи, перезвоните позже!!"
ANGER,overhear,vk,"Жутко бесят слишком серьезные люди, когда их вижу, хочется подбежать к ним, дать пинка под зад, а когда обернутся - скорчить гримасу и убежать с истерическим смехом."
ANGER,overhear,vk,"Бесит! Ненавижу! Твари! Почему Вы, люди, хлюпаете за столом? Почему, некоторые, стараются сделать это посмачнее, даже когда чай давно остыл? При этом цель хлюпнуть посмачнее и выпить минимум за один хлюп. А еще когда заканчивается напиток, почвакать им во рту громко...Что это, способ невербального общения? Да пошли Вы на...й с таким общением! Почему, с каких пор все считают это нормальным? Почему пердеть за столом не прилично, или рыгать, а? Бесит, что меня это бесит#Подслушано_бесит@overhear"
ANGER,overhear,vk,"Бесит то что у курицы только две ноги! Я не хочу печь её всю целиком и есть т.к. я не люблю другие её части и люблю только ноги! Вот почему у неё их не 10, например? Почему приходиться идти в магазин и покупать дополнительные ноги чтобы пожрать нормально,а? Куры, вы меня бесите!#Подслушано_бесит@overhear"
ANGER,overhear,vk,"Бесит, когда кто-то пишет в соц. сетях или просто в смс споки ноки! Сука, убила бы за это ебанное выражение!!!!!"
ANGER,overhear,vk,"""Брожу"" по сети уже два дня, пересмотрела странички друзей, их друзей, и друзей друзей... Вообщем на чьих страничках только не побывала....и честно говоря, я охерела! Это же как у нас начал деградировать мир, извините, когда девушки в 15 лет и явно не модельной внешности кидают цитаты типо: "" твои бабы сожгут меня на костре, узнав, как ты был нежен ко мне..."" или ""выбирай, с кем встречать Нг, что бы дети были в октябре красивые.."" Господи, да вы сума сошли, вы школу то закончите сначала...что меня поразило больше, дак это цитатки у ТП-шных девушек..."" да, я маленькая, но такая сучка.."" Что, простите? Что это такое....а парни, и про них не будем забывать, вам, мальчики, не кажется , что вы зачастили с постом пошлых картинок или цитаток:"" что у трезвой на уме, то у пошлой на губе""... а главное тут же, "" стеснительных трахать приятней"", что только вы не кидаете на стенку... вашу мать, люди, что за ересь, ну это же смешно, бля, я просто в недоумении! Дороги ребята, вообщем желаю вам читать побольше, всем ТПшкам снять розовые очки, а парням найти свою милую,родную девушку, удачных праздников."
