emotion,source_name,source_type,text
ENJOYMENT,overhear,vk,"Научил пяти месячного сына «давать пять». Теперь когда прихожу с работы, целую жену, говорю ему «Дай пять», и он бьёт своей маленькой ладошкой по моей, я счастлив, и забывается всё, что расстраивало на работе)   "
ENJOYMENT,overhear,vk,"Несколько недель назад моя девушка попала в больницу. Срочно делали операцию, несколько дней не приходила в сознание. Однажды ночью (часа в 4) я, чтоб не заснуть, стал читать стихи: ""Мороз и солнце - день чудесный, но что ты дремлешь, друг прелестный?"" И слышу слабый голос: ""Пора, красавица, проснись..."" Мне 22, и я от счастья прослезился.   "
ENJOYMENT,overhear,vk,"С детства увлекаюсь  искусством. После школы  решила связать с ним жизнь и пошла учиться на творческую специальность. Как итог: во время сессии никакого напряга и стресса, время на парах пролетает как одно мгновение, даже есть большое желание остаться сверхурочно, с первого курса зарабатывала деньги своим ремеслом, в универ иду как на праздник. Еще никогда в жизни я не была настолько в гармонии с собой. Черт подери, я самый счастливый человек на свете!   "
ENJOYMENT,overhear,vk,"Нас в семье 8 детей - 7 братьев и я самая младшая. Всегда считала себя особенной: родители не теряли надежды родить девочку и вот она я. Но недавно узнала от соседки, что я приёмная. Меня удочерили в 2 года. Прорыдала весь день, а потом вдруг меня осенило: Ни разу за всю жизнь у меня даже и мысли не было, что я неродная! Никогда родители ничем меня не обделяли, даже наоборот, я считала себя самой любимой. И братья, даже в пылу самой сильной ссоры, никогда даже намёка мне не давали на это. Я узнала правду и полюбила свою РОДНУЮ семью ещё больше.   "
ENJOYMENT,overhear,vk,"Мой парень никогда не говорит мне что любит меня, да и вообще никому никогда не говорил. А сегодня мне сказал:""Я люблю тебя, просто это тяжело выразить словами"". Я не знала, что мне так мало нужно будет для счастья.  #Подслушано_любовь@overhear ❤"
ENJOYMENT,overhear,vk,"Сегодня в магазине продавщица сделала мне комплимент, мол, вы так хорошо выглядите, светитесь вся... раньше, конечно, тоже неплохо выглядели, но всегда в пол смотрели, и как-то так зажаты были... замуж, наверное, выходите?Я поблагодарила и посмеялась, но не стала ей говорить, что как раз-таки наоборот - развожусь. Давно не чувствовала себя такой счастливой и уверенной в себе.   "
ENJOYMENT,overhear,vk,"Всю сознательную жизнь ощущаю себя ""не в своей тарелке"". Будто должна быть не здесь, в городе, а кто-то ждет меня далеко-далеко. Уехала в отпуск в Британию, и вместо шоппинга или похода по достопримечательностям дни напролет провожу в порту. Наконец-то поняла, что тянуло к океану! Чувствую себя свободной, когда стою перед волнами и ощущаю сильный ветер) Думаю отправится в кругосветку. Счастлива.     "
ENJOYMENT,overhear,vk,"Счастье - это когда, придя на работу, обнаруживаешь в кармане брюк маленького игрушечного пупсика, которого трехлетняя доча украдкой положила тебе в карман, чтобы тебе было не так грустно на работе...   "
ENJOYMENT,overhear,vk,"Семь лет была в отношениях за это время были и подарки и походы в дорогие рестораны, в общем все как у людей кроме одного в постели он практически всегда думал только о себе. Теперь же у меня новый мужчина который за все время нашего общения не подарил мне даже цветочка, но в постели он самый нежный и всегда старается доставить мне максимум удовольствия. Ребят, нахрен цветы, я счастлива!!!!   "
ENJOYMENT,overhear,vk,"В этом году поступила на филолога. Какой же это рай! Все грамотные, все любят читать, слушают классную музыку и сами играют на музыкальных инструментах. (это конечно не из-за специальности, просто так совпало). После отстойных лет в школе я безумно счастлива! Просто спасибо одногруппникам, что они такие замечательные :)   "
ENJOYMENT,overhear,vk,"Мне 45, мужу 36. Очень любим друг друга, но не можем иметь детей (дело во мне). Но недавно у нас появилась доченька!!! Она ждала нас в одном из домов малютки в соседнем городе. Те, у кого есть приемные дети, говорят: ""мы почувствовали, что это наш ребенок, когда увидели его"". И знаете, это правда! Мы смотрели много детишек, всех было очень жалко и хотелось забрать домой, но только увидев нашу девочку, мы поняли, что она НАША! Она даже внешне похожа на мужа. Теперь после 8 месяцев бумажной волокиты и судов у нее и наша фамилия и общий с нами дом. Муж безумно любит нашу малышку. Но меня недавно ждало сильное потрясение. Начала болеть и набухать грудь, выделятся из сосков жидкость. Думала опухоль или еще что-нибудь страшное. Побежала к мамологу. Оказывается из-за сильного проснувшегося материнского инстинкта у меня появилось молозево! Мой организм отреагировал на то, что я стала мамой, пусть и без вынашивания и родов... А женщина, которая родила нашу девочку ни разу не взяла ее на руки и покинула роддом как можно быстрее. Я ее не в праве осуждать, только хочется сказать спасибо, за то, что у нас есть наше чудо.   "
ENJOYMENT,overhear,vk,"Он расчечывает мне волосы утром. Да-да. Когда я психую, пытаясь распугать эти невообразимые клоки, он просто целует меня и расчесывает все мои узелки до одного. И я неимоверно кайфую от этого. Это такая странная помесь возбуждения, нежности, любви, что хочется просто взлететь от счастья.    "
ENJOYMENT,overhear,vk,"Всегда брала пример с знаменитых актеров, музыкантов и других успешных людей, которые занимались тем делом, которое любили. Думала — вот он, секрет счастья. Но потом вспомнила свою учительницу в художке, которой едва хватало на еду, без семьи, в одном и том же пальто ходила все 7 лет... А все потому, что не послушалась родителей и пошла в художественное училище. Может счастье то и не в деньгах, но в ее глазах я его точно не нашла...   "
ENJOYMENT,overhear,vk,"Два года назад моя жизнь была отлично устроена: как только я получила хорошую, стабильную работу, съехались с молодым человеком. Он заботливый, любящий, перспективный в своей профессиональной области. Были совместные планы на будущее. Но в первый же день на работе я познакомилась со своим начальником. И влюбилась ТАК, что хоть святых вон выноси. А он босс, женат и на 16 лет старше- можно ли найти менее подходящий объект для воздыханий?! Сходила с ума, казалось, что вся жизнь пошла под откос. Ни за что бы тогда не поверила, но сейчас мы с ним вместе. И это счастье даже близко не похоже на ту прежнюю устроенность. Оказывается, пока я ломала себе жизнь, как казалось мне и всем окружающим, я внезапно стала самым счастливым человеком на свете)   "
ENJOYMENT,overhear,vk,"счастье - это когда он дает ключи от своей квартиры, и ты весь день дотрагиваешься до них кончиками пальцев в кармане пальто и улыбаешься, как дура. самое дорогое, что когда либо было в моих карманах   "
ENJOYMENT,overhear,vk,развелась и переехала в другой город за 1500км от своего. думая что начну новую жизнь. познакомилась с парнем влюбилась. оказалось в командировку из моего города приезжал... едем обратно... счастлива)   
ENJOYMENT,overhear,vk,"Всю свою жизнь была лопоухой, недавно сделала операцию, получаю нереальный кайф от того, что могу ходить с хвостом. Вот такое маленькое счастье от обыденных вещей.   "
ENJOYMENT,overhear,vk,"Я взрослый, состоявшийся мужчина. Жена, двое детей и маленький бизнес. На этой неделе отдыхаю на родине. Мама посылает меня в магазин за хлебом и молоком совсем как в детстве. Улыбаясь, бегу вприпрыжку по родному двору."
ENJOYMENT,overhear,vk,"Многие не верят в курортные романы, говорят, что из этого очень редко что-то хорошее получается. Я встретила на курорте во Франции парня своей мечты, влюбилась в него без памяти. Целый год были звонки, ожидание, снова звонки, перелеты, несколько дней счастья и снова ожидание, которое просто убивает. И вот сейчас я выхожу за него замуж. Я счастлива сверх меры. И мне плевать на тех, кто все это время меня убеждал, что это невозможно и лучше его забыть. Верьте друг в друга. Любите! Счастье возможно!   "
ENJOYMENT,overhear,vk,"Я многодетная мама. Все чаще ловлю себя на мысли, что нахожусь в отделении для психически больных. Ты сидишь такая под транквилизаторами, а вокруг один ходит с бубнами, второй орет как машина скорой помощи, а третий с радостным визгом тащит огромный кусок обоев после недавнего ремонта. Счастье — оно такое...   "
ENJOYMENT,overhear,vk,"С любимым пошли в магазин за хлебом. он докуривал сигарету, а в это время к нам подходит старичок. Мы думали, начнет говорить как все остальные о вреде курения. Так вот, старик говорит: ""Смотря на вас могу сказать... Что такое счастье. Счастье,- это когда встретились и вместе."" А потом он ушел.   "
ENJOYMENT,overhear,vk,"Обожаю присутствие в моей жизни разных вещичек со времен советского союза. Например, на днях была в Питере в командировке (я из Казахстана) и купила подстаканник (искала его лет 5..). Завтра буду из него пить сладкий чай с сухарями..   "
ENJOYMENT,overhear,vk,"Мне 32 года. У меня есть 2 ребенка, любимая жена и мама. Эти люди дороги мне больше жизни и я делаю все, чтобы они жили хорошо и счастливо. Вполне себе люблю свою работу, хорошо на ней зарабатываю и обожаю своих друзей. Но три раза в год, по две недели, я сбегаю от всего этого и провожу время в полном одиночестве. Я говорю всем что уезжаю в командировку, но на самом деле у меня своя программа: зимой - сноубординг, летом - серфинг, весной и осенью - скалолазанье. Только в это время чувствую как наполняюсь жизнью и энергией, привожу в порядок мысли и крепчаю духом... чувствую себя по настоящему счастливым.   "
ENJOYMENT,overhear,vk,"Я настолько за*балась мыть туалет после мужа, что запретила этому ""снайперу"" ссать в туалет и дала в его полное распоряжение раковину)) такого счастья на его лице я давно не видела,  да и ссор меньше стало)   "
ENJOYMENT,overhear,vk,"Однажды я дохуделась до 44 кг при 173 см, и даже не смотря на подорванное здоровье, чувствовала себя очень счастливой. А сейчас я вот уже 5 лет здорова, вес в норме, тело с привычными проблемными зонами, в жизни всё по-прежнему, но счастья с тех пор нет. Что бы я ни делала.   "
ENJOYMENT,overhear,vk,"Встречаюсь с парнем, узнала что не могу иметь детей.И однажды, я как-то нечайно тронула эту тему. Ну, он это понял... И говорит: „Я люблю тебя, ты самая лучшая. А ребенка можно и из детдома взять!"" Я так рада. Теперь считаю его мужем, а он меня женой называет.Счастлива, как никогда.   "
ENJOYMENT,overhear,vk,"Порой взгрустнется мне немного, но потом я вспомню, что у меня грудь пятого размера... и вроде как-то легче становится, веселее как-то!   "
ENJOYMENT,overhear,vk,"Один из лучших моих отпусков прошел почти в полном одиночестве, с палаткой на безлюдном берегу Байкала. Какое же это было счастье, неделя тишины и природы, и никаких звонков/смс/работы, только природа, палатка, костер и я.Очень уставшая девушка.   "
ENJOYMENT,overhear,vk,"Прохожу лечение от гепатита С, кто знает - поймёт, насколько нелегко переносятся уколы и лекарство.И сегодня, в день Борьбы с гепатитом, мне звонит инфекционист и говорит, что у меня нет в крови больше вируса!!!!Это божественное чувство - ощущать себя чистой!!!! БЕЗ ВИРУСА!ЙАХУУУУУУУУ!!!!!!   "
ENJOYMENT,overhear,vk,"Мой папуля машинист в московском метро. Еще будучи достаточно маленькой (лет 10), каталась с ним в кабине, на папин страх и риск (в тоннеле установлены камеры и их за такие выходки штрафуют). Но вы бы знали, как круто выглядит тоннель из лобового стекла поезда, как много там разных путей, тупиковых веток и бесхозных пустых платформ. Детский восторг до сих пор, когда спускаюсь в метро)   "
ENJOYMENT,overhear,vk,"Господи, наверное сегодня - самый счастливый день за последние полтора года.Два года назад у нас с мужем родился ребенок, и мы решили, что нам нужна квартира больше. Мы взяли два кредита, чтобы купить эту квартиру, и сделать ремонт в ней же. 60тыс. каждый месяц, деньги тратить можно только на самое необходимое.И вот, сегодня тот самый день, когда ВСЕ кредиты закрыты!Я так счастлива, просто не верится!   "
ENJOYMENT,overhear,vk,"Мы всегда думали, что если я вдруг нечаянно забеременею (несмотря на контрацепцию), то придётся делать аборт, искать врача и деньги. Однако когда сегодня четыре теста показали 2 полоски, в наши светлые головы пришла лишь безумная мысль сбежать и во что бы то ни стало дать Нашему Ребёнку быть.Нам по 17. Если бы моя мать узнала — убила бы. Мы идиоты. Но завтра утром мы уже будем не здесь. Удачи нам, что ли!   "
ENJOYMENT,overhear,vk,"Год назад провела сутки в коме из-за того, что бывший муж меня избил. Вскоре после выписки познакомилась с замечательным мужчиной, развелась, стали жить вместе, открыла свой бизнес, вышла за него замуж. Сейчас все просто замечательно, отношения, как в сказке, да и с бизнесом все хорошо. Счастлива, как никогда! С родителями помирилась (из-за мужа не общались почти). И все замечательно, и лучше быть не может. Но иногда посещают мысли, что тогда, год назад, я так и не вышла из комы, а все то, что происходит сейчас просто бред умирающего мозга...   "
ENJOYMENT,overhear,vk,"Пять лет назад у меня отказали почки. Чудом спасли в реанимации. Попала на гемодиализ. С любимой работы, которой я просто жила, меня уволили, тк я не могла совмещать диализ и работу по графику. Любимый человек, сказал, что ему не нужна больная девушка, и ушел к моей лучшей подруге. Я была уверена, что жизнь кончена, но на диализе я встретила действительно свою любовь. Спасибо за это судьбе. Теперь я знаю, что все действительно к лучшему.   "
ENJOYMENT,overhear,vk,"Иду с учебы, навстречу бомж -грязный, лохматый, страшный, но такой счастливый, улыбка так и сияет на его лице. Приглядываюсь, а в руках у него букет одуванчиков...   "
ENJOYMENT,overhear,vk,"Интересно, а как разные люди ощущают счастье? Для меня - это крайне мимолетное ощущение, которое теплой волной накрывает меня изнутри и проходит через секунды, оставляя самое светлое, радужное мировосприятие. Чаще всего это происходит совершенно неожиданно, в самой банальной обставке, а в голове остается мысль: ""Боже, как же прекрасен этот мир! Спасибо, что я есть, я здесь и спасибо за все, что я имею!""   "
ENJOYMENT,overhear,vk,"Мы долго боролись, собирали документы, надеялась и ждали...и чудо! сегодня мы забрали с детского дома нашу доченьку! у неё очень страшное прошлое, не каждый взрослый выдержит. но я увидела её глазки, когда мы зашли домой, когда наш 3 летний сыночек подбежал к ней и потянул сразу же играть и показывать их теперь совместную комнату, а она, которая в 2 годика, не бегала, а так несмело ходила, просто побежала за своим братиком))) и теперь я слышу ""Мама, папа"" в два раза чаще! вот это СЧАСТЬЕ!!!!   "
ENJOYMENT,overhear,vk,"Меня сбил трамвай. Слух сильно ухудшился, полностью пропало обоняние. Врачи сказали, что скорее всего ни слух, ни обоняние не восстановятся. И вот на этой неделе, спустя два месяца я начала чувствовать запахи! Вы не представляете какое счастье снова чувствовать запах цветов, как пахнет свежий хлеб и моя родная мама!   "
ENJOYMENT,overhear,vk,"2 года мы с парнем пытались заняться сексом. 2 года!Всё дело в том, что друг у друга первые и опыта просто нет. То мне больно, то он пройти не может :( Спасались петтингом и оральным сексом. Отчаявшись, даже нашла клинику для хирургической дефлорации... Но сегодня всё получилось!!Получилось! Наконец-то! Господи, это счастье не передать словами :D Хожу сияю. Не с кем даже поделится!:) Девушка, 22 года.    "
ENJOYMENT,overhear,vk,"Я замужем. С мужем у нас бывают финансовые проблемы. И тут мне приснился сон, что я выхожу замуж за богатого и успешного. До свадьбы было так все романтично, но после того как поставили печать он начал меня унижать, оскорблять, бить и говорить, что я говно! Проснулась, обняла своего любимого и поняла, что на самом деле не в деньгах счастье! Он на меня ни разу голос не повысил! Он моё богатство.   "
ENJOYMENT,overhear,vk,"Каждый день целую мужа, встаю на каблуки, одеваю яркое платье и красную помаду и гордо вышагиваю по улице, ловя восхищенные взгляды мужчин и завистливые женщин. Но никто не знает, что 5 лет назад я была похожа на труп без единого волоса на теле после химиотерапии, и с огромным шрамом после операции. А теперь я замужем за самым лучшим мужчиной на Земле и он восхищается моей красотой. Люди, у меня получилось, и у вас получится!   "
ENJOYMENT,overhear,vk,"Сегодня первый раз восьмимесячная дочь посмотрела на меня таким осознанно-любящим взглядом, это даже сложно словами передать... до этого я и не представляла что такое детская любовь, когда любят так чисто, наивно и бескорыстно. Сижу реву, никогда такого счастья не испытывала   "
ENJOYMENT,overhear,vk,"У нас родились щенки. Все близкие говорили, что их нужно утопить или выкинуть. Не смогла, кто я такая что бы решать кому жить, а кому нет?! И сегодня, спустя чуть больше месяца, я увидела счастье. Счастье - это глаза ребенка, который пришел за своей собакой. Непередаваемо.    "
ENJOYMENT,overhear,vk,"Сегодня сбылась моя мечта всей жизни! Я буду жить одна! Снимаю себе квартиру, не с парнем, не с подругой, не у знакомых, оставив им одну комнату, куда они иногда заезжают. А вообще одна! Только я, только мои ключи и тишина. Все потому что в детстве жили вшестером в двушке со смежными комнатами. И сегодня я счастлива!   "
ENJOYMENT,overhear,vk,"Ловлю неимоверный кайф, когда захожу домой к парню, а там разбросанные носки. Прям так тепло становится на душе, и чувствую, что просто обожаю этого человека! Я им восхищаюсь! Я счастлива!    "
ENJOYMENT,overhear,vk,"Переехала из города в глухую деревню (замужем, он военный), там нет мобильной связи, интернета, один магазин и почта.Нет вообще ничего! И живу, и счастлива до усеру! Ненавижу выходные т.к. приходится выезжать в город.   "
ENJOYMENT,overhear,vk,"1 курс. Живу в общаге. Мои соседки уехали. Уже 2 недели одна в комнате. Т.к. студент-денег нет. Есть не чего уже дня 3. От скуки решила сделать генеральную уборку. Полезла за холодильник и нашла... Засолки от предыдущих хозяек комнаты!!! Огурцы, помидоры, аджика, варенье. Счастья столько будто клад нашла!!! Теперь еще дней 5 жить и учиться можно. А там и домой сьезжу. Общага полна сюрпризов :D   "
ENJOYMENT,overhear,vk,"Сделала лазерную коррекцию зрения. И вот, после 10 лет «это человек или дерево?» я вижу все. И муравьев на земле, и листок на дереве, и друзей задолго до того, как они заметят меня. Это прекрасно!    "
ENJOYMENT,overhear,vk,"Вот вы все говорите счастье-счастье... А знаете, что такое настоящее счастье для меня? У меня с рождения проблема с обменом веществ. Ходить по большому раз в 3-4 дня для меня норма, иногда и реже. У меня постоянно ощущение тяжести в животе, часто путают меня с беременной. Слабительные пить запрещают, они вызывают у меня привыкание. Так вот. Счастье для меня хорошенечко так ПОСРАТЬ! Эх... Чувство легкости сразу и все такое...   "
ENJOYMENT,overhear,vk,"работаю по сменам,2 суток на работе,2 дома. жена начала собирать мне завтраки и всякие вкусняшки с сюрпризами. радуюсь как ребенок подарку находя в коробках с едой записки в которых она мне желает приятного аппетита и пишет как сильно меня любит.никто и никогда такого не делал для меня,очень приятно!   "
ENJOYMENT,overhear,vk,"Помню детство и своих друзей-брата и сестру, за которыми приглядывала только бабушка. С бабулей было можно все! например, поймать летучую мышь и как трофей припрятать в полиэтиленовом пакете за кровать ее труп, вспомнить про него через 2 недели по запаху. Или найти на мусорке крупу и вместе с песком пожарить котлетки на сковороде, предложив бабушке поесть и она была не против. Можно было втирать пластилин лепешками в ковер, варить хозмыло кусками из заначек. Ее дом был оазисом вседозволенности!   "
ENJOYMENT,overhear,vk,"Сегодня я впервые поцеловала своего парня. Мы вместе почти полгода. По медицинским показаниям нам нельзя было целоваться даже в щёку - у меня с октября нет селезенки, у него - опасный вирус в форме носительства.  На днях я звонила врачу и... Случилось чудо:3   "
ENJOYMENT,overhear,vk,"Чувствую себя счастливой... Бросила всё, что мешало. Забыла то, что причиняло боль. Отпустила тех, кто мне не нужен...   "
ENJOYMENT,overhear,vk,"Я сижу на диване и смотрю сериал. А в это время: холодильник холодит продукты, стиралка стирает белье, мультиварка готовит ужин, телефон скачивает обновления прогнозов и всякого полезного, отопление отапливает дом, ай-робот пылесосит полы, кошка мурлычет и создает уют. Боже, в какое прекрасное время меня угораздило родиться!!! За что мне такой подарок судьбы?!   "
ENJOYMENT,overhear,vk,"Счастье - это осознавать, что тебе не надо готовить свое тело к пляжному сезону, потому что оно у тебя и так идеальное!!!   "
ENJOYMENT,overhear,vk,"Я так счастлива со своим мужем, но иногда я долго и пристально смотрю на него, прошу потрогать или укусить меня, чтобы убедиться, что он существует. Я всерьез иногда думаю, что он плод моего воображения, а окружающие не хотят меня расстраивать и мирятся с моим сумасшествием.    "
ENJOYMENT,overhear,vk,"Смотрю порой на своего сына, красавец, отличник, занимается футболом, а в голове всплывает картинка, как я,молодая 18летняя мама, сижу жду, когда моего 2х месячного кроху привезут с операции, врожденный порок почки. Папа и на тот момент мой муж даже не приехал. Моя мама застряла в пробке. И вот я сижу совсем одна, складываю марлевые салфетки по просьбе медсестер и молюсь, как умею, и все в тумане... очнулась, когда медсестра сказала, что все прошло хорошо. Господи, спасибо Тебе за моего сынишку!   "
ENJOYMENT,overhear,vk,"Ощущаю себя нереально счастливым человеком, я наконец определилась с делом всей моей жизни! Печалит  лишь тот факт, что я потратила три года впустую на обучение ненужной для меня профессии, и понадобится еще четыре для осуществления мечты. Вы хотите чтобы учебный год никогда ни начался, а я жду-недождусь его начала!)   "
ENJOYMENT,overhear,vk,"Задумалась, почему мы никогда не ссоримся с мужем.. Вспоминала все истории подружек про их размолвки, все начиналось с каких-то бытовых мелочей.Огляделась по сторонам: по дивану разбросаны носки и футболки, на столе крошки и немытые кружки, фантики. На ковре куча кошачьей шерсти, на стульях висят джинсы.И меня ничего не ""бесит"", как говорят мои девочки.Мы сидим в этом бардачке, на клочке дивана в обнимку и смотрим любимый сериал.Да мы просто две счастливые свиньи))))   "
ENJOYMENT,overhear,vk,"Привыкла ложиться спать поздно, даже если вставать надо рано. Настроение дурацкое было, решила лечь рано, в 00. Пролежала час без сна, показалось, что в комнате душно. Встала, открыла окно и... Я почувствовала себя счастливой. До слез. Ничего по сути не изменилось, у меня все так же куча заморочек и проблем. Но вот я стою, смотрю на пустую дорогу перед домом, слышу гул машин, доносящийся издалека с шоссе, темнота, свет фонарей и луна почти полная. И нет людей на улице. И это прекрасно до слез.   "
ENJOYMENT,overhear,vk,"Мой парень видел меня голой, в хлам пьяной,ненакрашенной, блюющей в унитаз и когда я уже не могла засовывать пальцы в рот, он это делал за меня, потом убрал за мной все это искусство, искупал, напоил чаем и уложил спать. И крепко-крепко обнимал... Стыдно, но я так счастлива, что нашла любящего и заботливого человека.    "
ENJOYMENT,overhear,vk,"Я сдала гос! Ура!!.. А пока учила, растаял снег, высохли лужи, выросла трава, все переженились и забеременели. Юрфак беспощаден.   "
ENJOYMENT,overhear,vk,"Знаете ли вы то чувство, когда последние лет пятнадцать крутишь в голове отрывки книги, прочитанной в детстве и никак не можешь вспомнить что это за книга, и вдруг в книжном магазине встречаешь ее- вот оно счастье :)   "
ENJOYMENT,overhear,vk,"Нет ничего прекраснее на свете получить в далекой стране посылку из родного дома, в которой любимые руки мамы бережно завернули каждую штулечку-фигулечку. ""Птичье молоко"" с щемящим душу еще советским словосочетанием ""набор конфет"". Поднимаю крышку, за ней пищевую промасленную бумагу. Сердце стучит...где же, где? Вот она, короткая бумажная ленточка ""Упаковщица номер 28""... Плачу...   "
ENJOYMENT,overhear,vk,"Думал надоль, мечтал, созрел...- купил самокат))) 37 лет мне))) первый день поехал, сегодня, на нем на работу,  на улице прохладно и ветер холодный,  довооольный))) только глаза от ветра слезятся))) улыбаюсь и плачу)))   "
ENJOYMENT,overhear,vk,"Какое же это потрясающее чувство, когда, набрала за беременность 20 кг, оставила в роддоме лишь 8, попрощалась со всеми любимыми вещами, ибо они безнадежно малы.. и в один прекраснейший день, спустя 2 года, после диет и тренеровок достаешь из самого дальнего ящика любимые джинсы, одеваешь и они КАК РАЗ! Я счастлива!!)   "
ENJOYMENT,overhear,vk,"Живу вдали от родителей.  Между нами 600 километров.  Наконец-то удалось вырваться на 5 дней с работы. Приехала к маме, и мы сегодня целый день валялись на диване, смотрели Гарри Потера, обнимались, бесились и объедались мороженым. Люди, сегодня был самый счастливый день за последний год! И не надо мне в отпуск в Египет,  мне нужен билет до дома, к маме под крылышко. Мне 24. Я счастлива!   "
ENJOYMENT,overhear,vk,"У нас на районе живет удивительная пара: двое низкорослых людей, вернее, карлики. Так чудесно наблюдать, как они идут со своим ребенком! Держат его с обеих сторон за руку, а он прыгает от радости :) Непроизвольно улыбаюсь, когда их вижу, так радостно на душе! Думаю, жизнь у них складывалась не всегда сладко, по ясным на то причинам.. Но они нашли свое счастье!    "
ENJOYMENT,overhear,vk,"Всегда жила по правилам, не рисковала, и все жизненные решения, которые я принимала, были скорее по принципу ""так надо"", а не ""я действительно этого хочу"". Но месяц назад я встретила человека, который любит жить по-настоящему, который счастлив сейчас, а не живет в ожидании будущего, которое может быть сделает его счастливым. И его взгляд на жизнь настолько заразителен, что я оставляю всю свою жизнь, и мы едем в путешествие в Индию на неопределенный срок за новыми впечатлениями. И я счастлива!   "
ENJOYMENT,overhear,vk,"Я всю жизнь путешествую. Побывала много где, очень много, НО. Я не заканчивала институт, школу-то еле как закончила, но я счастлива. Я путешествую автостопом, путешествую с друзьями, путешествую попуткой и что бы заработать на жизнь, помогаю людям, а они просто дают, что могут. Кто-то дарит одежду, кто-то угощает едой и все это от души. Может показаться это глупым, мол ""А когда ты будешь старухой, будешь как жить?"", а я не знаю. Я не хочу жить потом, я хочу делать это сейчас.   "
