,emotion,source_name,source_type,text
2384,startle,overhear,vk,"Поразмышляла недавно над рисунками на заборах. Ведь это же не просто так. Должно быть на творца, художника находит вдохновение, открывается так называемое творческое измерение, и его охватывает непреодолимое желание написать ""ЖОПА"", а вместе с ней, как крик, души появляются письки.   "
2385,startle,overhear,vk,"Я очень люблю ездить летом в пригородных электричках. Ловлю дикий кайф от всей этой атмосферы, от людей вокруг. Кто-то на гитаре играет, бабушки с цветочками и сумками на дачи едут, рядом туристы с палатками в карты рубится, на некоторых станциях заходят тетки-продавцы мороженого, пирожков и пива, и сразу же распространяется этот запах горячей еды по всему вагону. Голос дикторши: 'Следущая остановка Сосново', поселки за окном, зелень..Мне кажется, электрички передают всю атмосферу настоящей России.   "
2386,startle,overhear,vk,"Шла по улице, настроение ужасное, и тут мимо меня проезжает инвалидная коляска с мальчиком лет 14, а ее сзади толкает девочка такого же возраста. Они мило болтают, хотя не прям болтают, парень нормально говорить не может, а девочка ему показывает все, рассказывает. После такой картины начинаешь верить в добро.   "
2387,startle,overhear,vk,"Стояла на перекрестке. Ждала, когда загорится зеленый человечек. С другой стороны дороги стояла женщина. Мимо проезжала машина с хлебом, поворачивая налево. Задняя дверь была не закрыта, и эту женщину прямо закидало булками хлеба 😆 забавно, если именно за этим хлебом она и шла в магазин    "
2388,startle,overhear,vk,Думаю Подслушано было бы подарком для Фрейда.   
2389,startle,overhear,vk,"Сегодня посетила один очень крутой тренинг, на котором собрались лучшие специалисты нашей сферы деятельности, все такие взрослые и серьезные. Так вот у одной женщины на этом семинаре была тетрадь, в которой она все конспектировала, и эта тетрадь была в целлофановой обложке! Прямо как у школьницы)) такая милота))   "
2390,startle,overhear,vk,"Шла сегодня мимо кафе. Девушка сидела в помещении, а парень снаружи. Он нарисовал ей на запотевшем стекле сердечко, а она ему - пенис. Романтика....   "
2391,startle,overhear,vk,"Недавно мой друг подкинул мне тему для размышлений. Вокруг не происходит ничего интересного у людей, в смысле в отношении людей. Все разговаривают на одни и те же темы: машина, работа, шмотки, учеба. Все! Ни тебе разговоров о музыке, книгах, фильмах, странах. А все почему? Потому что нет доверия что тебя поймут и не осудят твои вкусы!    "
2392,startle,overhear,vk,"Мне 17, весь прошлый год прожила в Китае. Загадочное и полное непонятных вещей для обычного человека место. Так вот, как-то стою я с друзьями у почты. Мимо нас проходит китаянка со своим ребенком (девочка, лет 7-10). Ребенок останавливается прямо по середине тротуара, где ходят люди, справляет свою ""большую"" нужду и уходит спокойно. Её мать никак не отреагировала, а у нас остался шок на всю жизнь. Прикрыли этот срам салфеткой, вдруг не мы одни такие впечатлительные. Интересная страна, однако.   "
2393,startle,overhear,vk,"Сейчас многие автолюбители нередко украшают свою машину граффити, чего я только не видела: и акулы, и медведи, и пантеры, и девушки, и глаза, но одна машина просто покорила. на ней был портрет Блока и отрывок из его произведения.    "
2394,startle,overhear,vk,"Сегодня стал свидетелем как 5 женщин пришли устраиваться на работу кассирами в один известный продуктовый магазин. Менеджер по персоналу попросила их заполнить анкету соискателя. Ну они и заполнили... ОДНУ анкету на пятерых. Одну. На пятерых. ))))) Но еще больше порадовала реакция менеджера: она спокойно и невозмутимо сказала, что анкету нужно было заполнить каждой соискательнице отдельно. Видимо девушка на своей работе и не таких кандидатов видала... )))   "
2395,startle,overhear,vk,"Еду в электричке, напротив меня спит девушка...всё бы ничего, но спит она с открытым ртом. Так и хочется сунуть палец   "
2396,startle,overhear,vk,"В мои годы меня чем-либо трудно удивить, но невозмутимость брутального мужика, смотревшего порно без наушников в кафе на полную громкость и поедавшего как ни в чем не бывало роллы - привела меня в замешательство... я чуть куском мяса не подавилась.   "
2397,startle,overhear,vk,"Не зрелища печальнее на свете, чем сцена в магазине одежды, когда девушка осознает, что носит теперь не М, а L.   "
2398,startle,overhear,vk,"Мне всегда казалось, что меня трудно ввести в состояние шока, до сегодняшнего дня. Я увидела,  как маленькая девочка тащит полудохлую ворону на тоненькой веревочке, словно щенка. Это выглядело очень странно, мои глаза значительно увеличились в размере и я еще долго поворачивалась и смотрела ей в след.   "
2399,startle,overhear,vk,"Часто слышу, что людям хамят кассиры, в регистратуре поликлиники и т.п. Мне же никто никогда не хамил - всегда вежливо разговаривают, иногда даже улыбаются, прохожие всегда помогают с коляской когда гуляю с ребенком. Странно, да? Хотя нет, не странно - наблюдая как люди сами общаются с кассирами и пр., я не удивлена, что им хамят. Попробуйте сами начать нормально общаться и вам ответят тем же   "
2400,startle,overhear,vk,"Заметила особенность: когда бежишь на тролейбус или автобус и не успеваешь взбежать на ступеньки до закрытия дверей, а только подбегаешь к уже закрытым дверям, водители женщины со злорадной улыбкой уезжают от остановки, а мужчины всегда двери открывают. Два дня уже опаздываю из-за тебя на работу, рыжая сучка!   "
2401,startle,overhear,vk,"Люблю наблюдать за людьми. Вчера шла домой, а на встречу мне шла милая девушка, хорошо одетая и жадно поедала огурец! Проходя мимо меня, набив одну щёку огурцом и жадно откусывая ещё, посмотрела на меня так, будто отбераю у неё еду. Меня это улыбало до самого дома   "
2402,startle,overhear,vk,"Хожу заниматься в большой двухэтажный спорткомплекс, в нём беговые дорожки стоят напротив окна во всю стену, из которого видно бассейн. Однажды я стал замечать там девушку, она каждый раз машет мне из воды. Русалка блин. Уже и под выходом её караулил, и знаками показывал, что хотел бы познакомиться. Она только улыбается и машет мне в ответ. Допуска в бассейн у меня нет. И мне уже начинает казаться,ч то это моя галлюцинация, ведь за пределами этого помещения я так ни разу её и не встретил...   "
2403,startle,overhear,vk,"Сижу значит я в одном заведении азиатской кухни. Людей не много. За соседний столик садится пара пожилых людей. По их разговору слышно, что в подобном заведении они впервые. И что я хотел сказать — круто смотреть как люди, прожившие сколько времени вместе, решили сходить попробовать суши и при этом неплохо повеселиться, ибо палочки они держат в руках впервые) Вот бы всем жить так, как этой паре: без забот и любя друг друга до конца.    "
2404,startle,overhear,vk,"Когда скучно ехать в метро, представляю себя режиссером и всем окружающим раздаю роли в кино. Вот женщина для сопливой драмы, вот девушка для американской комедии про студентов, а вот мужчина-спаситель в фильме-катастрофе. Могу еще и Оскара вручить, если ехать далеко.   "
2405,startle,overhear,vk,"Иду на учёбу и вижу чудесную картину: гопник с очень заинтересованым видом, сидя на корточках по среди дороги играет Моцарта на маленьком синтезаторе.    "
2406,startle,overhear,vk,"Люблю курить на лёгком ветру. Ветер может вытворять с дымом такие красивые пируэты, кто бы мог подумать! Всегда смотрю на дым, который выдыхаю. Танец дыма. Курение - это искусство.    "
2407,startle,overhear,vk,"Вчера, возвращаясь домой, видела как дети с третьего этажа опускали ведерко на длиннющей веревке. Каково же было моё удивление, когда из этого самого ведерка выскочил лохматый котёнок, схватил лежащий на газоне игрушечный вертолётик и послушно вернулся в ведерко. Дети подняли его и поблагодарили. Вот это дрессировка ! :)   "
2408,startle,overhear,vk,"Мне все время кажется, что наше человечество походит на большого безответственного ребенка, который все берет без спросу, ломает, разбрасывает и ждет, что все САМО исправится: реки станут чистыми , животные будут живыми и здоровыми, весь мусор САМ куда-то исчезнет. Грустно.    "
2409,startle,overhear,vk,"Когда еду в плацкарте и вижу торчащие ноги, мысленно пририсовываю на них бирки как в морге, ничего не могу с собой поделать))   "
2410,startle,overhear,vk,"не перестаю грустить на работе, когда у детей спрашивают ""выбирай, ролики или планшет"", и ребёнок, явно ещё еле говорящий, выдаёт ""плясет"".   "
2411,startle,overhear,vk,"Стоим с мамой в пробке. Жара, окна открыты. В соседней машине сидит полицейский в форме. Я, конечно, все могла ожидать, но вид этого стража правопорядка и грозы всех бандюганов, вожделенно облизывающего петушка на палочке на центральной улице города, вызвал приступ гомерического хохота на всю пробку. Простите меня за выброшенного в окно петушка))"
2412,startle,overhear,vk,"Не понимаю как можно влюбиться с первого взгляда. Для меня большинство встречаемых незнакомых мне людей - уродцы какие-то, зато когда начинаешь общаться с человеком, его особенные черты лица, которые не являются стандартом красоты, вдруг начинают выглядеть в моих глазах красиво, поэтому в моем кругу общения нет некрасивых людей)   "
2413,startle,overhear,vk,"Сегодня видела такую картину: Идет парочка и с ними друг. Парочка там сюси-пуси, все дела, а друг рядом идет. и когда они начали целоваться, друг мимо них проходит и с тяжелым вздохом выдает:-О боже, опять. В этот момент я увидела себя в будущем.   "
2414,startle,overhear,vk,"гуляю с ребенком, а в клумбе бабулька пытается палкой выковырять тюльпан. палка ломается, бабка нервничает. со словами: ""что ж вы не подготовились?"" бросила ей детский совочек.. иду обратно - ни бабки, ни совка, ни пол клумбы тюльпанов.. чувствую себя соучастницей преступления.   "
2415,startle,overhear,vk,"сегодня увидела как двое мальчишек украли две тележки из супермаркета и неслись с ними вдоль парковки. за ними бежал охранник, матерясь и грозя расправой. у горки мальчики прыгнули в тележки и покатились вниз. недолго думая, охранник нырнул в стоящую рядом тележку (кто-то не вернул от машины) и тоже поехал с горы. и вот картина, трое лиц мужского пола орут от страха как резаные и катятся с горы, сидя попой в тележках. это надо было на видео снимать)))   "
2416,startle,overhear,vk,"Вчера вечером ехала из ТЦ  в автобусе, был час-пик. очень много людей выходило на площади, впереди меня стояла женщина с сумками. автобус начал качаться, стоящий сзади мужчина ее придержал, на что она ответила ""я и сама могу"", и вышла с недовольным взглядом  и что вы думаете?:) сегодня встретила утром ее и этого мужчину, они стояли взявшись за ручку) так мило) а кстати оба без кольца, и им где-то по 43-45 лет:) говорите, такое только в кино бывает, Ан нет! самой не верится!))   "
2417,startle,overhear,vk,"Иду только что с ночи домой, впереди меня идет школьник с рюкзаком , на вид первоклашка, бежит, видно опаздывает, увидел котенка, задержался, погладил,, побежал.. милота)))   "
2418,startle,overhear,vk,"Сегодня я понял одну истинную вещь... Земле больше не нужны люди. На протяжении многих веков мы пытались качать из нее все то, что делает жизнь комфортнее, ничего не отдавая взамен. Теперь она говорит ""хватит"". Землетрясения, наводнения, ураганы и смерчи - это так часто стало происходить в последнее время, и это только начало. Земля решила извергнуть неблагодарных ""потребителей"".    "
2419,startle,overhear,vk,"У меня зрение не идеально. Недавно впервые купила и теперь ношу линзы. Так вот, самое сложное в линзах - перестать ""поправлять очки"".   "
2420,startle,overhear,vk,"Я всё понимаю. Любовь, весна, птички, цветочки и так далее.. Но неистово сосать своему парню уши!! В метро!! Ну это уже слишком, ребята, держите себя в руках..   "
2421,startle,overhear,vk,"понял, что окончательно повзрослел, когда из новостной ленты пропали посты о сдаче сессии, ГОСов и защите диплома, а появились о ненавистной работе, начальниках и кредитах.   "
2422,startle,overhear,vk,"Люди, люди, люди! Удивительные, странные, непонятные. Как много у меня вопросов, как люблю я за ними наблюдать.  Но чем больше ответов я получаю, тем больше вопросов возникает. Почему одноразовые стаканчики делают из крайне трудноразлагаемого продукта? Как человек дошёл до изобретения гематогенки? Почему иногда возникают сильные ненависть и любовь между незнакомцами?    "
2423,startle,overhear,vk,"Уже несколько дней подряд читаю в подслушано секреты из своей жизни. Злюсь на себя за то, что первая их не написала.   "
2424,startle,overhear,vk,"Не могу понять, как в цивилизованном мире до сих пор существуют цирк с животными? Мы совершаем полеты в космос, изучаем атомную энергетику, и в то самое время издеваемся представителями фауны, держим их в клетках, бьем... Дрессируем.    "
2425,startle,overhear,vk,"Самое умилительное зрелище — огромные мужики у автоматов, попивающие кофе из крошечных пластиковых кружечек, оттопыривая при этом мизинчик.   "
2426,startle,overhear,vk,"Вот сижу, думаю, мало осталось в нашем современном мире натуральной красоты, наращивают волосы, ресницы, ногти, сиськи, накалывают свои лица кислотами и боттоксами, меняют форму бровей, носа, ушей...но все такие ОДИНАКОВЫЕ, идеально красивые одинаковые куклы.   "
2427,startle,overhear,vk,"Работаю в больнице: кровь, кишки, сопли, слюни, говно, гной, рваные раны, заживо гниющие конечности, вырезанные глаза... много чего видела и вижу ежедневно. И знаете, что для меня самое мерзкое? Когда кто-то, открыв йогурт, облизывает крышечку. Вот тут реально блевануть хочется.    "
2428,startle,overhear,vk,"Муж любит поиграть в онлайн-игры. Просто расслабиться во время отдыха, при этом успевает и с сыном погулять и мне время уделить и домашней работе. Заметила, что он явно что-то прячет, сворачивает окошко игры когда подхожу, нервничает. Когда узнала, я даже смеяться не могла. Он создал женский персонаж и поженился им с донатским мужским! Флиртует-мурлыкает с ним, а тот придурок перса ему качает! Теперь иногда шлюшкой его называю))   "
2429,startle,overhear,vk,"Остановилась на красный, получилось так, прям перед зеброй. Дорогу переходило несколько человек, в том числе и тетя лет 50, у меня в машине на всю играла Эээхххх макарена!!! Тетка остановилась прям напротив и станцевала этот самый танец! Юхууу! Станцевала, немного посмеялась и дальше пошла, мужики из другой машины ей аплодировали!:)   "
2430,startle,overhear,vk,"Раньше, чтобы посмотреть порнушку, нужно было дождаться пока уйдут родители, бабуля ляжет спать, аккуратно достать кассету, вставить ее в видик, запомнить момент на котором все началось, пофапать на лютое порно 90х годов, потом все перемотать на место и аккуратно положить до прихода мамы и папы. Но однажды видик зажевал кассету. Пришлось в панике разбирать его, заматывать ленту обратно и так как я не смогла собрать видик обратно, размотать кассету с Леди и Бродяга. А сейчас - захотела, загрузила в инете, пофапала. Вся интрига пропала.   "
2431,startle,overhear,vk,"Когда вижу людей, которые плачут в общественном месте, мне становится так обидно за них. Это как же надо довести человека, чтобы он не мог сдержать слезы хотя бы до дома.    "
2432,startle,overhear,vk,"сегодня видела как одна гламурная киса (пучок, очки темные, шпильки, меховой жакет) стояла на остановке, достала из пакета редиску, обтерла ее об рукав, отломила хвостик, и стала грызть как яблоко) интересное зрелище))   "
2433,startle,overhear,vk,"Я обратила внимание, что все секреты ""Подслушано"" написаны в определённом стиле. Есть же стили разные в литературе, как на пример - публицистический, разговорный, художественный и тд. И стиль написания секретов в ""Подслушано"" тоже есть, думаю, все это заметили)) и если подумать, то можно дать такому стилю своё название)   "
2434,startle,overhear,vk,"Отношения в 21 веке, сегодня пока ждала автобус, наблюдала такую интересную картину: девушка обиделась и накричала на своего парня только из за того, что ей не понравился фильтр, который он выбрал для совместного селфи с ней. В такие моменты реально хочется сойти с этой планеты.   "
2435,startle,overhear,vk,"Шли с подругой в магазин. На ступеньках перед ним сидела бабушка, просила милостыню. Я положила ей деньги. Зашли с подругой в этот магазин (супермаркет), решили постоять внутри, подождать кое-кого. Через некоторое время та бабушка заходит в магазин, еле передвигаясь, и первое что она берет в магазине это кошачий корм. Меня это так растрогало, бабушка, вынужденная просить у людей деньги на пропитание, одетая в очень старую и грязную одежду первым делом заботиться о кошечке, которая вероятно единственная, кто ее искренне любит и приносит ей радость...   "
2436,startle,overhear,vk,"шла по улице. рядом ехал ментовский бобик. из окна играет ""х*ли мусора, х*ли мусора..."" сама не поверила своим ушам. парадокс   "
2437,startle,overhear,vk,"Всегда по дороге на учёбу залипаю в телефон. Люблю смотреть на разочарованные лица людей, когда я боковым зрением увидев дорогу/ камень/ лужу и тд сразу убираю смартфон от лица и аккуратно обхожу объект. Что б вы сами где-нибудь на*бнулись, уроды!   "
2438,startle,overhear,vk,"Раньше мелом на асфальте что писали? Миру мир, пусть всегда будет солнце, классики рисовали. А сейчас иду с дочей, смотрю - какая то хрень непонятная, бесформенное нечто нарисовано. Дочь как заорёт :""О! Это же принцесса Пупырка!""    "
2439,startle,overhear,vk,"Возможно, это следствие моей нелюбви к уборке, но каждый раз, когда смотрю фильм, в котором массово что-то рушат (неважно катастрофы это, сошедший с рельсов поезд или просто разгромленная в ходе драки квартира), думаю только о том, кому придется все это убираться и сочувствую этому человеку даже больше, чем бездомным котятам.    "
2440,startle,overhear,vk,"Сижу в кафе, Питер. Собиралась пообедать и решить всякие дела. Уже полтора часа неотрывно слушаю, как ребята лет 16-17 за соседним столиком обсуждали в начале виды наркотиков, потом,  что означают и как появляются нетрадиционные ориентации (цитируя Фрейда!!!),  а теперь религию, политику и права человека на жизнь. Правда очень интересно послушать. Кажется делами я так и не займусь...     "
2441,startle,overhear,vk,"Всегда когда еду на автобусе, то смотрю на проезжающих навстречу водителей других автобусов и отмечаю поздоровалась ли они с водителем моего автобуса. Если здороваются, то сразу теплее как-то становится.    "
2442,startle,overhear,vk,"В последнее время вижу слишком много постов, секретов, да и вообще разнообразной рекламы веганства, мол как это полезно, классно и вообще преображает людей. Есть подозрение, что это просто продавцы с рынка, что торгуют овощами скинулись и устроили них$ёвую такую рекламную кампанию   "
2443,startle,overhear,vk,"Сегодня гуляла с собакой по Ленинскому проспекту, а в связи с праздниками там через каждый метров 20-30 стоят полицейские. Я не умилялась так никогда!! Один плел венок из одуванчиков, другой сидел на травке и напевал песенку, еще один суровый дядя с грозным взглядом звонил своей жене и кокетничал с ней, как девятиклассник)) Но над чем я смеялась минут пять, так это как два полицейских играли в камень-ножницы-бумага) Ну не прелесть?))   "
2444,startle,overhear,vk,"Кто-то раньше писал, что настоящего нет, так как через секунду уже будущее. Категорично не верно. Нет ни настоящего, ни будущего, ведь только в голове появляется мысль о следующей секунде, как мы ее уже прожили. Получается мы все живем в прошлом и прошлым. Правда каждый по-своему.   "
2445,startle,overhear,vk,"У моей начальницы на подбородке уже много месяцев растёт волосина. Мерзкая такая, чёрная. уже сантиметров 5, наверное. Не пойму, неужели в её семье никто не может ей сказать о существовании этого ужаса на её лице? Мне как-то стрёмно. А моя подруга предлагает выдернуть её невзначай и загадать желание)))    "
2446,startle,overhear,vk,"Приехал сейчас на дачу, садить картошку. Смотрю в соседнем двух этажном доме трое мужиков делают карусель. Слышу шум сварки и болгарки прекратился. Решил пойти посмотреть что там у них получилось. Захожу во двор а там... Эти самые мужики сидят и катаются на каруселе, а дети в очереди стоят.    "
2447,startle,overhear,vk,"Читаешь Подслушано и понимаешь, что все люди - родственные души. Откровения и переживания их так близки, так понятны. Иной раз с математической точностью совпадают чересчур интимные вещи. Тогда объясните мне, какого рожна в реальной жизни мы не можем договориться, и каждый день бьемся головой в стену непонимания - на работе, в школе, в семье, в любви. Эгоисты херовы!!!   "
2448,startle,overhear,vk,"Я живу в небольшом городке, на юге Казахстана. Сегодня еду с учёбы в автобусе, основную часть которого составляют пожилые бабушки. В салоне играет "" золотое кольцо"", и тут начинается припев, все сидящие бабушки подхватывают и в один голос: - Постучалась в дом боль не званная!! Флэшмоб от бабулек улыбнул))   "
2449,startle,overhear,vk,"Стою в пробке и вижу, как мимо идет красивая, хорошо одетая девушка и смачно ест огромный помидор. Доехала до ларька, купила, ем в машине. Так вкусно мне давно не было!   "
2450,startle,overhear,vk,"Стою в метро, читаю секрет про то, что в метро есть двери в другие измерения, и мимо меня проходит дедуля в старомодных трениках, такие синие с белыми полосками, в старой рубашке и торбой. Ребята, по ходу у нас на Крылатской открылся портал.   "
2451,startle,overhear,vk,"Если проявлять инициативу в общении, тебя посчитают навязчивым или неполноценным. Если ни с кем не связываться добровольно, о тебе забудут или обидятся, что тебе не нужны. Строят иллюзии вместо решения проблем. Пользуются и позволяют себя использовать. Почему в школах не преподают ""основы человеческих взаимоотношений"" для параноиков и интровертов?..   "
2452,startle,overhear,vk,"сегодня я встретила парочку...и пока девочка ругалась, парень просто смотрел на нее....но это ""просто""...я, просто проходящая мимо, увидела в этом взгляде, что он ее любит и будет любить всегда. не знаю как но это аж через меня прошло. этот взглялд...даже меня, проходящую мимо, он задел до слез...дай бог всем девушкам почувствовать этот взгляд на себе...эх...   "
2453,startle,overhear,vk,"Девушки влюбляются в интересных, необычных парней, способных на безумства, а потом пытаются сделать из них унылый, среднестатистический, сидящий ровно на жопе овощ. Туда не ходи, с теми не дружи, это не делай, твоё творчество и увлечения полная фигня, повзрослей уже. А сами превращаются в куриц-наседок, замкнувшихся в своём мирке, ведь всё вокруг слишком опасно и ненадежно. Описанное мною выше не редкость, а какая-то слишком часто встречающаяся закономерность, в последнее время."
2454,startle,overhear,vk,"Кажется, что есть в мире определенное число счастливых людей, которые взаимно любят.и таких очень не много.а остальные просто объединяются, потому что так нужно, ради секса, быта. и нет счастья у последних просто от взгляда на любимого человека."
2455,startle,overhear,vk,"Был пост про дополнительный багажник на крыше машины. И всегда видя такую машину, сначала начинаю думать об отдыхе этих людей, как они будут плавать... Мм, бриз и солоноватый ветер... а потом с усилием возвращаю себя в реальность: это. не. лодка.   "
2456,startle,overhear,vk,"В детстве дружила с девочкой, мы делились своими странностями и были очень близки. Перед летом у нас был диалог:   Она: давай встретимся после смерти. Запомни у меня будут черные волосы с красными кончиками и фиолетовые глаза.   Я искренне верила, что такое произойдет.   Тем летом она умерла от сердечного приступа.   Прошло пятнадцать лет. Вот я сижу в метро. Стоит девушка. Черные волосы, красные кончики, она обернулась, посмотрела на меня. фиолетовые глубокие глаза. Улыбнулась..   "
2457,startle,overhear,vk,"Такую картину сегодня на даче наблюдала: мальчик лет 8-10 копал грядку, напевая ""Еще немного, еще чуть-чуть, последний бой, он трудный самый..."", а чуть поодаль сидела пожилая бабушка и с улыбкой смотрела на внучка :)   "
2458,startle,overhear,vk,"Несколько раз замечала, что на станциях московского метро с потерянным видом стоят люди разного возраста в очевидно несовременной, но новой и опрятной одежде. Советское платье-халат на даме в сандалиях и с укладкой, мальчик в школьной форме с ранцем, молодой мужчина в шапке-петушке... Уверена, что в метро есть порталы во времени.   "
2459,startle,overhear,vk,"еду в маршрутке, рядом сидит девушка, набирает смс своему парню Темочке. подсмотрел (не специально): ""прости любимый не могу говорить. я на парах"" напоминаю, мы едем в маршрутке. думаю, ну все кошмар все всем врут... тут девушка отправляет это же сообщение Сашеньке. ненавижу женщин.   "
2460,startle,overhear,vk,"Видел в парке девушку, сидела напротив. Адекватная, хорошо одетая. Болтала по телефону, увлеченно обсуждала что-то с другом, смеялась и все бы ничего.. Стал присматриваться и вижу светящийся экран с иконками, главное меню. И не пойму.То есть она говорит по телефону, в то время как никакого звонка и нет. Наблюдал за ней, разговаривала она долго. Красоваться ей вроде не перед кем было. В общем. грустно стало. Задумался об одиночестве.   "
2461,startle,overhear,vk,"Открыла для себя новый способ не хотеть машину)) смотрю на ютюбе ролики Бабы за рулем. Смотрю и офигеваю... Права получила недавно,засветиться там не хочу)))   "
2462,startle,overhear,vk,"Иду в зал, а дело было в фитнес центре. Передо мной идут два мальчика. На вид лет по 5-6 (видимо детская группа). И тут один из них выдает грустным и не по детски серьезно:  ""Единственный плюс нашей жизни - это то, что нам пока что не нужно ни за что платить.""Юный философ, блин...   "
2463,startle,overhear,vk,"Вчера шла домой мимо школы. На встречу мне, с уроков, идёт милейший, крохотный первоклашка. Случайно подслушала его телефонный разговор, по всей видимости с бабушкой, сопровождаемый грозным выражением лица и соответствующей интонацией:«Не буду я есть пельмешки!!! Я съем одну, а ты потом начнешь, ещё одну, ещё две!...»Прелесть :D   "
2464,startle,overhear,vk,"Стою на остановке. Подъезжает тролейбус. Водитель тролейбуса- женщина. Женщина, которая вяжет. Водитель женщина, которая за рулем вяжет. Суровые сибирские бабы!!!   "
2465,startle,overhear,vk,"Сильный ветер. по дороге катится что-то черное и пушистое...Женщина догоняет свой парик, отряхивает, надевает и идет дальше   "
